交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
603,多头出场,s,2024-01-19 04:00,0.5493,172,-5.16,-5.18,8.30,-4.55,0.45,0.45,6.24,6.27
603,多头进场,l,2024-01-15 14:00,0.5793,172,-5.16,-5.18,8.30,-4.55,0.45,0.45,6.24,6.27
602,多头出场,s,2024-01-15 01:00,0.5827,174,1.83,1.84,13.46,1.64,1.83,1.84,0.21,0.21
602,多头进场,l,2024-01-13 22:00,0.5722,174,1.83,1.84,13.46,1.64,1.83,1.84,0.21,0.21
601,多头出场,s,2024-01-12 22:00,0.6002,162,-2.66,-2.66,11.63,-2.32,0.10,0.10,4.57,4.57
601,多头进场,l,2024-01-11 22:00,0.6166,162,-2.66,-2.66,11.63,-2.32,0.10,0.10,4.57,4.57
600,多头出场,s,2024-01-11 04:00,0.5792,175,1.68,1.69,14.29,1.49,1.82,1.83,1.54,1.54
600,多头进场,l,2024-01-11 01:00,0.5696,175,1.68,1.69,14.29,1.49,1.82,1.83,1.54,1.54
599,多头出场,s,2024-01-10 23:00,0.5601,180,0.88,0.88,12.61,0.79,0.88,0.88,0.43,0.43
599,多头进场,l,2024-01-10 21:00,0.5552,180,0.88,0.88,12.61,0.79,0.88,0.88,0.43,0.43
598,多头出场,s,2024-01-10 05:00,0.5766,179,3.24,3.24,11.72,2.99,4.13,4.14,1.43,1.43
598,多头进场,l,2024-01-08 13:00,0.5585,179,3.24,3.24,11.72,2.99,4.13,4.14,1.43,1.43
597,多头出场,s,2024-01-08 08:00,0.5753,177,2.30,2.31,8.48,2.17,5.58,5.60,3.03,3.04
597,多头进场,l,2024-01-03 20:00,0.5623,177,2.30,2.31,8.48,2.17,5.58,5.60,3.03,3.04
596,多头出场,s,2024-01-03 12:00,0.6349,161,2.33,2.34,6.18,2.25,3.24,3.24,2.40,2.40
596,多头进场,l,2023-12-30 11:00,0.6204,161,2.33,2.34,6.18,2.25,3.24,3.24,2.40,2.40
595,多头出场,s,2023-12-30 07:00,0.6235,158,-1.23,-1.24,3.85,-1.17,0.82,0.82,3.03,3.04
595,多头进场,l,2023-12-28 22:00,0.6313,158,-1.23,-1.24,3.85,-1.17,0.82,0.82,3.03,3.04
594,多头出场,s,2023-12-28 10:00,0.6438,158,1.77,1.77,5.08,1.71,2.02,2.02,0,0.00
594,多头进场,l,2023-12-28 06:00,0.6326,158,1.77,1.77,5.08,1.71,2.02,2.02,0,0.00
593,多头出场,s,2023-12-27 22:00,0.6341,162,3.19,3.21,3.31,3.19,3.19,3.21,0.63,0.63
593,多头进场,l,2023-12-27 01:00,0.6144,162,3.19,3.21,3.31,3.19,3.19,3.21,0.63,0.63
592,多头出场,s,2023-12-27 01:00,0.6267,161,1.08,1.08,0.12,1.09,1.08,1.08,0.37,0.37
592,多头进场,l,2023-12-26 23:00,0.6200,161,1.08,1.08,0.12,1.09,1.08,1.08,0.37,0.37
591,多头出场,s,2023-12-26 20:00,0.6313,157,-0.80,-0.80,-0.96,-0.80,0.38,0.38,3.30,3.30
591,多头进场,l,2023-12-26 09:00,0.6364,157,-0.80,-0.80,-0.96,-0.80,0.38,0.38,3.30,3.30
590,多头出场,s,2023-12-25 04:00,0.6247,161,1.19,1.20,-0.16,1.21,1.24,1.25,1.08,1.09
590,多头进场,l,2023-12-22 20:00,0.6173,161,1.19,1.20,-0.16,1.21,1.24,1.25,1.08,1.09
589,多头出场,s,2023-12-22 16:00,0.6221,161,0.37,0.37,-1.35,0.38,0.60,0.60,0.55,0.55
589,多头进场,l,2023-12-22 10:00,0.6198,161,0.37,0.37,-1.35,0.38,0.60,0.60,0.55,0.55
588,多头出场,s,2023-12-22 02:00,0.6183,161,-0.23,-0.23,-1.72,-0.23,1.08,1.08,2.09,2.10
588,多头进场,l,2023-12-20 21:00,0.6197,161,-0.23,-0.23,-1.72,-0.23,1.08,1.08,2.09,2.10
587,多头出场,s,2023-12-20 21:00,0.6199,164,1.92,1.92,-1.49,1.99,1.92,1.92,0.33,0.33
587,多头进场,l,2023-12-20 13:00,0.6082,164,1.92,1.92,-1.49,1.99,1.92,1.92,0.33,0.33
586,多头出场,s,2023-12-20 02:00,0.6018,161,-2.82,-2.83,-3.41,-2.83,0.13,0.13,6.68,6.70
586,多头进场,l,2023-12-18 02:00,0.6193,161,-2.82,-2.83,-3.41,-2.83,0.13,0.13,6.68,6.70
585,多头出场,s,2023-12-17 18:00,0.6229,158,-1.41,-1.41,-0.60,-1.39,0.06,0.06,3.44,3.45
585,多头进场,l,2023-12-15 18:00,0.6318,158,-1.41,-1.41,-0.60,-1.39,0.06,0.06,3.44,3.45
584,多头出场,s,2023-12-15 03:00,0.6332,158,0.35,0.35,0.81,0.35,0.35,0.35,0.57,0.57
584,多头进场,l,2023-12-15 01:00,0.6310,158,0.35,0.35,0.81,0.35,0.35,0.35,0.57,0.57
583,多头出场,s,2023-12-15 00:00,0.6269,160,0.83,0.84,0.46,0.84,0.83,0.84,0.27,0.27
583,多头进场,l,2023-12-14 22:00,0.6217,160,0.83,0.84,0.46,0.84,0.83,0.84,0.27,0.27
582,多头出场,s,2023-12-14 19:00,0.6342,163,3.47,3.48,-0.37,3.61,3.57,3.57,3.33,3.33
582,多头进场,l,2023-12-13 05:00,0.6129,163,3.47,3.48,-0.37,3.61,3.57,3.57,3.33,3.33
581,多头出场,s,2023-12-13 02:00,0.6132,161,-1.09,-1.10,-3.84,-1.13,1.01,1.02,2.14,2.15
581,多头进场,l,2023-12-12 14:00,0.6200,161,-1.09,-1.10,-3.84,-1.13,1.01,1.02,2.14,2.15
580,多头出场,s,2023-12-12 03:00,0.6123,148,-9.00,-9.03,-2.75,-8.47,0.21,0.21,10.82,10.86
580,多头进场,l,2023-12-10 00:00,0.6731,148,-9.00,-9.03,-2.75,-8.47,0.21,0.21,10.82,10.86
579,多头出场,s,2023-12-08 23:00,0.6591,153,0.92,0.92,6.25,0.87,1.04,1.04,0.09,0.09
579,多头进场,l,2023-12-08 22:00,0.6531,153,0.92,0.92,6.25,0.87,1.04,1.04,0.09,0.09
578,多头出场,s,2023-12-08 22:00,0.6545,154,0.92,0.93,5.33,0.88,1.46,1.46,0.25,0.25
578,多头进场,l,2023-12-08 19:00,0.6485,154,0.92,0.93,5.33,0.88,1.46,1.46,0.25,0.25
577,多头出场,s,2023-12-08 02:00,0.6428,157,1.54,1.55,4.41,1.50,2.04,2.05,0.03,0.03
577,多头进场,l,2023-12-07 22:00,0.6330,157,1.54,1.55,4.41,1.50,2.04,2.05,0.03,0.03
576,多头出场,s,2023-12-07 04:00,0.6342,159,0.91,0.91,2.87,0.89,0.91,0.91,2.80,2.80
576,多头进场,l,2023-12-06 18:00,0.6285,159,0.91,0.91,2.87,0.89,0.91,0.91,2.80,2.80
575,多头出场,s,2023-12-06 16:00,0.6378,161,2.80,2.80,1.97,2.83,3.78,3.79,6.18,6.19
575,多头进场,l,2023-12-03 22:00,0.6204,161,2.80,2.80,1.97,2.83,3.78,3.79,6.18,6.19
574,多头出场,s,2023-12-03 18:00,0.6274,161,1.37,1.37,-0.84,1.40,1.37,1.37,0.34,0.34
574,多头进场,l,2023-12-03 03:00,0.6189,161,1.37,1.37,-0.84,1.40,1.37,1.37,0.34,0.34
573,多头出场,s,2023-12-03 03:00,0.6216,163,1.70,1.70,-2.20,1.76,1.70,1.70,0.95,0.95
573,多头进场,l,2023-12-01 12:00,0.6112,163,1.70,1.70,-2.20,1.76,1.70,1.70,0.95,0.95
572,多头出场,s,2023-12-01 09:00,0.6090,163,-0.60,-0.60,-3.90,-0.62,1.21,1.21,3.10,3.10
572,多头进场,l,2023-11-27 00:00,0.6127,163,-0.60,-0.60,-3.90,-0.62,1.21,1.21,3.10,3.10
571,多头出场,s,2023-11-26 18:00,0.6268,161,1.05,1.05,-3.30,1.09,1.05,1.05,0.77,0.77
571,多头进场,l,2023-11-24 13:00,0.6203,161,1.05,1.05,-3.30,1.09,1.05,1.05,0.77,0.77
570,多头出场,s,2023-11-23 17:00,0.6185,164,1.95,1.96,-4.34,2.08,1.95,1.96,0,0.00
570,多头进场,l,2023-11-23 14:00,0.6066,164,1.95,1.96,-4.34,2.08,1.95,1.96,0,0.00
569,多头出场,s,2023-11-23 04:00,0.6130,165,1.40,1.41,-6.30,1.52,1.44,1.44,0.02,0.02
569,多头进场,l,2023-11-23 02:00,0.6045,165,1.40,1.41,-6.30,1.52,1.44,1.44,0.02,0.02
568,多头出场,s,2023-11-23 01:00,0.5984,159,-4.36,-4.38,-7.70,-4.51,0.38,0.38,8.47,8.52
568,多头进场,l,2023-11-20 07:00,0.6258,159,-4.36,-4.38,-7.70,-4.51,0.38,0.38,8.47,8.52
567,多头出场,s,2023-11-19 20:00,0.6135,152,-6.25,-6.28,-3.34,-6.07,1.47,1.48,10.44,10.49
567,多头进场,l,2023-11-14 17:00,0.6546,152,-6.25,-6.28,-3.34,-6.07,1.47,1.48,10.44,10.49
566,多头出场,s,2023-11-14 04:00,0.6595,150,-0.46,-0.47,2.91,-0.45,1.24,1.25,3.44,3.46
566,多头进场,l,2023-11-12 07:00,0.6626,150,-0.46,-0.47,2.91,-0.45,1.24,1.25,3.44,3.46
565,多头出场,s,2023-11-11 16:00,0.6617,144,-4.03,-4.06,3.37,-3.75,2.48,2.49,8.60,8.66
565,多头进场,l,2023-11-09 03:00,0.6897,144,-4.03,-4.06,3.37,-3.75,2.48,2.49,8.60,8.66
564,多头出场,s,2023-11-09 00:00,0.6902,146,1.08,1.08,7.40,1.02,1.08,1.08,0.45,0.45
564,多头进场,l,2023-11-08 22:00,0.6828,146,1.08,1.08,7.40,1.02,1.08,1.08,0.45,0.45
563,多头出场,s,2023-11-08 18:00,0.6926,144,0.40,0.41,6.32,0.38,1.63,1.64,5.01,5.04
563,多头进场,l,2023-11-07 08:00,0.6898,144,0.40,0.41,6.32,0.38,1.63,1.64,5.01,5.04
562,多头出场,s,2023-11-05 08:00,0.6245,163,2.30,2.31,5.92,2.22,2.30,2.31,0.34,0.34
562,多头进场,l,2023-11-04 09:00,0.6104,163,2.30,2.31,5.92,2.22,2.30,2.31,0.34,0.34
561,多头出场,s,2023-11-03 17:00,0.6037,165,-0.28,-0.28,3.62,-0.27,0.07,0.07,2.31,2.31
561,多头进场,l,2023-11-03 07:00,0.6054,165,-0.28,-0.28,3.62,-0.27,0.07,0.07,2.31,2.31
560,多头出场,s,2023-11-02 18:00,0.6178,163,1.14,1.15,3.90,1.11,1.14,1.15,1.58,1.59
560,多头进场,l,2023-11-02 05:00,0.6108,163,1.14,1.15,3.90,1.11,1.14,1.15,1.58,1.59
559,多头出场,s,2023-11-01 15:00,0.6081,168,2.32,2.32,2.76,2.31,2.32,2.32,2.37,2.37
559,多头进场,l,2023-11-01 09:00,0.5943,168,2.32,2.32,2.76,2.31,2.32,2.32,2.37,2.37
558,多头出场,s,2023-10-31 18:00,0.5857,174,2.40,2.41,0.44,2.45,2.40,2.41,1.60,1.61
558,多头进场,l,2023-10-31 13:00,0.5719,174,2.40,2.41,0.44,2.45,2.40,2.41,1.60,1.61
557,多头出场,s,2023-10-30 16:00,0.5568,179,-0.07,-0.07,-1.96,-0.07,0.05,0.05,1.40,1.40
557,多头进场,l,2023-10-30 06:00,0.5572,179,-0.07,-0.07,-1.96,-0.07,0.05,0.05,1.40,1.40
556,多头出场,s,2023-10-29 17:00,0.5533,184,1.97,1.97,-1.89,2.05,1.97,1.97,0.86,0.87
556,多头进场,l,2023-10-28 01:00,0.5426,184,1.97,1.97,-1.89,2.05,1.97,1.97,0.86,0.87
555,多头出场,s,2023-10-27 23:00,0.5538,180,0.23,0.24,-3.86,0.24,0.23,0.24,1.35,1.36
555,多头进场,l,2023-10-27 11:00,0.5525,180,0.23,0.24,-3.86,0.24,0.23,0.24,1.35,1.36
554,多头出场,s,2023-10-27 09:00,0.5564,181,0.85,0.85,-4.09,0.89,0.85,0.85,0.20,0.20
554,多头进场,l,2023-10-27 04:00,0.5517,181,0.85,0.85,-4.09,0.89,0.85,0.85,0.20,0.20
553,多头出场,s,2023-10-27 01:00,0.5504,182,0.53,0.53,-4.94,0.56,0.53,0.53,0.51,0.51
553,多头进场,l,2023-10-26 23:00,0.5475,182,0.53,0.53,-4.94,0.56,0.53,0.53,0.51,0.51
552,多头出场,s,2023-10-26 16:00,0.5610,180,1.01,1.01,-5.47,1.08,1.53,1.53,2.70,2.70
552,多头进场,l,2023-10-25 10:00,0.5554,180,1.01,1.01,-5.47,1.08,1.53,1.53,2.70,2.70
551,多头出场,s,2023-10-25 05:00,0.5608,181,1.92,1.93,-6.48,2.09,6.59,6.62,2.82,2.84
551,多头进场,l,2023-10-24 06:00,0.5502,181,1.92,1.93,-6.48,2.09,6.59,6.62,2.82,2.84
550,多头出场,s,2023-10-24 06:00,0.5485,187,3.03,3.04,-8.40,3.42,3.03,3.04,0.60,0.60
550,多头进场,l,2023-10-23 23:00,0.5323,187,3.03,3.04,-8.40,3.42,3.03,3.04,0.60,0.60
549,多头出场,s,2023-10-23 23:00,0.5375,191,2.79,2.79,-11.42,3.25,2.79,2.79,0.40,0.40
549,多头进场,l,2023-10-23 09:00,0.5229,191,2.79,2.79,-11.42,3.25,2.79,2.79,0.40,0.40
548,多头出场,s,2023-10-23 06:00,0.5216,190,-0.65,-0.65,-14.21,-0.75,0.13,0.13,2.51,2.51
548,多头进场,l,2023-10-22 02:00,0.5250,190,-0.65,-0.65,-14.21,-0.75,0.13,0.13,2.51,2.51
547,多头出场,s,2023-10-21 22:00,0.5244,196,2.90,2.90,-13.57,3.47,4.00,4.00,0.04,0.04
547,多头进场,l,2023-10-20 15:00,0.5096,196,2.90,2.90,-13.57,3.47,4.00,4.00,0.04,0.04
546,多头出场,s,2023-10-20 04:00,0.4940,205,1.27,1.27,-16.47,1.55,1.27,1.27,2.23,2.23
546,多头进场,l,2023-10-19 07:00,0.4878,205,1.27,1.27,-16.47,1.55,1.27,1.27,2.23,2.23
545,多头出场,s,2023-10-19 02:00,0.4923,201,-0.82,-0.83,-17.74,-0.99,0.58,0.58,2.39,2.40
545,多头进场,l,2023-10-16 21:00,0.4964,201,-0.82,-0.83,-17.74,-0.99,0.58,0.58,2.39,2.40
544,多头出场,s,2023-10-16 21:00,0.5047,202,2.22,2.23,-16.91,2.75,2.22,2.23,0.77,0.77
544,多头进场,l,2023-10-16 13:00,0.4937,202,2.22,2.23,-16.91,2.75,2.22,2.23,0.77,0.77
543,多头出场,s,2023-10-16 13:00,0.4963,206,2.49,2.50,-19.14,3.18,2.49,2.50,0.14,0.14
543,多头进场,l,2023-10-14 13:00,0.4842,206,2.49,2.50,-19.14,3.18,2.49,2.50,0.14,0.14
542,多头出场,s,2023-10-14 04:00,0.4866,206,0.58,0.58,-21.63,0.74,0.58,0.58,2.25,2.25
542,多头进场,l,2023-10-12 12:00,0.4838,206,0.58,0.58,-21.63,0.74,0.58,0.58,2.25,2.25
541,多头出场,s,2023-10-12 01:00,0.4855,201,-2.17,-2.18,-22.21,-2.71,0.08,0.08,3.52,3.53
541,多头进场,l,2023-10-11 09:00,0.4963,201,-2.17,-2.18,-22.21,-2.71,0.08,0.08,3.52,3.53
540,多头出场,s,2023-10-11 03:00,0.4995,191,-4.30,-4.31,-20.04,-5.10,1.49,1.49,6.59,6.61
540,多头进场,l,2023-10-06 13:00,0.5220,191,-4.30,-4.31,-20.04,-5.10,1.49,1.49,6.59,6.61
539,多头出场,s,2023-10-06 08:00,0.5251,189,-0.70,-0.70,-15.74,-0.82,2.02,2.02,2.51,2.52
539,多头进场,l,2023-10-04 23:00,0.5288,189,-0.70,-0.70,-15.74,-0.82,2.02,2.02,2.51,2.52
538,多头出场,s,2023-10-04 01:00,0.5131,195,0.45,0.45,-15.04,0.53,0.47,0.47,1.03,1.04
538,多头进场,l,2023-10-03 12:00,0.5108,195,0.45,0.45,-15.04,0.53,0.47,0.47,1.03,1.04
537,多头出场,s,2023-10-03 09:00,0.5132,190,-2.28,-2.28,-15.49,-2.63,0.27,0.27,3.36,3.37
537,多头进场,l,2023-10-02 06:00,0.5252,190,-2.28,-2.28,-15.49,-2.63,0.27,0.27,3.36,3.37
536,多头出场,s,2023-10-02 06:00,0.5243,193,1.29,1.29,-13.21,1.51,1.29,1.29,0.81,0.81
536,多头进场,l,2023-09-30 08:00,0.5176,193,1.29,1.29,-13.21,1.51,1.29,1.29,0.81,0.81
535,多头出场,s,2023-09-29 20:00,0.5130,197,1.16,1.16,-14.50,1.38,1.16,1.16,0.20,0.20
535,多头进场,l,2023-09-29 13:00,0.5071,197,1.16,1.16,-14.50,1.38,1.16,1.16,0.20,0.20
534,多头出场,s,2023-09-29 11:00,0.5117,198,1.72,1.73,-15.66,2.09,1.96,1.97,1.54,1.55
534,多头进场,l,2023-09-26 13:00,0.5030,198,1.72,1.73,-15.66,2.09,1.96,1.97,1.54,1.55
533,多头出场,s,2023-09-26 01:00,0.5067,195,-1.03,-1.04,-17.39,-1.24,0.25,0.25,4.06,4.06
533,多头进场,l,2023-09-23 15:00,0.5120,195,-1.03,-1.04,-17.39,-1.24,0.25,0.25,4.06,4.06
532,多头出场,s,2023-09-23 01:00,0.5145,196,1.22,1.22,-16.35,1.47,1.22,1.22,0.24,0.24
532,多头进场,l,2023-09-22 14:00,0.5083,196,1.22,1.22,-16.35,1.47,1.22,1.22,0.24,0.24
531,多头出场,s,2023-09-22 03:00,0.5112,194,-0.70,-0.70,-17.57,-0.84,0.74,0.74,2.85,2.86
531,多头进场,l,2023-09-21 09:00,0.5148,194,-0.70,-0.70,-17.57,-0.84,0.74,0.74,2.85,2.86
530,多头出场,s,2023-09-21 04:00,0.5180,194,0.99,0.99,-16.87,1.20,1.82,1.83,0.56,0.57
530,多头进场,l,2023-09-20 18:00,0.5129,194,0.99,0.99,-16.87,1.20,1.82,1.83,0.56,0.57
529,多头出场,s,2023-09-20 02:00,0.5157,197,1.67,1.68,-17.86,2.08,1.67,1.68,0.16,0.16
529,多头进场,l,2023-09-19 16:00,0.5072,197,1.67,1.68,-17.86,2.08,1.67,1.68,0.16,0.16
528,多头出场,s,2023-09-19 02:00,0.5007,200,0.36,0.36,-19.53,0.45,1.76,1.76,2.50,2.51
528,多头进场,l,2023-09-16 08:00,0.4989,200,0.36,0.36,-19.53,0.45,1.76,1.76,2.50,2.51
527,多头出场,s,2023-09-15 02:00,0.4937,210,3.95,3.96,-19.89,5.18,3.95,3.96,0.13,0.13
527,多头进场,l,2023-09-13 15:00,0.4749,210,3.95,3.96,-19.89,5.18,3.95,3.96,0.13,0.13
526,多头出场,s,2023-09-13 15:00,0.4841,208,1.02,1.02,-23.84,1.36,1.56,1.57,1.87,1.88
526,多头进场,l,2023-09-12 11:00,0.4792,208,1.02,1.02,-23.84,1.36,1.56,1.57,1.87,1.88
525,多头出场,s,2023-09-12 11:00,0.4798,199,-4.50,-4.50,-24.86,-5.65,0.48,0.48,8.64,8.64
525,多头进场,l,2023-09-09 12:00,0.5024,199,-4.50,-4.50,-24.86,-5.65,0.48,0.48,8.64,8.64
524,多头出场,s,2023-09-08 23:00,0.5024,199,0.02,0.02,-20.36,0.02,1.05,1.06,1.63,1.63
524,多头进场,l,2023-09-07 01:00,0.5023,199,0.02,0.02,-20.36,0.02,1.05,1.06,1.63,1.63
523,多头出场,s,2023-09-07 01:00,0.5047,198,0.36,0.36,-20.38,0.45,0.73,0.74,2.38,2.39
523,多头进场,l,2023-09-05 14:00,0.5029,198,0.36,0.36,-20.38,0.45,0.73,0.74,2.38,2.39
522,多头出场,s,2023-09-05 04:00,0.5102,197,0.97,0.97,-20.74,1.23,0.97,0.97,1.71,1.72
522,多头进场,l,2023-09-04 14:00,0.5053,197,0.97,0.97,-20.74,1.23,0.97,0.97,1.71,1.72
521,多头出场,s,2023-09-04 09:00,0.5089,198,0.91,0.91,-21.70,1.18,0.91,0.91,0.10,0.10
521,多头进场,l,2023-09-04 05:00,0.5043,198,0.91,0.91,-21.70,1.18,0.91,0.91,0.10,0.10
520,多头出场,s,2023-09-04 00:00,0.5058,199,0.86,0.86,-22.61,1.12,0.86,0.86,0.20,0.20
520,多头进场,l,2023-09-03 22:00,0.5015,199,0.86,0.86,-22.61,1.12,0.86,0.86,0.20,0.20
519,多头出场,s,2023-09-03 13:00,0.5039,197,-0.33,-0.34,-23.47,-0.44,0.53,0.53,3.78,3.80
519,多头进场,l,2023-09-01 14:00,0.5056,197,-0.33,-0.34,-23.47,-0.44,0.53,0.53,3.78,3.80
518,多头出场,s,2023-09-01 04:00,0.5104,184,-5.65,-5.67,-23.14,-6.85,0.61,0.61,8.48,8.52
518,多头进场,l,2023-08-29 22:00,0.5411,184,-5.65,-5.67,-23.14,-6.85,0.61,0.61,8.48,8.52
517,多头出场,s,2023-08-29 22:00,0.5251,192,0.92,0.92,-17.49,1.13,0.92,0.92,1.38,1.38
517,多头进场,l,2023-08-29 13:00,0.5203,192,0.92,0.92,-17.49,1.13,0.92,0.92,1.38,1.38
516,多头出场,s,2023-08-29 07:00,0.5250,189,-0.42,-0.42,-18.41,-0.51,0.17,0.17,3.21,3.22
516,多头进场,l,2023-08-27 23:00,0.5272,189,-0.42,-0.42,-18.41,-0.51,0.17,0.17,3.21,3.22
515,多头出场,s,2023-08-27 15:00,0.5303,192,2.00,2.00,-17.99,2.50,2.00,2.00,0.06,0.06
515,多头进场,l,2023-08-26 13:00,0.5199,192,2.00,2.00,-17.99,2.50,2.00,2.00,0.06,0.06
514,多头出场,s,2023-08-25 22:00,0.5202,188,-2.01,-2.02,-19.99,-2.45,0.19,0.19,4.34,4.35
514,多头进场,l,2023-08-24 04:00,0.5309,188,-2.01,-2.02,-19.99,-2.45,0.19,0.19,4.34,4.35
513,多头出场,s,2023-08-23 21:00,0.5210,193,0.66,0.66,-17.98,0.81,0.85,0.85,0.37,0.37
513,多头进场,l,2023-08-23 15:00,0.5176,193,0.66,0.66,-17.98,0.81,0.85,0.85,0.37,0.37
512,多头出场,s,2023-08-23 04:00,0.5175,185,-3.77,-3.79,-18.63,-4.43,0.06,0.06,6.46,6.49
512,多头进场,l,2023-08-21 09:00,0.5379,185,-3.77,-3.79,-18.63,-4.43,0.06,0.06,6.46,6.49
511,多头出场,s,2023-08-19 23:00,0.5117,175,-10.13,-10.17,-14.86,-10.64,0.23,0.23,25.72,25.81
511,多头进场,l,2023-08-18 04:00,0.5696,175,-10.13,-10.17,-14.86,-10.64,0.23,0.23,25.72,25.81
510,多头出场,s,2023-08-18 00:00,0.5794,158,-7.85,-7.90,-4.73,-7.61,0.21,0.21,9.02,9.08
510,多头进场,l,2023-08-15 12:00,0.6291,158,-7.85,-7.90,-4.73,-7.61,0.21,0.21,9.02,9.08
509,多头出场,s,2023-08-15 07:00,0.6361,159,1.54,1.55,3.13,1.52,1.54,1.55,0.37,0.37
509,多头进场,l,2023-08-14 06:00,0.6264,159,1.54,1.55,3.13,1.52,1.54,1.55,0.37,0.37
508,多头出场,s,2023-08-14 02:00,0.6347,158,0.44,0.44,1.58,0.44,0.44,0.44,1.50,1.50
508,多头进场,l,2023-08-11 15:00,0.6319,158,0.44,0.44,1.58,0.44,0.44,0.44,1.50,1.50
507,多头出场,s,2023-08-11 11:00,0.6361,156,-0.30,-0.30,1.14,-0.29,1.25,1.25,2.17,2.18
507,多头进场,l,2023-08-10 05:00,0.6380,156,-0.30,-0.30,1.14,-0.29,1.25,1.25,2.17,2.18
506,多头出场,s,2023-08-09 00:00,0.6339,161,2.42,2.42,1.44,2.44,2.42,2.42,0.77,0.78
506,多头进场,l,2023-08-08 14:00,0.6189,161,2.42,2.42,1.44,2.44,2.42,2.42,0.77,0.78
505,多头出场,s,2023-08-08 12:00,0.6259,158,-0.73,-0.73,-0.98,-0.73,0.24,0.24,5.34,5.36
505,多头进场,l,2023-08-06 20:00,0.6305,158,-0.73,-0.73,-0.98,-0.73,0.24,0.24,5.34,5.36
504,多头出场,s,2023-08-06 12:00,0.6373,141,-9.81,-9.85,-0.25,-8.96,0.17,0.17,13.58,13.62
504,多头进场,l,2023-08-02 07:00,0.7069,141,-9.81,-9.85,-0.25,-8.96,0.17,0.17,13.58,13.62
503,多头出场,s,2023-08-01 22:00,0.6968,142,-0.48,-0.49,9.56,-0.44,0.70,0.70,3.83,3.86
503,多头进场,l,2023-08-01 04:00,0.7002,142,-0.48,-0.49,9.56,-0.44,0.70,0.70,3.83,3.86
502,多头出场,s,2023-08-01 03:00,0.7072,142,0.54,0.54,10.05,0.49,1.19,1.19,2.97,2.97
502,多头进场,l,2023-07-31 03:00,0.7034,142,0.54,0.54,10.05,0.49,1.19,1.19,2.97,2.97
501,多头出场,s,2023-07-30 18:00,0.7172,139,0.40,0.41,9.51,0.37,0.46,0.46,1.70,1.71
501,多头进场,l,2023-07-28 11:00,0.7143,139,0.40,0.41,9.51,0.37,0.46,0.46,1.70,1.71
500,多头出场,s,2023-07-27 23:00,0.7209,140,1.39,1.39,9.10,1.29,1.39,1.39,0.69,0.69
500,多头进场,l,2023-07-27 14:00,0.7110,140,1.39,1.39,9.10,1.29,1.39,1.39,0.69,0.69
499,多头出场,s,2023-07-27 02:00,0.7117,142,1.62,1.63,7.72,1.53,1.62,1.63,1.08,1.09
499,多头进场,l,2023-07-26 14:00,0.7003,142,1.62,1.63,7.72,1.53,1.62,1.63,1.08,1.09
498,多头出场,s,2023-07-26 05:00,0.7049,121,-14.23,-14.30,6.10,-11.83,0.28,0.28,17.93,18.02
498,多头进场,l,2023-07-20 14:00,0.8225,121,-14.23,-14.30,6.10,-11.83,0.28,0.28,17.93,18.02
497,多头出场,s,2023-07-18 11:00,0.7451,135,1.03,1.03,20.33,0.86,1.03,1.03,0.42,0.42
497,多头进场,l,2023-07-18 06:00,0.7375,135,1.03,1.03,20.33,0.86,1.03,1.03,0.42,0.42
496,多头出场,s,2023-07-18 05:00,0.7459,136,1.96,1.97,19.30,1.67,1.96,1.97,2.62,2.64
496,多头进场,l,2023-07-18 00:00,0.7315,136,1.96,1.97,19.30,1.67,1.96,1.97,2.62,2.64
495,多头出场,s,2023-07-18 00:00,0.7574,133,1.06,1.07,17.34,0.92,1.06,1.07,3.91,3.92
495,多头进场,l,2023-07-17 12:00,0.7494,133,1.06,1.07,17.34,0.92,1.06,1.07,3.91,3.92
494,多头出场,s,2023-07-16 18:00,0.7272,129,-5.73,-5.75,16.28,-4.69,1.86,1.87,13.29,13.35
494,多头进场,l,2023-07-14 20:00,0.7716,129,-5.73,-5.75,16.28,-4.69,1.86,1.87,13.29,13.35
493,多头出场,s,2023-07-13 23:00,0.4789,212,1.82,1.83,22.01,1.52,1.82,1.83,0.04,0.04
493,多头进场,l,2023-07-13 14:00,0.4703,212,1.82,1.83,22.01,1.52,1.82,1.83,0.04,0.04
492,多头出场,s,2023-07-13 12:00,0.4731,210,-0.55,-0.55,20.18,-0.45,0.46,0.46,2.29,2.29
492,多头进场,l,2023-07-11 09:00,0.4757,210,-0.55,-0.55,20.18,-0.45,0.46,0.46,2.29,2.29
491,多头出场,s,2023-07-11 06:00,0.4766,208,-0.52,-0.52,20.73,-0.43,0.19,0.19,0.94,0.94
491,多头进场,l,2023-07-11 03:00,0.4791,208,-0.52,-0.52,20.73,-0.43,0.19,0.19,0.94,0.94
490,多头出场,s,2023-07-11 03:00,0.4796,211,1.65,1.65,21.25,1.38,1.65,1.65,0.06,0.06
490,多头进场,l,2023-07-11 00:00,0.4718,211,1.65,1.65,21.25,1.38,1.65,1.65,0.06,0.06
489,多头出场,s,2023-07-10 18:00,0.4724,212,0.59,0.60,19.60,0.50,0.59,0.60,1.57,1.58
