交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
219,多头出场,s,2022-08-04 21:00,23.65,4.304,1.81,1.81,-56.66,4.35,1.81,1.81,0.69,0.69
219,多头进场,l,2022-08-04 16:00,23.23,4.304,1.81,1.81,-56.66,4.35,1.81,1.81,0.69,0.69
218,多头出场,s,2022-08-04 09:00,23.70,4.34,2.86,2.86,-58.47,7.41,2.86,2.86,0.43,0.43
218,多头进场,l,2022-08-04 07:00,23.04,4.34,2.86,2.86,-58.47,7.41,2.86,2.86,0.43,0.43
217,多头出场,s,2022-08-03 11:00,23.01,4.376,0.70,0.70,-61.33,1.84,0.70,0.70,2.49,2.49
217,多头进场,l,2022-08-03 07:00,22.85,4.376,0.70,0.70,-61.33,1.84,0.70,0.70,2.49,2.49
216,多头出场,s,2022-08-02 22:00,23.06,4.242,-2.16,-2.16,-62.03,-5.39,1.02,1.02,5.64,5.64
216,多头进场,l,2022-08-02 07:00,23.57,4.242,-2.16,-2.16,-62.03,-5.39,1.02,1.02,5.64,5.64
215,多头出场,s,2022-08-02 06:00,23.70,4.055,-3.89,-3.89,-59.87,-8.84,0.28,0.28,6.89,6.89
215,多头进场,l,2022-08-01 03:00,24.66,4.055,-3.89,-3.89,-59.87,-8.84,0.28,0.28,6.89,6.89
214,多头出场,s,2022-07-31 18:00,24.78,4.133,2.44,2.44,-55.98,5.86,2.44,2.44,0.29,0.29
214,多头进场,l,2022-07-31 16:00,24.19,4.133,2.44,2.44,-55.98,5.86,2.44,2.44,0.29,0.29
213,多头出场,s,2022-07-31 12:00,24.70,4.106,1.44,1.44,-58.41,3.58,1.44,1.44,1.56,1.56
213,多头进场,l,2022-07-31 05:00,24.35,4.106,1.44,1.44,-58.41,3.58,1.44,1.44,1.56,1.56
212,多头出场,s,2022-07-30 23:00,25.67,4.008,2.89,2.89,-59.85,7.74,3.53,3.53,0,0.00
212,多头进场,l,2022-07-30 22:00,24.95,4.008,2.89,2.89,-59.85,7.74,3.53,3.53,0,0.00
211,多头出场,s,2022-07-30 21:00,25.26,4.076,2.98,2.98,-62.74,8.68,2.98,2.98,0.41,0.41
211,多头进场,l,2022-07-30 19:00,24.53,4.076,2.98,2.98,-62.74,8.68,2.98,2.98,0.41,0.41
210,多头出场,s,2022-07-30 19:00,24.70,4.1,1.27,1.27,-65.71,3.85,1.35,1.35,1.97,1.97
210,多头进场,l,2022-07-30 10:00,24.39,4.1,1.27,1.27,-65.71,3.85,1.35,1.35,1.97,1.97
209,多头出场,s,2022-07-30 06:00,24.72,4.083,0.94,0.94,-66.98,2.93,0.98,0.98,0.94,0.94
209,多头进场,l,2022-07-30 03:00,24.49,4.083,0.94,0.94,-66.98,2.93,0.98,0.98,0.94,0.94
208,多头出场,s,2022-07-30 02:00,24.72,4.101,1.39,1.39,-67.92,4.54,1.39,1.39,2.42,2.42
208,多头进场,l,2022-07-30 00:00,24.38,4.101,1.39,1.39,-67.92,4.54,1.39,1.39,2.42,2.42
207,多头出场,s,2022-07-29 22:00,24.55,4.083,0.24,0.24,-69.32,0.80,0.29,0.29,4.21,4.21
207,多头进场,l,2022-07-29 18:00,24.49,4.083,0.24,0.24,-69.32,0.80,0.29,0.29,4.21,4.21
206,多头出场,s,2022-07-28 23:00,23.48,4.385,2.98,2.98,-69.56,10.86,2.98,2.98,0.35,0.35
206,多头进场,l,2022-07-28 21:00,22.80,4.385,2.98,2.98,-69.56,10.86,2.98,2.98,0.35,0.35
205,多头出场,s,2022-07-28 21:00,23.39,4.359,1.96,1.96,-72.54,7.69,1.96,1.96,2.27,2.27
205,多头进场,l,2022-07-28 11:00,22.94,4.359,1.96,1.96,-72.54,7.69,1.96,1.96,2.27,2.27
204,多头出场,s,2022-07-28 02:00,21.53,4.761,2.52,2.52,-74.51,10.98,2.52,2.52,0.38,0.38
204,多头进场,l,2022-07-28 00:00,21.00,4.761,2.52,2.52,-74.51,10.98,2.52,2.52,0.38,0.38
203,多头出场,s,2022-07-27 13:00,20.76,4.191,-12.99,-12.99,-77.03,-36.13,0.88,0.88,18.06,18.06
203,多头进场,l,2022-07-25 06:00,23.86,4.191,-12.99,-12.99,-77.03,-36.13,0.88,0.88,18.06,18.06
202,多头出场,s,2022-07-25 06:00,24.33,4.178,1.67,1.67,-64.04,4.87,1.67,1.67,0.63,0.63
202,多头进场,l,2022-07-24 22:00,23.93,4.178,1.67,1.67,-64.04,4.87,1.67,1.67,0.63,0.63
201,多头出场,s,2022-07-24 13:00,23.83,4.334,3.29,3.29,-65.71,10.63,3.73,3.73,1.04,1.04
201,多头进场,l,2022-07-24 01:00,23.07,4.334,3.29,3.29,-65.71,10.63,3.73,3.73,1.04,1.04
200,多头出场,s,2022-07-23 23:00,23.65,4.277,1.15,1.15,-69.00,3.87,1.41,1.41,0.86,0.86
200,多头进场,l,2022-07-23 19:00,23.38,4.277,1.15,1.15,-69.00,3.87,1.41,1.41,0.86,0.86
199,多头出场,s,2022-07-23 12:00,24.49,3.982,-2.47,-2.47,-70.16,-7.64,1.75,1.75,7.17,7.17
199,多头进场,l,2022-07-22 16:00,25.11,3.982,-2.47,-2.47,-70.16,-7.64,1.75,1.75,7.17,7.17
198,多头出场,s,2022-07-21 19:00,23.72,3.93,-6.76,-6.76,-67.69,-17.30,2.20,2.20,11.00,11.01
198,多头进场,l,2022-07-20 21:00,25.44,3.93,-6.76,-6.76,-67.69,-17.30,2.20,2.20,11.00,11.01
197,多头出场,s,2022-07-20 21:00,26.02,3.982,3.62,3.62,-60.93,10.22,3.62,3.62,2.55,2.55
197,多头进场,l,2022-07-20 02:00,25.11,3.982,3.62,3.62,-60.93,10.22,3.62,3.62,2.55,2.55
196,多头出场,s,2022-07-19 11:00,23.87,4.293,2.49,2.49,-64.55,7.55,2.49,2.49,0.47,0.47
196,多头进场,l,2022-07-19 09:00,23.29,4.293,2.49,2.49,-64.55,7.55,2.49,2.49,0.47,0.47
195,多头出场,s,2022-07-19 07:00,23.58,4.364,2.92,2.92,-67.04,9.73,2.92,2.92,3.01,3.01
195,多头进场,l,2022-07-19 01:00,22.91,4.364,2.92,2.92,-67.04,9.73,2.92,2.92,3.01,3.01
194,多头出场,s,2022-07-18 09:00,21.16,4.752,0.57,0.57,-69.97,1.94,2.52,2.52,2.23,2.23
194,多头进场,l,2022-07-18 00:00,21.04,4.752,0.57,0.57,-69.97,1.94,2.52,2.52,2.23,2.23
193,多头出场,s,2022-07-16 21:00,19.53,5.058,-1.21,-1.21,-70.54,-3.96,1.77,1.77,5.56,5.56
193,多头进场,l,2022-07-15 19:00,19.77,5.058,-1.21,-1.21,-70.54,-3.96,1.77,1.77,5.56,5.56
192,多头出场,s,2022-07-15 01:00,18.89,5.344,0.96,0.96,-69.32,3.24,1.71,1.71,0.53,0.53
192,多头进场,l,2022-07-14 23:00,18.71,5.344,0.96,0.96,-69.32,3.24,1.71,1.71,0.53,0.53
191,多头出场,s,2022-07-14 23:00,18.59,5.574,3.62,3.62,-70.28,13.89,3.62,3.62,0.89,0.89
191,多头进场,l,2022-07-14 19:00,17.94,5.574,3.62,3.62,-70.28,13.89,3.62,3.62,0.89,0.89
190,多头出场,s,2022-07-13 21:00,17.21,5.977,2.87,2.87,-73.91,12.35,3.17,3.17,0.60,0.60
190,多头进场,l,2022-07-13 20:00,16.73,5.977,2.87,2.87,-73.91,12.35,3.17,3.17,0.60,0.60
189,多头出场,s,2022-07-13 20:00,17.73,5.834,3.44,3.44,-76.78,17.40,3.44,3.44,2.57,2.57
189,多头进场,l,2022-07-13 03:00,17.14,5.834,3.44,3.44,-76.78,17.40,3.44,3.44,2.57,2.57
188,多头出场,s,2022-07-12 17:00,17.81,5.33,-5.06,-5.06,-80.22,-20.38,0.32,0.32,8.10,8.10
188,多头进场,l,2022-07-11 09:00,18.76,5.33,-5.06,-5.06,-80.22,-20.38,0.32,0.32,8.10,8.10
187,多头出场,s,2022-07-11 05:00,19.39,5.055,-1.97,-1.97,-75.15,-7.35,0.56,0.56,5.16,5.16
187,多头进场,l,2022-07-10 09:00,19.78,5.055,-1.97,-1.97,-75.15,-7.35,0.56,0.56,5.16,5.16
186,多头出场,s,2022-07-10 09:00,19.95,4.962,-0.99,-0.99,-73.18,-3.57,0.60,0.60,2.28,2.28
186,多头进场,l,2022-07-10 01:00,20.15,4.962,-0.99,-0.99,-73.18,-3.57,0.60,0.60,2.28,2.28
185,多头出场,s,2022-07-10 00:00,20.04,5.053,1.26,1.26,-72.19,4.76,1.26,1.26,0.05,0.05
185,多头进场,l,2022-07-09 21:00,19.79,5.053,1.26,1.26,-72.19,4.76,1.26,1.26,0.05,0.05
184,多头出场,s,2022-07-09 14:00,19.99,5.047,0.91,0.91,-73.45,3.54,0.91,0.91,1.62,1.62
184,多头进场,l,2022-07-09 08:00,19.81,5.047,0.91,0.91,-73.45,3.54,0.91,0.91,1.62,1.62
183,多头出场,s,2022-07-09 08:00,20.12,4.798,-3.45,-3.45,-74.36,-11.87,0.14,0.14,6.81,6.81
183,多头进场,l,2022-07-08 09:00,20.84,4.798,-3.45,-3.45,-74.36,-11.87,0.14,0.14,6.81,6.81
182,多头出场,s,2022-07-08 09:00,20.83,4.885,1.76,1.76,-70.91,6.43,1.76,1.76,2.74,2.74
182,多头进场,l,2022-07-08 03:00,20.47,4.885,1.76,1.76,-70.91,6.43,1.76,1.76,2.74,2.74
181,多头出场,s,2022-07-06 05:00,18.24,5.733,4.59,4.59,-72.67,20.16,4.59,4.59,4.47,4.47
181,多头进场,l,2022-07-05 16:00,17.44,5.733,4.59,4.59,-72.67,20.16,4.59,4.59,4.47,4.47
180,多头出场,s,2022-07-05 13:00,18.04,5.649,1.92,1.92,-77.25,9.22,1.92,1.92,0.23,0.23
180,多头进场,l,2022-07-05 10:00,17.70,5.649,1.92,1.92,-77.25,9.22,1.92,1.92,0.23,0.23
179,多头出场,s,2022-07-04 03:00,16.38,6.238,2.18,2.18,-79.17,11.71,2.18,2.18,1.25,1.25
179,多头进场,l,2022-07-03 13:00,16.03,6.238,2.18,2.18,-79.17,11.71,2.18,2.18,1.25,1.25
178,多头出场,s,2022-07-03 13:00,16.51,6.146,1.48,1.48,-81.36,8.59,1.48,1.48,1.78,1.78
178,多头进场,l,2022-07-03 08:00,16.27,6.146,1.48,1.48,-81.36,8.59,1.48,1.48,1.78,1.78
177,多头出场,s,2022-07-02 04:00,16.49,5.787,-4.57,-4.57,-82.83,-21.03,1.10,1.10,8.56,8.56
177,多头进场,l,2022-07-01 09:00,17.28,5.787,-4.57,-4.57,-82.83,-21.03,1.10,1.10,8.56,8.56
176,多头出场,s,2022-07-01 09:00,17.55,5.885,3.30,3.30,-78.26,17.87,3.53,3.53,1.47,1.47
176,多头进场,l,2022-07-01 07:00,16.99,5.885,3.30,3.30,-78.26,17.87,3.53,3.53,1.47,1.47
175,多头出场,s,2022-07-01 05:00,16.25,5.219,-15.19,-15.19,-81.56,-45.16,1.30,1.30,17.59,17.59
175,多头进场,l,2022-06-28 23:00,19.16,5.219,-15.19,-15.19,-81.56,-45.16,1.30,1.30,17.59,17.59
174,多头出场,s,2022-06-28 20:00,20.11,5.007,0.70,0.70,-66.37,2.13,0.95,0.95,6.26,6.26
174,多头进场,l,2022-06-27 23:00,19.97,5.007,0.70,0.70,-66.37,2.13,0.95,0.95,6.26,6.26
173,多头出场,s,2022-06-27 16:00,21.10,4.768,0.62,0.62,-67.07,1.92,0.62,0.62,6.53,6.53
173,多头进场,l,2022-06-26 23:00,20.97,4.768,0.62,0.62,-67.07,1.92,0.62,0.62,6.53,6.53
172,多头出场,s,2022-06-26 05:00,21.15,4.901,3.68,3.68,-67.69,12.84,3.68,3.68,2.65,2.65
172,多头进场,l,2022-06-25 20:00,20.40,4.901,3.68,3.68,-67.69,12.84,3.68,3.68,2.65,2.65
171,多头出场,s,2022-06-25 05:00,20.05,5.268,5.64,5.64,-71.36,24.51,5.64,5.64,0.26,0.26
171,多头进场,l,2022-06-25 01:00,18.98,5.268,5.64,5.64,-71.36,24.51,5.64,5.64,0.26,0.26
170,多头出场,s,2022-06-23 09:00,16.92,6.215,5.16,5.16,-77.00,28.91,5.16,5.16,0.37,0.37
170,多头进场,l,2022-06-23 07:00,16.09,6.215,5.16,5.16,-77.00,28.91,5.16,5.16,0.37,0.37
169,多头出场,s,2022-06-22 21:00,16.90,5.672,-4.14,-4.14,-82.16,-18.84,0.06,0.06,9.42,9.42
169,多头进场,l,2022-06-22 01:00,17.63,5.672,-4.14,-4.14,-82.16,-18.84,0.06,0.06,9.42,9.42
168,多头出场,s,2022-06-21 17:00,18.19,5.73,4.24,4.24,-78.02,23.90,4.24,4.24,0.40,0.40
168,多头进场,l,2022-06-21 15:00,17.45,5.73,4.24,4.24,-78.02,23.90,4.24,4.24,0.40,0.40
167,多头出场,s,2022-06-21 13:00,17.70,5.941,5.17,5.17,-82.26,41.11,5.17,5.17,1.25,1.25
167,多头进场,l,2022-06-21 06:00,16.83,5.941,5.17,5.17,-82.26,41.11,5.17,5.17,1.25,1.25
166,多头出场,s,2022-06-20 16:00,15.94,6.393,1.92,1.92,-87.43,18.00,1.92,1.92,1.02,1.02
166,多头进场,l,2022-06-20 13:00,15.64,6.393,1.92,1.92,-87.43,18.00,1.92,1.92,1.02,1.02
165,多头出场,s,2022-06-19 23:00,15.33,6.548,0.39,0.39,-89.35,3.83,1.31,1.31,3.01,3.01
165,多头进场,l,2022-06-19 18:00,15.27,6.548,0.39,0.39,-89.35,3.83,1.31,1.31,3.01,3.01
164,多头出场,s,2022-06-19 18:00,15.15,6.891,4.41,4.41,-89.74,75.38,4.41,4.41,5.51,5.51
164,多头进场,l,2022-06-19 05:00,14.51,6.891,4.41,4.41,-89.74,75.38,4.41,4.41,5.51,5.51
163,多头出场,s,2022-06-18 17:00,14.98,6.666,-0.13,-0.13,-94.15,-2.23,0.80,0.80,3.33,3.33
163,多头进场,l,2022-06-18 15:00,15.00,6.666,-0.13,-0.13,-94.15,-2.23,0.80,0.80,3.33,3.33
162,多头出场,s,2022-06-18 15:00,15.31,6.345,-2.86,-2.86,-94.02,-32.30,1.40,1.40,4.12,4.12
162,多头进场,l,2022-06-18 09:00,15.76,6.345,-2.86,-2.86,-94.02,-32.30,1.40,1.40,4.12,4.12
161,多头出场,s,2022-06-18 04:00,16.16,6.211,0.37,0.37,-91.16,4.40,0.68,0.68,1.86,1.86
161,多头进场,l,2022-06-17 23:00,16.10,6.211,0.37,0.37,-91.16,4.40,0.68,0.68,1.86,1.86
160,多头出场,s,2022-06-17 21:00,16.26,6.112,-0.61,-0.61,-91.53,-6.73,1.16,1.16,2.51,2.51
160,多头进场,l,2022-06-17 15:00,16.36,6.112,-0.61,-0.61,-91.53,-6.73,1.16,1.16,2.51,2.51
159,多头出场,s,2022-06-17 09:00,16.13,5.913,-4.61,-4.61,-90.92,-33.69,1.54,1.54,8.34,8.34
159,多头进场,l,2022-06-16 15:00,16.91,5.913,-4.61,-4.61,-90.92,-33.69,1.54,1.54,8.34,8.34
158,多头出场,s,2022-06-15 18:00,15.13,6.361,-3.75,-3.75,-86.31,-21.52,0.13,0.13,7.44,7.44
158,多头进场,l,2022-06-15 11:00,15.72,6.361,-3.75,-3.75,-86.31,-21.52,0.13,0.13,7.44,7.44
157,多头出场,s,2022-06-15 07:00,16.42,6.157,1.11,1.11,-82.56,6.78,1.66,1.66,4.13,4.13
157,多头进场,l,2022-06-15 00:00,16.24,6.157,1.11,1.11,-82.56,6.78,1.66,1.66,4.13,4.13
156,多头出场,s,2022-06-13 23:00,15.27,4.093,-37.49,-37.49,-83.66,-69.65,0.20,0.20,40.32,40.32
156,多头进场,l,2022-06-10 14:00,24.43,4.093,-37.49,-37.49,-83.66,-69.65,0.20,0.20,40.32,40.32
155,多头出场,s,2022-06-10 11:00,24.83,4.122,2.35,2.35,-46.17,4.56,2.35,2.35,1.85,1.85
155,多头进场,l,2022-06-10 03:00,24.26,4.122,2.35,2.35,-46.17,4.56,2.35,2.35,1.85,1.85
154,多头出场,s,2022-06-09 15:00,24.62,4.135,1.82,1.82,-48.52,3.66,1.82,1.82,1.90,1.90
154,多头进场,l,2022-06-09 08:00,24.18,4.135,1.82,1.82,-48.52,3.66,1.82,1.82,1.90,1.90
153,多头出场,s,2022-06-09 07:00,24.61,4.133,1.74,1.74,-50.34,3.62,1.74,1.74,0.91,0.91
153,多头进场,l,2022-06-09 02:00,24.19,4.133,1.74,1.74,-50.34,3.62,1.74,1.74,0.91,0.91
152,多头出场,s,2022-06-08 22:00,24.94,4.139,3.23,3.23,-52.08,7.22,3.77,3.77,0.21,0.21
152,多头进场,l,2022-06-08 20:00,24.16,4.139,3.23,3.23,-52.08,7.22,3.77,3.77,0.21,0.21
151,多头出场,s,2022-06-08 17:00,24.84,3.968,-1.43,-1.43,-55.31,-3.10,0.99,0.99,5.87,5.87
151,多头进场,l,2022-06-08 05:00,25.20,3.968,-1.43,-1.43,-55.31,-3.10,0.99,0.99,5.87,5.87
150,多头出场,s,2022-06-07 22:00,24.62,3.776,-7.02,-7.02,-53.88,-13.22,0.57,0.57,12.69,12.69
150,多头进场,l,2022-06-06 22:00,26.48,3.776,-7.02,-7.02,-53.88,-13.22,0.57,0.57,12.69,12.69
149,多头出场,s,2022-06-06 09:00,25.44,4.088,4.01,4.01,-46.85,8.15,4.01,4.01,1.68,1.68
149,多头进场,l,2022-06-06 00:00,24.46,4.088,4.01,4.01,-46.85,8.15,4.01,4.01,1.68,1.68
148,多头出场,s,2022-06-04 22:00,23.17,4.395,1.85,1.85,-50.86,3.90,1.85,1.85,0.18,0.18
148,多头进场,l,2022-06-04 20:00,22.75,4.395,1.85,1.85,-50.86,3.90,1.85,1.85,0.18,0.18
147,多头出场,s,2022-06-04 16:00,23.32,4.113,-4.07,-4.07,-52.71,-7.93,0.29,0.29,8.93,8.93
147,多头进场,l,2022-06-03 10:00,24.31,4.113,-4.07,-4.07,-52.71,-7.93,0.29,0.29,8.93,8.93
146,多头出场,s,2022-06-02 23:00,24.34,3.943,-4.02,-4.02,-48.63,-7.26,0.63,0.63,11.28,11.28
146,多头进场,l,2022-06-01 22:00,25.36,3.943,-4.02,-4.02,-48.63,-7.26,0.63,0.63,11.28,11.28
145,多头出场,s,2022-06-01 22:00,26.67,3.65,-2.63,-2.63,-44.61,-4.53,2.12,2.12,7.63,7.63
145,多头进场,l,2022-05-31 12:00,27.39,3.65,-2.63,-2.63,-44.61,-4.53,2.12,2.12,7.63,7.63
144,多头出场,s,2022-05-31 10:00,28.25,3.59,1.44,1.44,-41.98,2.54,2.08,2.08,0.97,0.97
144,多头进场,l,2022-05-31 08:00,27.85,3.59,1.44,1.44,-41.98,2.54,2.08,2.08,0.97,0.97
143,多头出场,s,2022-05-31 08:00,28.49,3.631,3.45,3.45,-43.42,6.49,3.45,3.45,1.23,1.23
143,多头进场,l,2022-05-31 04:00,27.54,3.631,3.45,3.45,-43.42,6.49,3.45,3.45,1.23,1.23
142,多头出场,s,2022-05-31 04:00,27.53,3.727,2.61,2.61,-46.87,5.16,2.61,2.61,2.57,2.57
142,多头进场,l,2022-05-30 18:00,26.83,3.727,2.61,2.61,-46.87,5.16,2.61,2.61,2.57,2.57
141,多头出场,s,2022-05-30 14:00,27.65,3.725,3.02,3.02,-49.48,6.35,3.09,3.09,0.26,0.26
141,多头进场,l,2022-05-30 12:00,26.84,3.725,3.02,3.02,-49.48,6.35,3.09,3.09,0.26,0.26
140,多头出场,s,2022-05-30 10:00,26.94,3.94,6.15,6.15,-52.50,14.86,6.15,6.15,0,0.00
140,多头进场,l,2022-05-30 08:00,25.38,3.94,6.15,6.15,-52.50,14.86,6.15,6.15,0,0.00
139,多头出场,s,2022-05-29 16:00,25.38,4.159,5.57,5.57,-58.64,15.57,5.57,5.57,0.54,0.54
139,多头进场,l,2022-05-29 12:00,24.04,4.159,5.57,5.57,-58.64,15.57,5.57,5.57,0.54,0.54
138,多头出场,s,2022-05-28 20:00,23.27,4.401,2.42,2.42,-64.22,7.26,2.42,2.42,1.80,1.80
138,多头进场,l,2022-05-28 16:00,22.72,4.401,2.42,2.42,-64.22,7.26,2.42,2.42,1.80,1.80
137,多头出场,s,2022-05-28 13:00,23.39,4.458,4.28,4.28,-66.64,14.71,4.28,4.28,1.03,1.03
137,多头进场,l,2022-05-28 10:00,22.43,4.458,4.28,4.28,-66.64,14.71,4.28,4.28,1.03,1.03
136,多头出场,s,2022-05-28 04:00,23.30,3.201,-25.42,-25.42,-70.92,-46.63,0.03,0.03,31.66,31.66
136,多头进场,l,2022-05-24 02:00,31.24,3.201,-25.42,-25.42,-70.92,-46.63,0.03,0.03,31.66,31.66
135,多头出场,s,2022-05-24 00:00,32.24,3.19,2.87,2.87,-45.50,5.56,3.00,3.00,0.29,0.29
135,多头进场,l,2022-05-23 22:00,31.34,3.19,2.87,2.87,-45.50,5.56,3.00,3.00,0.29,0.29
134,多头出场,s,2022-05-23 19:00,32.46,3.217,4.44,4.44,-48.37,9.41,4.57,4.57,0.55,0.55
134,多头进场,l,2022-05-23 10:00,31.08,3.217,4.44,4.44,-48.37,9.41,4.57,4.57,0.55,0.55
133,多头出场,s,2022-05-22 20:00,30.50,3.289,0.33,0.33,-52.81,0.70,0.62,0.63,1.68,1.68
133,多头进场,l,2022-05-22 18:00,30.40,3.289,0.33,0.33,-52.81,0.70,0.62,0.63,1.68,1.68
132,多头出场,s,2022-05-22 17:00,30.14,3.377,1.79,1.79,-53.14,3.97,1.79,1.79,0.24,0.24
132,多头进场,l,2022-05-22 15:00,29.61,3.377,1.79,1.79,-53.14,3.97,1.79,1.79,0.24,0.24
131,多头出场,s,2022-05-22 14:00,29.87,3.402,1.63,1.63,-54.93,3.76,2.08,2.08,0.14,0.14
131,多头进场,l,2022-05-22 12:00,29.39,3.402,1.63,1.63,-54.93,3.76,2.08,2.08,0.14,0.14
130,多头出场,s,2022-05-22 07:00,29.90,3.422,2.33,2.33,-56.56,5.66,2.33,2.33,0.21,0.21
130,多头进场,l,2022-05-22 05:00,29.22,3.422,2.33,2.33,-56.56,5.66,2.33,2.33,0.21,0.21
129,多头出场,s,2022-05-21 21:00,29.46,3.436,1.24,1.24,-58.89,3.10,1.24,1.24,1.72,1.72
129,多头进场,l,2022-05-21 19:00,29.10,3.436,1.24,1.24,-58.89,3.10,1.24,1.24,1.72,1.72
128,多头出场,s,2022-05-21 15:00,29.70,3.481,3.41,3.41,-60.13,9.36,3.41,3.41,3.10,3.10
128,多头进场,l,2022-05-20 23:00,28.72,3.481,3.41,3.41,-60.13,9.36,3.41,3.41,3.10,3.10
127,多头出场,s,2022-05-20 17:00,30.73,3.365,3.43,3.43,-63.54,10.39,3.43,3.43,1.31,1.31
127,多头进场,l,2022-05-20 11:00,29.71,3.365,3.43,3.43,-63.54,10.39,3.43,3.43,1.31,1.31
126,多头出场,s,2022-05-20 09:00,30.95,3.378,4.56,4.56,-66.97,16.02,4.56,4.56,2.26,2.26
126,多头进场,l,2022-05-20 03:00,29.60,3.378,4.56,4.56,-66.97,16.02,4.56,4.56,2.26,2.26
125,多头出场,s,2022-05-19 23:00,31.62,3.013,-4.70,-4.70,-71.53,-14.17,1.36,1.36,17.08,17.09
125,多头进场,l,2022-05-18 14:00,33.18,3.013,-4.70,-4.70,-71.53,-14.17,1.36,1.36,17.08,17.09
124,多头出场,s,2022-05-18 13:00,33.86,3.003,1.71,1.71,-66.83,5.44,1.71,1.71,0.45,0.45
124,多头进场,l,2022-05-18 11:00,33.29,3.003,1.71,1.71,-66.83,5.44,1.71,1.71,0.45,0.45
123,多头出场,s,2022-05-18 07:00,34.61,2.977,3.04,3.04,-68.54,10.68,3.22,3.22,4.14,4.14
123,多头进场,l,2022-05-17 22:00,33.59,2.977,3.04,3.04,-68.54,10.68,3.22,3.22,4.14,4.14
122,多头出场,s,2022-05-17 19:00,34.63,2.955,2.36,2.36,-71.58,9.07,2.72,2.72,0.09,0.09
122,多头进场,l,2022-05-17 15:00,33.83,2.955,2.36,2.36,-71.58,9.07,2.72,2.72,0.09,0.09
121,多头出场,s,2022-05-17 11:00,34.16,2.836,-3.12,-3.12,-73.94,-10.69,0.31,0.31,10.95,10.95
121,多头进场,l,2022-05-16 08:00,35.26,2.836,-3.12,-3.12,-73.94,-10.69,0.31,0.31,10.95,10.95
120,多头出场,s,2022-05-15 05:00,32.66,3.009,-1.72,-1.72,-70.82,-5.55,4.45,4.45,11.92,11.92
120,多头进场,l,2022-05-14 01:00,33.23,3.009,-1.72,-1.72,-70.82,-5.55,4.45,4.45,11.92,11.92
119,多头出场,s,2022-05-13 10:00,32.26,3.447,11.20,11.20,-69.11,56.90,11.20,11.20,2.65,2.65
119,多头进场,l,2022-05-13 05:00,29.01,3.447,11.20,11.20,-69.11,56.90,11.20,11.20,2.65,2.65
118,多头出场,s,2022-05-12 22:00,31.98,2.185,-30.09,-30.10,-80.31,-60.44,1.09,1.09,48.59,48.61
118,多头进场,l,2022-05-11 03:00,45.75,2.185,-30.09,-30.10,-80.31,-60.44,1.09,1.09,48.59,48.61
117,多头出场,s,2022-05-10 14:00,47.89,1.822,-12.72,-12.72,-50.22,-20.35,2.00,2.00,27.09,27.10
117,多头进场,l,2022-05-08 05:00,54.87,1.822,-12.72,-12.72,-50.22,-20.35,2.00,2.00,27.09,27.10
116,多头出场,s,2022-05-07 22:00,57.18,1.522,-12.92,-12.93,-37.51,-17.13,1.28,1.28,16.24,16.25
116,多头进场,l,2022-05-05 17:00,65.67,1.522,-12.92,-12.93,-37.51,-17.13,1.28,1.28,16.24,16.25
115,多头出场,s,2022-05-05 02:00,62.06,1.647,2.22,2.22,-24.58,3.04,2.22,2.22,0.84,0.84
115,多头进场,l,2022-05-04 22:00,60.71,1.647,2.22,2.22,-24.58,3.04,2.22,2.22,0.84,0.84
114,多头出场,s,2022-05-04 22:00,61.57,1.629,0.36,0.36,-26.81,0.49,0.37,0.37,1.19,1.19
114,多头进场,l,2022-05-04 20:00,61.35,1.629,0.36,0.36,-26.81,0.49,0.37,0.37,1.19,1.19
113,多头出场,s,2022-05-04 18:00,61.81,1.634,1.01,1.01,-27.17,1.41,1.01,1.01,0.52,0.52
113,多头进场,l,2022-05-04 16:00,61.19,1.634,1.01,1.01,-27.17,1.41,1.01,1.01,0.52,0.52
112,多头出场,s,2022-05-04 16:00,61.56,1.653,1.77,1.77,-28.18,2.52,1.77,1.77,0.36,0.36
112,多头进场,l,2022-05-04 14:00,60.49,1.653,1.77,1.77,-28.18,2.52,1.77,1.77,0.36,0.36
111,多头出场,s,2022-05-04 14:00,60.66,1.67,1.32,1.32,-29.95,1.92,1.32,1.32,0.94,0.94
111,多头进场,l,2022-05-04 12:00,59.87,1.67,1.32,1.32,-29.95,1.92,1.32,1.32,0.94,0.94
110,多头出场,s,2022-05-04 10:00,60.60,1.649,-0.03,-0.03,-31.27,-0.05,1.60,1.60,4.12,4.12
110,多头进场,l,2022-05-03 18:00,60.62,1.649,-0.03,-0.03,-31.27,-0.05,1.60,1.60,4.12,4.12
109,多头出场,s,2022-05-02 23:00,60.64,1.726,4.68,4.68,-31.23,7.30,4.68,4.68,2.05,2.05
109,多头进场,l,2022-05-02 02:00,57.93,1.726,4.68,4.68,-31.23,7.30,4.68,4.68,2.05,2.05
108,多头出场,s,2022-05-01 23:00,60.17,1.425,-14.22,-14.23,-35.91,-18.16,0.87,0.87,21.52,21.53
108,多头进场,l,2022-04-28 00:00,70.15,1.425,-14.22,-14.23,-35.91,-18.16,0.87,0.87,21.52,21.53
