交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
282,多头出场,s,2022-08-19 15:00,0.007479,12500,-6.51,-6.51,44.23,-4.32,1.00,1.00,11.88,11.88
282,多头进场,l,2022-08-18 01:00,0.008000,12500,-6.51,-6.51,44.23,-4.32,1.00,1.00,11.88,11.88
281,多头出场,s,2022-08-17 16:00,0.008230,12210.012,0.49,0.49,50.75,0.33,1.34,1.34,0.73,0.73
281,多头进场,l,2022-08-17 08:00,0.008190,12210.012,0.49,0.49,50.75,0.33,1.34,1.34,0.73,0.73
280,多头出场,s,2022-08-17 07:00,0.008257,12239.902,1.06,1.06,50.26,0.71,1.06,1.06,0.37,0.37
280,多头进场,l,2022-08-17 03:00,0.008170,12239.902,1.06,1.06,50.26,0.71,1.06,1.06,0.37,0.37
279,多头出场,s,2022-08-16 14:00,0.008248,12195.121,0.59,0.59,49.19,0.39,0.98,0.98,0.85,0.85
279,多头进场,l,2022-08-16 08:00,0.008200,12195.121,0.59,0.59,49.19,0.39,0.98,0.98,0.85,0.85
278,多头出场,s,2022-08-16 02:00,0.008238,12210.012,0.59,0.59,48.61,0.40,0.61,0.61,0.24,0.24
278,多头进场,l,2022-08-15 23:00,0.008190,12210.012,0.59,0.59,48.61,0.40,0.61,0.61,0.24,0.24
277,多头出场,s,2022-08-15 20:00,0.008230,12165.45,0.12,0.12,48.02,0.08,1.22,1.22,1.46,1.46
277,多头进场,l,2022-08-15 06:00,0.008220,12165.45,0.12,0.12,48.02,0.08,1.22,1.22,1.46,1.46
276,多头出场,s,2022-08-15 02:00,0.008308,11947.431,-0.74,-0.74,47.90,-0.50,2.39,2.39,2.27,2.27
276,多头进场,l,2022-08-12 21:00,0.008370,11947.431,-0.74,-0.74,47.90,-0.50,2.39,2.39,2.27,2.27
275,多头出场,s,2022-08-12 06:00,0.008350,12048.192,0.60,0.60,48.64,0.41,1.08,1.08,0,0.00
275,多头进场,l,2022-08-12 05:00,0.008300,12048.192,0.60,0.60,48.64,0.41,1.08,1.08,0,0.00
274,多头出场,s,2022-08-12 03:00,0.008430,11990.407,1.08,1.08,48.04,0.73,2.28,2.28,2.04,2.04
274,多头进场,l,2022-08-10 20:00,0.008340,11990.407,1.08,1.08,48.04,0.73,2.28,2.28,2.04,2.04
273,多头出场,s,2022-08-10 04:00,0.008177,12345.679,0.95,0.95,46.96,0.65,0.95,0.95,0.86,0.86
273,多头进场,l,2022-08-10 00:00,0.008100,12345.679,0.95,0.95,46.96,0.65,0.95,0.95,0.86,0.86
272,多头出场,s,2022-08-09 20:00,0.008235,11904.761,-1.96,-1.96,46.01,-1.33,1.31,1.31,3.10,3.10
272,多头进场,l,2022-08-08 05:00,0.008400,11904.761,-1.96,-1.96,46.01,-1.33,1.31,1.31,3.10,3.10
271,多头出场,s,2022-08-08 05:00,0.008488,11933.174,1.29,1.29,47.97,0.88,1.29,1.29,1.91,1.91
271,多头进场,l,2022-08-06 16:00,0.008380,11933.174,1.29,1.29,47.97,0.88,1.29,1.29,1.91,1.91
270,多头出场,s,2022-08-05 22:00,0.008353,12376.237,3.38,3.38,46.68,2.36,3.84,3.84,0.12,0.12
270,多头进场,l,2022-08-05 08:00,0.008080,12376.237,3.38,3.38,46.68,2.36,3.84,3.84,0.12,0.12
269,多头出场,s,2022-08-05 05:00,0.008212,12150.668,-0.22,-0.22,43.31,-0.15,0,0.00,1.46,1.46
269,多头进场,l,2022-08-04 21:00,0.008230,12150.668,-0.22,-0.22,43.31,-0.15,0,0.00,1.46,1.46
268,多头出场,s,2022-08-04 15:00,0.008269,12135.922,0.35,0.35,43.52,0.25,1.09,1.09,0.36,0.36
268,多头进场,l,2022-08-04 09:00,0.008240,12135.922,0.35,0.35,43.52,0.25,1.09,1.09,0.36,0.36
267,多头出场,s,2022-08-04 08:00,0.008243,11961.722,-1.40,-1.40,43.17,-0.97,0.24,0.24,2.39,2.39
267,多头进场,l,2022-08-03 18:00,0.008360,11961.722,-1.40,-1.40,43.17,-0.97,0.24,0.24,2.39,2.39
266,多头出场,s,2022-08-03 17:00,0.008505,12150.668,3.34,3.34,44.57,2.37,3.34,3.34,0.97,0.97
266,多头进场,l,2022-08-03 08:00,0.008230,12150.668,3.34,3.34,44.57,2.37,3.34,3.34,0.97,0.97
265,多头出场,s,2022-08-03 07:00,0.008520,11086.474,-5.54,-5.54,41.23,-3.78,0.11,0.11,10.64,10.64
265,多头进场,l,2022-08-02 00:00,0.009020,11086.474,-5.54,-5.54,41.23,-3.78,0.11,0.11,10.64,10.64
264,多头出场,s,2022-08-01 23:00,0.009208,11185.682,3.00,3.00,46.77,2.09,3.00,3.00,0.89,0.89
264,多头进场,l,2022-08-01 20:00,0.008940,11185.682,3.00,3.00,46.77,2.09,3.00,3.00,0.89,0.89
263,多头出场,s,2022-08-01 16:00,0.009158,11037.527,1.08,1.08,43.78,0.76,1.08,1.08,2.21,2.21
263,多头进场,l,2022-08-01 13:00,0.009060,11037.527,1.08,1.08,43.78,0.76,1.08,1.08,2.21,2.21
262,多头出场,s,2022-08-01 08:00,0.009135,11074.197,1.16,1.16,42.69,0.82,1.16,1.16,1.11,1.11
262,多头进场,l,2022-08-01 05:00,0.009030,11074.197,1.16,1.16,42.69,0.82,1.16,1.16,1.11,1.11
261,多头出场,s,2022-07-31 03:00,0.009398,10928.961,2.71,2.71,41.53,1.95,2.71,2.71,0.33,0.33
261,多头进场,l,2022-07-30 20:00,0.009150,10928.961,2.71,2.71,41.53,1.95,2.71,2.71,0.33,0.33
260,多头出场,s,2022-07-30 08:00,0.008969,11223.344,0.66,0.66,38.82,0.48,0.90,0.90,2.47,2.47
260,多头进场,l,2022-07-29 22:00,0.008910,11223.344,0.66,0.66,38.82,0.48,0.90,0.90,2.47,2.47
259,多头出场,s,2022-07-29 22:00,0.008977,11148.272,0.08,0.08,38.16,0.06,1.34,1.34,3.34,3.34
259,多头进场,l,2022-07-29 14:00,0.008970,11148.272,0.08,0.08,38.16,0.06,1.34,1.34,3.34,3.34
258,多头出场,s,2022-07-29 10:00,0.009054,11273.957,2.07,2.07,38.08,1.53,2.07,2.07,0.56,0.56
258,多头进场,l,2022-07-29 00:00,0.008870,11273.957,2.07,2.07,38.08,1.53,2.07,2.07,0.56,0.56
257,多头出场,s,2022-07-28 21:00,0.008840,11668.611,3.15,3.15,36.01,2.37,3.15,3.15,1.75,1.75
257,多头进场,l,2022-07-28 02:00,0.008570,11668.611,3.15,3.15,36.01,2.37,3.15,3.15,1.75,1.75
256,多头出场,s,2022-07-28 02:00,0.008626,11876.484,2.45,2.45,32.86,1.88,2.45,2.45,1.66,1.66
256,多头进场,l,2022-07-27 23:00,0.008420,11876.484,2.45,2.45,32.86,1.88,2.45,2.45,1.66,1.66
255,多头出场,s,2022-07-27 20:00,0.008447,12077.294,2.02,2.02,30.41,1.57,2.42,2.42,2.17,2.17
255,多头进场,l,2022-07-27 03:00,0.008280,12077.294,2.02,2.02,30.41,1.57,2.42,2.42,2.17,2.17
254,多头出场,s,2022-07-27 00:00,0.008313,11389.521,-5.32,-5.32,28.39,-3.98,1.03,1.03,7.52,7.52
254,多头进场,l,2022-07-26 00:00,0.008780,11389.521,-5.32,-5.32,28.39,-3.98,1.03,1.03,7.52,7.52
253,多头出场,s,2022-07-25 09:00,0.008940,11025.358,-1.43,-1.43,33.71,-1.06,0.66,0.66,2.21,2.21
253,多头进场,l,2022-07-25 01:00,0.009070,11025.358,-1.43,-1.43,33.71,-1.06,0.66,0.66,2.21,2.21
252,多头出场,s,2022-07-24 22:00,0.009107,11049.723,0.63,0.63,35.15,0.47,0.63,0.63,0.77,0.77
252,多头进场,l,2022-07-24 19:00,0.009050,11049.723,0.63,0.63,35.15,0.47,0.63,0.63,0.77,0.77
251,多头出场,s,2022-07-24 19:00,0.009097,11223.344,2.10,2.10,34.52,1.58,2.10,2.10,0.56,0.56
251,多头进场,l,2022-07-24 09:00,0.008910,11223.344,2.10,2.10,34.52,1.58,2.10,2.10,0.56,0.56
250,多头出场,s,2022-07-23 16:00,0.009118,10718.113,-2.27,-2.27,32.42,-1.69,1.29,1.29,4.72,4.72
250,多头进场,l,2022-07-22 13:00,0.009330,10718.113,-2.27,-2.27,32.42,-1.69,1.29,1.29,4.72,4.72
249,多头出场,s,2022-07-22 11:00,0.009330,10718.113,0,0.00,34.69,0.00,0.64,0.64,2.57,2.57
249,多头进场,l,2022-07-22 03:00,0.009330,10718.113,0,0.00,34.69,0.00,0.64,0.64,2.57,2.57
248,多头出场,s,2022-07-22 00:00,0.009263,10570.824,-2.08,-2.08,34.69,-1.52,2.54,2.54,4.33,4.33
248,多头进场,l,2022-07-21 04:00,0.009460,10570.824,-2.08,-2.08,34.69,-1.52,2.54,2.54,4.33,4.33
247,多头出场,s,2022-07-20 23:00,0.010090,10341.261,4.34,4.34,36.77,3.28,4.34,4.34,0.62,0.62
247,多头进场,l,2022-07-20 21:00,0.009670,10341.261,4.34,4.34,36.77,3.28,4.34,4.34,0.62,0.62
246,多头出场,s,2022-07-20 16:00,0.009830,10706.638,5.25,5.25,32.43,4.13,6.96,6.96,2.57,2.57
246,多头进场,l,2022-07-19 21:00,0.009340,10706.638,5.25,5.25,32.43,4.13,6.96,6.96,2.57,2.57
245,多头出场,s,2022-07-19 20:00,0.009299,10881.392,1.19,1.19,27.18,0.94,1.19,1.19,0.11,0.11
245,多头进场,l,2022-07-19 18:00,0.009190,10881.392,1.19,1.19,27.18,0.94,1.19,1.19,0.11,0.11
244,多头出场,s,2022-07-19 16:00,0.009194,10764.262,-1.03,-1.03,26.00,-0.81,0.65,0.65,2.48,2.48
244,多头进场,l,2022-07-19 07:00,0.009290,10764.262,-1.03,-1.03,26.00,-0.81,0.65,0.65,2.48,2.48
243,多头出场,s,2022-07-19 05:00,0.009180,11098.779,1.89,1.89,27.03,1.51,3.77,3.77,0.22,0.22
243,多头进场,l,2022-07-18 09:00,0.009010,11098.779,1.89,1.89,27.03,1.51,3.77,3.77,0.22,0.22
242,多头出场,s,2022-07-18 09:00,0.009032,11135.857,0.58,0.58,25.14,0.46,0.67,0.67,0.78,0.78
242,多头进场,l,2022-07-18 04:00,0.008980,11135.857,0.58,0.58,25.14,0.46,0.67,0.67,0.78,0.78
241,多头出场,s,2022-07-18 03:00,0.009082,11173.184,1.47,1.47,24.56,1.20,1.47,1.47,0.22,0.22
241,多头进场,l,2022-07-18 01:00,0.008950,11173.184,1.47,1.47,24.56,1.20,1.47,1.47,0.22,0.22
240,多头出场,s,2022-07-18 01:00,0.009158,11025.358,0.97,0.97,23.09,0.79,0.97,0.97,1.76,1.76
240,多头进场,l,2022-07-17 23:00,0.009070,11025.358,0.97,0.97,23.09,0.79,0.97,0.97,1.76,1.76
239,多头出场,s,2022-07-17 21:00,0.009150,10834.236,-0.87,-0.87,22.12,-0.70,0.65,0.65,2.60,2.60
239,多头进场,l,2022-07-17 00:00,0.009230,10834.236,-0.87,-0.87,22.12,-0.70,0.65,0.65,2.60,2.60
238,多头出场,s,2022-07-16 21:00,0.009052,11037.527,-0.09,-0.09,22.98,-0.07,2.10,2.10,1.88,1.88
238,多头进场,l,2022-07-15 21:00,0.009060,11037.527,-0.09,-0.09,22.98,-0.07,2.10,2.10,1.88,1.88
237,多头出场,s,2022-07-15 20:00,0.009129,11001.1,0.43,0.43,23.07,0.35,0.43,0.43,0.88,0.88
237,多头进场,l,2022-07-15 17:00,0.009090,11001.1,0.43,0.43,23.07,0.35,0.43,0.43,0.88,0.88
236,多头出场,s,2022-07-15 16:00,0.009188,11123.47,2.20,2.20,22.64,1.83,2.67,2.67,0.56,0.56
236,多头进场,l,2022-07-15 09:00,0.008990,11123.47,2.20,2.20,22.64,1.83,2.67,2.67,0.56,0.56
235,多头出场,s,2022-07-15 09:00,0.009006,11235.955,1.19,1.19,20.44,1.00,1.19,1.19,1.35,1.35
235,多头进场,l,2022-07-14 23:00,0.008900,11235.955,1.19,1.19,20.44,1.00,1.19,1.19,1.35,1.35
234,多头出场,s,2022-07-14 18:00,0.008765,11273.957,-1.18,-1.18,19.25,-0.98,1.24,1.24,3.16,3.16
234,多头进场,l,2022-07-14 07:00,0.008870,11273.957,-1.18,-1.18,19.25,-0.98,1.24,1.24,3.16,3.16
233,多头出场,s,2022-07-14 07:00,0.008986,11273.957,1.31,1.31,20.43,1.10,1.31,1.31,4.17,4.17
233,多头进场,l,2022-07-13 15:00,0.008870,11273.957,1.31,1.31,20.43,1.10,1.31,1.31,4.17,4.17
232,多头出场,s,2022-07-13 14:00,0.008929,11428.571,2.05,2.05,19.13,1.75,2.05,2.05,0,0.00
232,多头进场,l,2022-07-13 11:00,0.008750,11428.571,2.05,2.05,19.13,1.75,2.05,2.05,0,0.00
231,多头出场,s,2022-07-13 02:00,0.008948,11350.737,1.57,1.57,17.08,1.36,1.57,1.57,1.25,1.25
231,多头进场,l,2022-07-12 23:00,0.008810,11350.737,1.57,1.57,17.08,1.36,1.57,1.57,1.25,1.25
230,多头出场,s,2022-07-12 07:00,0.008841,11210.762,-0.89,-0.89,15.51,-0.76,0.67,0.67,2.69,2.69
230,多头进场,l,2022-07-11 23:00,0.008920,11210.762,-0.89,-0.89,15.51,-0.76,0.67,0.67,2.69,2.69
229,多头出场,s,2022-07-11 22:00,0.009046,11111.111,0.51,0.51,16.40,0.44,0.78,0.78,0.67,0.67
229,多头进场,l,2022-07-11 18:00,0.009000,11111.111,0.51,0.51,16.40,0.44,0.78,0.78,0.67,0.67
228,多头出场,s,2022-07-11 16:00,0.009063,10928.961,-0.95,-0.95,15.89,-0.81,0.11,0.11,2.73,2.73
228,多头进场,l,2022-07-11 07:00,0.009150,10928.961,-0.95,-0.95,15.89,-0.81,0.11,0.11,2.73,2.73
227,多头出场,s,2022-07-10 09:00,0.009196,10845.986,-0.26,-0.26,16.84,-0.22,0.65,0.65,2.17,2.17
227,多头进场,l,2022-07-10 04:00,0.009220,10845.986,-0.26,-0.26,16.84,-0.22,0.65,0.65,2.17,2.17
226,多头出场,s,2022-07-10 03:00,0.009358,10764.262,0.73,0.73,17.10,0.63,0.73,0.73,0.65,0.65
226,多头进场,l,2022-07-10 01:00,0.009290,10764.262,0.73,0.73,17.10,0.63,0.73,0.73,0.65,0.65
225,多头出场,s,2022-07-10 00:00,0.009257,10917.03,1.06,1.06,16.37,0.92,1.06,1.06,0.11,0.11
225,多头进场,l,2022-07-09 22:00,0.009160,10917.03,1.06,1.06,16.37,0.92,1.06,1.06,0.11,0.11
224,多头出场,s,2022-07-09 13:00,0.009218,10881.392,0.30,0.30,15.31,0.26,1.41,1.41,1.09,1.09
224,多头进场,l,2022-07-08 22:00,0.009190,10881.392,0.30,0.30,15.31,0.26,1.41,1.41,1.09,1.09
223,多头出场,s,2022-07-08 22:00,0.009260,10764.262,-0.32,-0.32,15.00,-0.28,2.69,2.69,2.69,2.69
223,多头进场,l,2022-07-07 22:00,0.009290,10764.262,-0.32,-0.32,15.00,-0.28,2.69,2.69,2.69,2.69
222,多头出场,s,2022-07-07 17:00,0.009286,11025.358,2.38,2.38,15.33,2.11,2.38,2.38,0.55,0.55
222,多头进场,l,2022-07-07 01:00,0.009070,11025.358,2.38,2.38,15.33,2.11,2.38,2.38,0.55,0.55
221,多头出场,s,2022-07-07 00:00,0.009220,10822.51,-0.22,-0.22,12.95,-0.19,1.30,1.30,2.71,2.71
221,多头进场,l,2022-07-06 02:00,0.009240,10822.51,-0.22,-0.22,12.95,-0.19,1.30,1.30,2.71,2.71
220,多头出场,s,2022-07-05 22:00,0.009131,10718.113,-2.13,-2.13,13.16,-1.85,1.61,1.61,4.07,4.07
220,多头进场,l,2022-07-04 23:00,0.009330,10718.113,-2.13,-2.13,13.16,-1.85,1.61,1.61,4.07,4.07
219,多头出场,s,2022-07-04 23:00,0.009461,10917.03,3.29,3.29,15.30,2.93,3.29,3.29,1.97,1.97
219,多头进场,l,2022-07-04 07:00,0.009160,10917.03,3.29,3.29,15.30,2.93,3.29,3.29,1.97,1.97
218,多头出场,s,2022-07-03 21:00,0.009121,9737.098,-11.19,-11.19,12.01,-9.08,10.32,10.32,12.95,12.95
218,多头进场,l,2022-07-01 08:00,0.010270,9737.098,-11.19,-11.19,12.01,-9.08,10.32,10.32,12.95,12.95
217,多头出场,s,2022-06-30 14:00,0.008580,11534.025,-1.04,-1.04,23.20,-0.84,1.38,1.38,1.96,1.96
217,多头进场,l,2022-06-29 18:00,0.008670,11534.025,-1.04,-1.04,23.20,-0.84,1.38,1.38,1.96,1.96
216,多头出场,s,2022-06-29 12:00,0.008849,11415.525,1.02,1.02,24.24,0.82,1.02,1.02,0.68,0.68
216,多头进场,l,2022-06-29 06:00,0.008760,11415.525,1.02,1.02,24.24,0.82,1.02,1.02,0.68,0.68
215,多头出场,s,2022-06-29 04:00,0.008851,11098.779,-1.76,-1.76,23.22,-1.41,2.33,2.33,3.22,3.22
215,多头进场,l,2022-06-28 04:00,0.009010,11098.779,-1.76,-1.76,23.22,-1.41,2.33,2.33,3.22,3.22
214,多头出场,s,2022-06-28 04:00,0.009210,11135.857,2.56,2.56,24.98,2.09,2.56,2.56,0.33,0.33
214,多头进场,l,2022-06-28 01:00,0.008980,11135.857,2.56,2.56,24.98,2.09,2.56,2.56,0.33,0.33
213,多头出场,s,2022-06-27 22:00,0.009167,10683.76,-2.06,-2.06,22.42,-1.66,0.53,0.53,2.99,2.99
213,多头进场,l,2022-06-27 01:00,0.009360,10683.76,-2.06,-2.06,22.42,-1.66,0.53,0.53,2.99,2.99
212,多头出场,s,2022-06-26 22:00,0.009533,10493.179,0.03,0.03,24.48,0.03,0.21,0.21,0.84,0.84
212,多头进场,l,2022-06-26 19:00,0.009530,10493.179,0.03,0.03,24.48,0.03,0.21,0.21,0.84,0.84
211,多头出场,s,2022-06-26 19:00,0.009541,10548.523,0.64,0.64,24.45,0.52,0.64,0.64,1.90,1.90
211,多头进场,l,2022-06-26 05:00,0.009480,10548.523,0.64,0.64,24.45,0.52,0.64,0.64,1.90,1.90
210,多头出场,s,2022-06-26 04:00,0.009524,10526.315,0.25,0.25,23.81,0.20,0.63,0.63,2.32,2.32
210,多头进场,l,2022-06-25 18:00,0.009500,10526.315,0.25,0.25,23.81,0.20,0.63,0.63,2.32,2.32
209,多头出场,s,2022-06-25 17:00,0.009627,10660.98,2.63,2.63,23.56,2.18,2.63,2.63,1.92,1.92
209,多头进场,l,2022-06-25 01:00,0.009380,10660.98,2.63,2.63,23.56,2.18,2.63,2.63,1.92,1.92
208,多头出场,s,2022-06-24 16:00,0.009543,10526.315,0.45,0.45,20.92,0.38,1.05,1.05,5.58,5.58
208,多头进场,l,2022-06-23 19:00,0.009500,10526.315,0.45,0.45,20.92,0.38,1.05,1.05,5.58,5.58
207,多头出场,s,2022-06-22 17:00,0.008913,11494.252,2.45,2.45,20.47,2.07,2.45,2.45,0,0.00
207,多头进场,l,2022-06-22 15:00,0.008700,11494.252,2.45,2.45,20.47,2.07,2.45,2.45,0,0.00
206,多头出场,s,2022-06-22 11:00,0.008996,10695.187,-3.79,-3.79,18.02,-3.11,0.96,0.96,5.99,5.99
206,多头进场,l,2022-06-21 21:00,0.009350,10695.187,-3.79,-3.79,18.02,-3.11,0.96,0.96,5.99,5.99
205,多头出场,s,2022-06-21 20:00,0.009288,10799.136,0.30,0.30,21.81,0.25,0.97,0.97,1.08,1.08
205,多头进场,l,2022-06-21 14:00,0.009260,10799.136,0.30,0.30,21.81,0.25,0.97,0.97,1.08,1.08
204,多头出场,s,2022-06-21 11:00,0.009096,11160.714,1.52,1.52,21.51,1.26,1.52,1.52,1.45,1.45
204,多头进场,l,2022-06-21 04:00,0.008960,11160.714,1.52,1.52,21.51,1.26,1.52,1.52,1.45,1.45
203,多头出场,s,2022-06-21 02:00,0.008884,11049.723,-1.83,-1.83,19.99,-1.51,0.88,0.88,2.87,2.87
203,多头进场,l,2022-06-20 22:00,0.009050,11049.723,-1.83,-1.83,19.99,-1.51,0.88,0.88,2.87,2.87
202,多头出场,s,2022-06-20 16:00,0.009051,10905.125,-1.30,-1.30,21.82,-1.05,0.22,0.22,6.54,6.54
202,多头进场,l,2022-06-20 04:00,0.009170,10905.125,-1.30,-1.30,21.82,-1.05,0.22,0.22,6.54,6.54
201,多头出场,s,2022-06-20 00:00,0.008900,11210.762,-0.22,-0.22,23.12,-0.18,0.78,0.78,4.82,4.82
201,多头进场,l,2022-06-19 18:00,0.008920,11210.762,-0.22,-0.22,23.12,-0.18,0.78,0.78,4.82,4.82
200,多头出场,s,2022-06-19 18:00,0.008621,11990.407,3.37,3.37,23.34,2.81,3.37,3.37,0.24,0.24
200,多头进场,l,2022-06-19 16:00,0.008340,11990.407,3.37,3.37,23.34,2.81,3.37,3.37,0.24,0.24
199,多头出场,s,2022-06-18 15:00,0.008656,11223.344,-2.85,-2.85,19.98,-2.32,1.91,1.91,3.70,3.70
199,多头进场,l,2022-06-18 03:00,0.008910,11223.344,-2.85,-2.85,19.98,-2.32,1.91,1.91,3.70,3.70
198,多头出场,s,2022-06-17 18:00,0.009197,10976.948,0.95,0.95,22.83,0.78,1.21,1.21,1.10,1.10
198,多头进场,l,2022-06-17 15:00,0.009110,10976.948,0.95,0.95,22.83,0.78,1.21,1.21,1.10,1.10
197,多头出场,s,2022-06-17 15:00,0.009190,11098.779,2.00,2.00,21.87,1.67,2.00,2.00,1.00,1.00
197,多头进场,l,2022-06-17 13:00,0.009010,11098.779,2.00,2.00,21.87,1.67,2.00,2.00,1.00,1.00
196,多头出场,s,2022-06-17 08:00,0.008926,11123.47,-0.71,-0.71,19.87,-0.59,1.22,1.22,2.78,2.78
196,多头进场,l,2022-06-17 02:00,0.008990,11123.47,-0.71,-0.71,19.87,-0.59,1.22,1.22,2.78,2.78
195,多头出场,s,2022-06-16 23:00,0.009200,11001.1,1.21,1.21,20.59,1.01,1.54,1.54,0.77,0.77
195,多头进场,l,2022-06-16 21:00,0.009090,11001.1,1.21,1.21,20.59,1.01,1.54,1.54,0.77,0.77
194,多头出场,s,2022-06-16 20:00,0.009230,10504.201,-3.05,-3.05,19.38,-2.49,0.11,0.11,4.31,4.31
194,多头进场,l,2022-06-16 13:00,0.009520,10504.201,-3.05,-3.05,19.38,-2.49,0.11,0.11,4.31,4.31
193,多头出场,s,2022-06-16 13:00,0.009738,10319.917,0.50,0.50,22.42,0.41,2.17,2.17,1.96,1.96
193,多头进场,l,2022-06-16 05:00,0.009690,10319.917,0.50,0.50,22.42,0.41,2.17,2.17,1.96,1.96
192,多头出场,s,2022-06-16 05:00,0.009684,10615.711,2.80,2.80,21.93,2.35,4.35,4.35,0.42,0.42
192,多头进场,l,2022-06-16 02:00,0.009420,10615.711,2.80,2.80,21.93,2.35,4.35,4.35,0.42,0.42
191,多头出场,s,2022-06-16 01:00,0.009322,10869.565,1.33,1.33,19.12,1.13,2.83,2.83,2.17,2.17
191,多头进场,l,2022-06-15 20:00,0.009200,10869.565,1.33,1.33,19.12,1.13,2.83,2.83,2.17,2.17
190,多头出场,s,2022-06-15 18:00,0.009085,10857.763,-1.36,-1.36,17.80,-1.14,0.43,0.43,4.67,4.67
190,多头进场,l,2022-06-15 14:00,0.009210,10857.763,-1.36,-1.36,17.80,-1.14,0.43,0.43,4.67,4.67
189,多头出场,s,2022-06-13 07:00,0.010128,9775.171,-1.00,-1.00,19.15,-0.83,0.39,0.39,2.44,2.44
189,多头进场,l,2022-06-13 01:00,0.010230,9775.171,-1.00,-1.00,19.15,-0.83,0.39,0.39,2.44,2.44
188,多头出场,s,2022-06-12 17:00,0.010287,9794.319,0.75,0.75,20.15,0.63,1.47,1.47,0.10,0.10
188,多头进场,l,2022-06-12 15:00,0.010210,9794.319,0.75,0.75,20.15,0.63,1.47,1.47,0.10,0.10
187,多头出场,s,2022-06-12 14:00,0.010212,9074.41,-7.33,-7.33,19.40,-5.79,0.27,0.27,9.62,9.62
187,多头进场,l,2022-06-11 12:00,0.011020,9074.41,-7.33,-7.33,19.40,-5.79,0.27,0.27,9.62,9.62
186,多头出场,s,2022-06-10 22:00,0.011028,8952.551,-1.27,-1.27,26.73,-0.99,0.09,0.09,1.70,1.70
186,多头进场,l,2022-06-10 13:00,0.011170,8952.551,-1.27,-1.27,26.73,-0.99,0.09,0.09,1.70,1.70
185,多头出场,s,2022-06-10 09:00,0.011143,9033.423,0.66,0.66,28.00,0.52,1.17,1.17,0.63,0.63
185,多头进场,l,2022-06-10 03:00,0.011070,9033.423,0.66,0.66,28.00,0.52,1.17,1.17,0.63,0.63
184,多头出场,s,2022-06-09 21:00,0.011287,8880.994,0.24,0.24,27.34,0.19,0.80,0.80,2.31,2.31
184,多头进场,l,2022-06-09 04:00,0.011260,8880.994,0.24,0.24,27.34,0.19,0.80,0.80,2.31,2.31
183,多头出场,s,2022-06-08 22:00,0.011580,8695.652,0.70,0.70,27.10,0.55,0.70,0.70,0.78,0.78
183,多头进场,l,2022-06-08 21:00,0.011500,8695.652,0.70,0.70,27.10,0.55,0.70,0.70,0.78,0.78
182,多头出场,s,2022-06-08 21:00,0.011465,8673.026,-0.56,-0.56,26.41,-0.44,2.86,2.86,3.47,3.47
182,多头进场,l,2022-06-08 02:00,0.011530,8673.026,-0.56,-0.56,26.41,-0.44,2.86,2.86,3.47,3.47
181,多头出场,s,2022-06-07 07:00,0.011882,8532.423,1.38,1.38,26.97,1.10,1.62,1.62,0.94,0.94
181,多头进场,l,2022-06-06 09:00,0.011720,8532.423,1.38,1.38,26.97,1.10,1.62,1.62,0.94,0.94
180,多头出场,s,2022-06-06 08:00,0.011592,8748.906,1.42,1.42,25.59,1.14,1.42,1.42,1.14,1.14
180,多头进场,l,2022-06-05 15:00,0.011430,8748.906,1.42,1.42,25.59,1.14,1.42,1.42,1.14,1.14
179,多头出场,s,2022-06-05 13:00,0.011650,8665.511,0.95,0.95,24.17,0.77,0.95,0.95,0.95,0.95
179,多头进场,l,2022-06-04 23:00,0.011540,8665.511,0.95,0.95,24.17,0.77,0.95,0.95,0.95,0.95
178,多头出场,s,2022-06-04 12:00,0.011422,8849.557,1.08,1.08,23.22,0.88,1.08,1.08,0.62,0.62
178,多头进场,l,2022-06-04 09:00,0.011300,8849.557,1.08,1.08,23.22,0.88,1.08,1.08,0.62,0.62
177,多头出场,s,2022-06-04 08:00,0.011485,8431.703,-3.16,-3.16,22.14,-2.52,0.59,0.59,5.48,5.48
177,多头进场,l,2022-06-03 07:00,0.011860,8431.703,-3.16,-3.16,22.14,-2.52,0.59,0.59,5.48,5.48
176,多头出场,s,2022-06-03 05:00,0.011962,8453.085,1.12,1.12,25.30,0.90,1.27,1.27,3.55,3.55
176,多头进场,l,2022-06-02 09:00,0.011830,8453.085,1.12,1.12,25.30,0.90,1.27,1.27,3.55,3.55
175,多头出场,s,2022-06-02 00:00,0.012237,8210.18,0.47,0.47,24.18,0.38,0.47,0.47,1.48,1.48
175,多头进场,l,2022-06-01 22:00,0.012180,8210.18,0.47,0.47,24.18,0.38,0.47,0.47,1.48,1.48
174,多头出场,s,2022-06-01 07:00,0.012526,8058.017,0.93,0.93,23.72,0.76,1.13,1.13,3.38,3.38
174,多头进场,l,2022-05-31 09:00,0.012410,8058.017,0.93,0.93,23.72,0.76,1.13,1.13,3.38,3.38
173,多头出场,s,2022-05-31 08:00,0.012698,8103.727,2.90,2.90,22.78,2.42,3.24,3.24,0,0.00
173,多头进场,l,2022-05-31 04:00,0.012340,8103.727,2.90,2.90,22.78,2.42,3.24,3.24,0,0.00
172,多头出场,s,2022-05-31 04:00,0.012322,8382.229,3.29,3.29,19.88,2.82,3.29,3.29,0.75,0.75
