交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
346,多头出场,s,2024-12-31 07:00,0.00001835,5580357.142,2.40,2.40,221.26,0.75,2.40,2.40,0.17,0.17
346,多头进场,l,2024-12-31 05:00,0.00001792,5580357.142,2.40,2.40,221.26,0.75,2.40,2.40,0.17,0.17
345,多头出场,s,2024-12-31 01:00,0.00001823,5617977.528,2.42,2.42,218.86,0.76,2.42,2.42,1.97,1.97
345,多头进场,l,2024-12-30 21:00,0.00001780,5617977.528,2.42,2.42,218.86,0.76,2.42,2.42,1.97,1.97
344,多头出场,s,2024-12-30 14:00,0.00001841,5353319.057,-1.45,-1.45,216.45,-0.45,0.43,0.43,4.98,4.98
344,多头进场,l,2024-12-29 20:00,0.00001868,5353319.057,-1.45,-1.45,216.45,-0.45,0.43,0.43,4.98,4.98
343,多头出场,s,2024-12-29 19:00,0.00001901,5408328.826,2.81,2.81,217.89,0.89,2.81,2.81,0.05,0.05
343,多头进场,l,2024-12-29 09:00,0.00001849,5408328.826,2.81,2.81,217.89,0.89,2.81,2.81,0.05,0.05
342,多头出场,s,2024-12-27 09:00,0.00001761,5285412.262,-6.92,-6.92,215.08,-2.15,0.74,0.74,9.94,9.94
342,多头进场,l,2024-12-25 18:00,0.00001892,5285412.262,-6.92,-6.92,215.08,-2.15,0.74,0.74,9.94,9.94
341,多头出场,s,2024-12-25 18:00,0.00001941,5238344.683,1.68,1.68,222.00,0.52,1.68,1.68,2.62,2.62
341,多头进场,l,2024-12-25 10:00,0.00001909,5238344.683,1.68,1.68,222.00,0.52,1.68,1.68,2.62,2.62
340,多头出场,s,2024-12-25 05:00,0.00001921,5230125.523,0.47,0.47,220.33,0.15,2.20,2.20,2.62,2.62
340,多头进场,l,2024-12-25 00:00,0.00001912,5230125.523,0.47,0.47,220.33,0.15,2.20,2.20,2.62,2.62
339,多头出场,s,2024-12-24 21:00,0.00001862,5524861.878,2.87,2.87,219.86,0.91,2.87,2.87,0.17,0.17
339,多头进场,l,2024-12-24 18:00,0.00001810,5524861.878,2.87,2.87,219.86,0.91,2.87,2.87,0.17,0.17
338,多头出场,s,2024-12-24 00:00,0.00001766,5668934.24,0.11,0.11,216.98,0.04,0.28,0.28,1.47,1.47
338,多头进场,l,2024-12-23 22:00,0.00001764,5668934.24,0.11,0.11,216.98,0.04,0.28,0.28,1.47,1.47
337,多头出场,s,2024-12-23 22:00,0.00001799,5583472.92,0.45,0.45,216.87,0.14,1.28,1.28,2.85,2.85
337,多头进场,l,2024-12-23 19:00,0.00001791,5583472.92,0.45,0.45,216.87,0.14,1.28,1.28,2.85,2.85
336,多头出场,s,2024-12-23 17:00,0.00001813,5704506.56,3.42,3.42,216.42,1.09,3.42,3.42,0.46,0.46
336,多头进场,l,2024-12-23 14:00,0.00001753,5704506.56,3.42,3.42,216.42,1.09,3.42,3.42,0.46,0.46
335,多头出场,s,2024-12-23 11:00,0.00001799,5733944.954,3.15,3.15,213.00,1.02,3.15,3.15,1.20,1.20
335,多头进场,l,2024-12-23 09:00,0.00001744,5733944.954,3.15,3.15,213.00,1.02,3.15,3.15,1.20,1.20
334,多头出场,s,2024-12-22 17:00,0.00001783,5659309.564,0.91,0.91,209.85,0.29,2.15,2.15,5.60,5.60
334,多头进场,l,2024-12-21 21:00,0.00001767,5659309.564,0.91,0.91,209.85,0.29,2.15,2.15,5.60,5.60
333,多头出场,s,2024-12-21 06:00,0.00001761,4231908.59,-25.48,-25.48,208.94,-7.62,4.19,4.19,39.02,39.02
333,多头进场,l,2024-12-16 11:00,0.00002363,4231908.59,-25.48,-25.48,208.94,-7.62,4.19,4.19,39.02,39.02
332,多头出场,s,2024-12-16 07:00,0.00002402,4330879.168,4.03,4.03,234.42,1.22,4.03,4.03,1.17,1.17
332,多头进场,l,2024-12-16 05:00,0.00002309,4330879.168,4.03,4.03,234.42,1.22,4.03,4.03,1.17,1.17
331,多头出场,s,2024-12-15 22:00,0.00002388,4101722.723,-2.05,-2.05,230.39,-0.62,0.41,0.41,7.34,7.34
331,多头进场,l,2024-12-14 09:00,0.00002438,4101722.723,-2.05,-2.05,230.39,-0.62,0.41,0.41,7.34,7.34
330,多头出场,s,2024-12-13 21:00,0.00002413,4032258.064,-2.70,-2.70,232.44,-0.81,1.61,1.61,7.02,7.02
330,多头进场,l,2024-12-12 15:00,0.00002480,4032258.064,-2.70,-2.70,232.44,-0.81,1.61,1.61,7.02,7.02
329,多头出场,s,2024-12-11 21:00,0.00002444,3995205.753,-2.36,-2.36,235.14,-0.70,5.23,5.23,13.62,13.62
329,多头进场,l,2024-12-10 09:00,0.00002503,3995205.753,-2.36,-2.36,235.14,-0.70,5.23,5.23,13.62,13.62
328,多头出场,s,2024-12-10 08:00,0.00002692,3954132.068,6.45,6.45,237.50,1.95,7.87,7.87,7.75,7.75
328,多头进场,l,2024-12-10 04:00,0.00002529,3954132.068,6.45,6.45,237.50,1.95,7.87,7.87,7.75,7.75
327,多头出场,s,2024-12-09 22:00,0.00002712,3827018.752,3.79,3.79,231.06,1.16,3.79,3.79,6.74,6.74
327,多头进场,l,2024-12-09 15:00,0.00002613,3827018.752,3.79,3.79,231.06,1.16,3.79,3.79,6.74,6.74
326,多头出场,s,2024-12-09 00:00,0.00002665,4111842.105,9.58,9.58,227.27,3.02,9.58,9.58,0.58,0.58
326,多头进场,l,2024-12-08 16:00,0.00002432,4111842.105,9.58,9.58,227.27,3.02,9.58,9.58,0.58,0.58
325,多头出场,s,2024-12-07 16:00,0.00002166,4716981.132,2.17,2.17,217.69,0.69,4.86,4.86,4.06,4.06
325,多头进场,l,2024-12-06 18:00,0.00002120,4716981.132,2.17,2.17,217.69,0.69,4.86,4.86,4.06,4.06
324,多头出场,s,2024-12-06 00:00,0.00002216,4741583.688,5.07,5.07,215.52,1.63,8.58,8.58,3.65,3.65
324,多头进场,l,2024-12-05 04:00,0.00002109,4741583.688,5.07,5.07,215.52,1.63,8.58,8.58,3.65,3.65
323,多头出场,s,2024-12-05 02:00,0.00002138,4926108.374,5.32,5.32,210.44,1.74,5.32,5.32,0.54,0.54
323,多头进场,l,2024-12-05 00:00,0.00002030,4926108.374,5.32,5.32,210.44,1.74,5.32,5.32,0.54,0.54
322,多头出场,s,2024-12-04 08:00,0.00002066,5189413.596,7.21,7.21,205.12,2.42,7.32,7.32,2.18,2.18
322,多头进场,l,2024-12-03 21:00,0.00001927,5189413.596,7.21,7.21,205.12,2.42,7.32,7.32,2.18,2.18
321,多头出场,s,2024-12-03 14:00,0.00002081,4741583.688,-1.33,-1.33,197.91,-0.44,1.19,1.19,7.44,7.44
321,多头进场,l,2024-12-02 11:00,0.00002109,4741583.688,-1.33,-1.33,197.91,-0.44,1.19,1.19,7.44,7.44
320,多头出场,s,2024-12-01 12:00,0.00002070,4957858.205,2.63,2.63,199.24,0.89,2.63,2.63,0.20,0.20
320,多头进场,l,2024-12-01 10:00,0.00002017,4957858.205,2.63,2.63,199.24,0.89,2.63,2.63,0.20,0.20
319,多头出场,s,2024-12-01 09:00,0.00002071,4955401.387,2.63,2.63,196.61,0.89,2.73,2.73,0.45,0.45
319,多头进场,l,2024-11-30 18:00,0.00002018,4955401.387,2.63,2.63,196.61,0.89,2.73,2.73,0.45,0.45
318,多头出场,s,2024-11-29 18:00,0.00002019,5122950.819,3.43,3.43,193.98,1.18,3.43,3.43,0.05,0.05
318,多头进场,l,2024-11-29 15:00,0.00001952,5122950.819,3.43,3.43,193.98,1.18,3.43,3.43,0.05,0.05
317,多头出场,s,2024-11-29 06:00,0.00001984,5141388.174,2.01,2.01,190.55,0.69,2.01,2.01,2.62,2.62
317,多头进场,l,2024-11-28 17:00,0.00001945,5141388.174,2.01,2.01,190.55,0.69,2.01,2.01,2.62,2.62
316,多头出场,s,2024-11-27 23:00,0.00001898,5458515.283,3.60,3.60,188.55,1.26,3.60,3.60,1.97,1.97
316,多头进场,l,2024-11-27 19:00,0.00001832,5458515.283,3.60,3.60,188.55,1.26,3.60,3.60,1.97,1.97
315,多头出场,s,2024-11-27 18:00,0.00001869,5282620.179,-1.27,-1.27,184.94,-0.44,0.16,0.16,8.66,8.66
315,多头进场,l,2024-11-26 15:00,0.00001893,5282620.179,-1.27,-1.27,184.94,-0.44,0.16,0.16,8.66,8.66
314,多头出场,s,2024-11-26 13:00,0.00001945,5232862.375,1.78,1.78,186.21,0.63,1.88,1.88,0.05,0.05
314,多头进场,l,2024-11-26 08:00,0.00001911,5232862.375,1.78,1.78,186.21,0.63,1.88,1.88,0.05,0.05
313,多头出场,s,2024-11-26 08:00,0.00001928,5070993.914,-2.23,-2.23,184.43,-0.78,1.06,1.06,7.00,7.00
313,多头进场,l,2024-11-25 21:00,0.00001972,5070993.914,-2.23,-2.23,184.43,-0.78,1.06,1.06,7.00,7.00
312,多头出场,s,2024-11-25 17:00,0.00002042,4878048.78,-0.39,-0.39,186.66,-0.14,3.51,3.51,7.12,7.12
312,多头进场,l,2024-11-24 00:00,0.00002050,4878048.78,-0.39,-0.39,186.66,-0.14,3.51,3.51,7.12,7.12
311,多头出场,s,2024-11-23 12:00,0.00002108,4793863.854,1.05,1.05,187.05,0.37,2.35,2.35,5.66,5.66
311,多头进场,l,2024-11-22 15:00,0.00002086,4793863.854,1.05,1.05,187.05,0.37,2.35,2.35,5.66,5.66
310,多头出场,s,2024-11-22 11:00,0.00002125,4952947.003,5.25,5.25,186.00,1.87,5.25,5.25,1.24,1.24
310,多头进场,l,2024-11-22 08:00,0.00002019,4952947.003,5.25,5.25,186.00,1.87,5.25,5.25,1.24,1.24
309,多头出场,s,2024-11-21 20:00,0.00002017,5030181.086,1.46,1.46,180.75,0.52,3.57,3.57,9.26,9.26
309,多头进场,l,2024-11-20 04:00,0.00001988,5030181.086,1.46,1.46,180.75,0.52,3.57,3.57,9.26,9.26
308,多头出场,s,2024-11-20 02:00,0.00002091,4675081.813,-2.24,-2.24,179.29,-0.80,1.40,1.40,8.42,8.42
308,多头进场,l,2024-11-18 17:00,0.00002139,4675081.813,-2.24,-2.24,179.29,-0.80,1.40,1.40,8.42,8.42
307,多头出场,s,2024-11-18 16:00,0.00002207,4759638.267,5.05,5.05,181.53,1.82,5.05,5.05,0.67,0.67
307,多头进场,l,2024-11-18 08:00,0.00002101,4759638.267,5.05,5.05,181.53,1.82,5.05,5.05,0.67,0.67
306,多头出场,s,2024-11-17 23:00,0.00002148,4743833.017,1.90,1.90,176.49,0.69,1.90,1.90,2.89,2.89
306,多头进场,l,2024-11-17 18:00,0.00002108,4743833.017,1.90,1.90,176.49,0.69,1.90,1.90,2.89,2.89
305,多头出场,s,2024-11-17 15:00,0.00002189,4551661.356,-0.36,-0.36,174.59,-0.13,1.46,1.46,11.56,11.56
305,多头进场,l,2024-11-16 14:00,0.00002197,4551661.356,-0.36,-0.36,174.59,-0.13,1.46,1.46,11.56,11.56
304,多头出场,s,2024-11-16 01:00,0.00002213,4703668.861,4.09,4.09,174.96,1.51,10.25,10.25,11.57,11.57
304,多头进场,l,2024-11-14 19:00,0.00002126,4703668.861,4.09,4.09,174.96,1.51,10.25,10.25,11.57,11.57
303,多头出场,s,2024-11-13 21:00,0.00001381,7645259.938,5.58,5.58,170.86,2.10,5.58,5.58,4.51,4.51
303,多头进场,l,2024-11-13 11:00,0.00001308,7645259.938,5.58,5.58,170.86,2.10,5.58,5.58,4.51,4.51
302,多头出场,s,2024-11-13 06:00,0.00001400,7645259.938,7.03,7.03,165.28,2.72,7.03,7.03,6.04,6.04
302,多头进场,l,2024-11-12 18:00,0.00001308,7645259.938,7.03,7.03,165.28,2.72,7.03,7.03,6.04,6.04
301,多头出场,s,2024-11-12 13:00,0.00001352,7704160.246,4.16,4.16,158.25,1.64,4.16,4.16,4.93,4.93
301,多头进场,l,2024-11-12 03:00,0.00001298,7704160.246,4.16,4.16,158.25,1.64,4.16,4.16,4.93,4.93
300,多头出场,s,2024-11-12 01:00,0.00001311,8389261.744,9.98,9.98,154.09,4.09,9.98,9.98,0.67,0.67
300,多头进场,l,2024-11-11 13:00,0.00001192,8389261.744,9.98,9.98,154.09,4.09,9.98,9.98,0.67,0.67
299,多头出场,s,2024-11-11 09:00,0.00001270,8488964.346,7.81,7.81,144.10,3.31,7.81,7.81,3.14,3.14
299,多头进场,l,2024-11-11 04:00,0.00001178,8488964.346,7.81,7.81,144.10,3.31,7.81,7.81,3.14,3.14
298,多头出场,s,2024-11-10 06:00,0.00001109,9285051.067,2.97,2.97,136.29,1.27,2.97,2.97,2.23,2.23
298,多头进场,l,2024-11-09 22:00,0.00001077,9285051.067,2.97,2.97,136.29,1.27,2.97,2.97,2.23,2.23
297,多头出场,s,2024-11-09 14:00,0.00001100,9319664.492,2.52,2.52,133.32,1.09,2.80,2.80,4.29,4.29
297,多头进场,l,2024-11-08 22:00,0.00001073,9319664.492,2.52,2.52,133.32,1.09,2.80,2.80,4.29,4.29
296,多头出场,s,2024-11-08 05:00,0.00001104,9541984.732,5.34,5.34,130.81,2.37,5.34,5.34,1.72,1.72
296,多头进场,l,2024-11-08 01:00,0.00001048,9541984.732,5.34,5.34,130.81,2.37,5.34,5.34,1.72,1.72
295,多头出场,s,2024-11-07 06:00,0.00000976,10845986.984,5.86,5.86,125.46,2.67,5.86,5.86,0.43,0.43
295,多头进场,l,2024-11-06 22:00,0.00000922,10845986.984,5.86,5.86,125.46,2.67,5.86,5.86,0.43,0.43
294,多头出场,s,2024-11-05 17:00,0.00000831,12300123.001,2.21,2.21,119.61,1.02,2.21,2.21,5.17,5.17
294,多头进场,l,2024-11-04 23:00,0.00000813,12300123.001,2.21,2.21,119.61,1.02,2.21,2.21,5.17,5.17
293,多头出场,s,2024-11-04 18:00,0.00000829,11098779.134,-7.99,-7.99,117.39,-3.55,0.55,0.55,12.65,12.65
293,多头进场,l,2024-11-02 00:00,0.00000901,11098779.134,-7.99,-7.99,117.39,-3.55,0.55,0.55,12.65,12.65
292,多头出场,s,2024-11-02 00:00,0.00000911,10810810.81,-1.51,-1.51,125.38,-0.67,0.22,0.22,4.54,4.54
292,多头进场,l,2024-11-01 22:00,0.00000925,10810810.81,-1.51,-1.51,125.38,-0.67,0.22,0.22,4.54,4.54
291,多头出场,s,2024-11-01 20:00,0.00000918,11013215.859,1.10,1.10,126.90,0.49,1.10,1.10,0.22,0.22
291,多头进场,l,2024-11-01 18:00,0.00000908,11013215.859,1.10,1.10,126.90,0.49,1.10,1.10,0.22,0.22
290,多头出场,s,2024-11-01 18:00,0.00000914,10438413.361,-4.59,-4.59,125.80,-1.99,1.04,1.04,7.72,7.72
290,多头进场,l,2024-10-31 08:00,0.00000958,10438413.361,-4.59,-4.59,125.80,-1.99,1.04,1.04,7.72,7.72
289,多头出场,s,2024-10-30 21:00,0.00000963,10193679.918,-1.83,-1.83,130.39,-0.79,0.51,0.51,5.50,5.50
289,多头进场,l,2024-10-30 02:00,0.00000981,10193679.918,-1.83,-1.83,130.39,-0.79,0.51,0.51,5.50,5.50
288,多头出场,s,2024-10-29 05:00,0.00000929,10989010.989,2.09,2.09,132.22,0.91,2.09,2.09,5.71,5.71
288,多头进场,l,2024-10-28 08:00,0.00000910,10989010.989,2.09,2.09,132.22,0.91,2.09,2.09,5.71,5.71
287,多头出场,s,2024-10-28 05:00,0.00000921,11025358.324,1.54,1.54,130.14,0.68,1.65,1.65,1.54,1.54
287,多头进场,l,2024-10-27 21:00,0.00000907,11025358.324,1.54,1.54,130.14,0.68,1.65,1.65,1.54,1.54
286,多头出场,s,2024-10-27 21:00,0.00000917,11173184.357,2.46,2.46,128.59,1.09,2.46,2.46,0.22,0.22
286,多头进场,l,2024-10-27 18:00,0.00000895,11173184.357,2.46,2.46,128.59,1.09,2.46,2.46,0.22,0.22
285,多头出场,s,2024-10-27 12:00,0.00000918,10101010.101,-7.27,-7.27,126.13,-3.12,1.72,1.72,14.85,14.85
285,多头进场,l,2024-10-24 14:00,0.00000990,10101010.101,-7.27,-7.27,126.13,-3.12,1.72,1.72,14.85,14.85
284,多头出场,s,2024-10-24 08:00,0.00000999,10214504.596,2.04,2.04,133.41,0.88,2.04,2.04,3.98,3.98
284,多头进场,l,2024-10-23 23:00,0.00000979,10214504.596,2.04,2.04,133.41,0.88,2.04,2.04,3.98,3.98
283,多头出场,s,2024-10-23 21:00,0.00000997,9910802.775,-1.19,-1.19,131.36,-0.51,1.09,1.09,3.37,3.37
283,多头进场,l,2024-10-22 16:00,0.00001009,9910802.775,-1.19,-1.19,131.36,-0.51,1.09,1.09,3.37,3.37
282,多头出场,s,2024-10-22 14:00,0.00001036,9794319.294,1.47,1.47,132.55,0.64,1.47,1.47,0.10,0.10
282,多头进场,l,2024-10-22 10:00,0.00001021,9794319.294,1.47,1.47,132.55,0.64,1.47,1.47,0.10,0.10
281,多头出场,s,2024-10-22 09:00,0.00001032,9523809.523,-1.71,-1.71,131.08,-0.74,0.76,0.76,4.48,4.48
281,多头进场,l,2024-10-21 15:00,0.00001050,9523809.523,-1.71,-1.71,131.08,-0.74,0.76,0.76,4.48,4.48
280,多头出场,s,2024-10-21 02:00,0.00001055,9551098.376,0.76,0.76,132.80,0.33,1.43,1.43,3.53,3.53
280,多头进场,l,2024-10-19 19:00,0.00001047,9551098.376,0.76,0.76,132.80,0.33,1.43,1.43,3.53,3.53
279,多头出场,s,2024-10-19 09:00,0.00001059,9560229.445,1.24,1.24,132.03,0.54,1.24,1.24,1.05,1.05
279,多头进场,l,2024-10-19 04:00,0.00001046,9560229.445,1.24,1.24,132.03,0.54,1.24,1.24,1.05,1.05
278,多头出场,s,2024-10-18 09:00,0.00001033,9624639.076,-0.58,-0.58,130.79,-0.25,1.35,1.35,7.31,7.31
278,多头进场,l,2024-10-17 10:00,0.00001039,9624639.076,-0.58,-0.58,130.79,-0.25,1.35,1.35,7.31,7.31
277,多头出场,s,2024-10-17 04:00,0.00001058,9661835.748,2.22,2.22,131.37,0.97,2.22,2.22,1.35,1.35
277,多头进场,l,2024-10-16 23:00,0.00001035,9661835.748,2.22,2.22,131.37,0.97,2.22,2.22,1.35,1.35
276,多头出场,s,2024-10-16 22:00,0.00001059,9416195.856,-0.28,-0.28,129.15,-0.12,4.24,4.24,5.65,5.65
276,多头进场,l,2024-10-15 14:00,0.00001062,9416195.856,-0.28,-0.28,129.15,-0.12,4.24,4.24,5.65,5.65
275,多头出场,s,2024-10-15 06:00,0.00001099,9496676.163,4.37,4.37,129.43,1.94,4.37,4.37,0.09,0.09
275,多头进场,l,2024-10-15 05:00,0.00001053,9496676.163,4.37,4.37,129.43,1.94,4.37,4.37,0.09,0.09
274,多头出场,s,2024-10-14 11:00,0.00000980,10101010.101,-1.01,-1.01,125.06,-0.45,1.52,1.52,5.35,5.35
274,多头进场,l,2024-10-13 00:00,0.00000990,10101010.101,-1.01,-1.01,125.06,-0.45,1.52,1.52,5.35,5.35
273,多头出场,s,2024-10-12 16:00,0.00000994,10245901.639,1.84,1.84,126.07,0.82,1.84,1.84,0.82,0.82
273,多头进场,l,2024-10-12 10:00,0.00000976,10245901.639,1.84,1.84,126.07,0.82,1.84,1.84,0.82,0.82
272,多头出场,s,2024-10-11 02:00,0.00000913,10881392.818,-0.65,-0.65,124.23,-0.29,1.85,1.85,4.24,4.24
272,多头进场,l,2024-10-10 20:00,0.00000919,10881392.818,-0.65,-0.65,124.23,-0.29,1.85,1.85,4.24,4.24
271,多头出场,s,2024-10-10 19:00,0.00000935,10940919.037,2.30,2.30,124.88,1.03,2.30,2.30,0.22,0.22
271,多头进场,l,2024-10-10 17:00,0.00000914,10940919.037,2.30,2.30,124.88,1.03,2.30,2.30,0.22,0.22
270,多头出场,s,2024-10-10 13:00,0.00000936,10537407.797,-1.37,-1.37,122.58,-0.61,0.42,0.42,5.37,5.37
270,多头进场,l,2024-10-09 20:00,0.00000949,10537407.797,-1.37,-1.37,122.58,-0.61,0.42,0.42,5.37,5.37
269,多头出场,s,2024-10-09 13:00,0.00000972,10471204.188,1.78,1.78,123.95,0.80,1.78,1.78,0.42,0.42
269,多头进场,l,2024-10-09 11:00,0.00000955,10471204.188,1.78,1.78,123.95,0.80,1.78,1.78,0.42,0.42
268,多头出场,s,2024-10-09 09:00,0.00000973,9615384.615,-6.44,-6.44,122.17,-2.82,2.69,2.69,10.48,10.48
268,多头进场,l,2024-10-07 23:00,0.00001040,9615384.615,-6.44,-6.44,122.17,-2.82,2.69,2.69,10.48,10.48
267,多头出场,s,2024-10-07 22:00,0.00001069,9794319.294,4.70,4.70,128.61,2.10,4.70,4.70,1.27,1.27
267,多头进场,l,2024-10-07 18:00,0.00001021,9794319.294,4.70,4.70,128.61,2.10,4.70,4.70,1.27,1.27
266,多头出场,s,2024-10-06 21:00,0.00000946,10718113.612,1.39,1.39,123.91,0.63,1.39,1.39,0.86,0.86
266,多头进场,l,2024-10-06 11:00,0.00000933,10718113.612,1.39,1.39,123.91,0.63,1.39,1.39,0.86,0.86
265,多头出场,s,2024-10-06 09:00,0.00000949,10718113.612,1.71,1.71,122.52,0.78,1.71,1.71,1.93,1.93
265,多头进场,l,2024-10-06 00:00,0.00000933,10718113.612,1.71,1.71,122.52,0.78,1.71,1.71,1.93,1.93
264,多头出场,s,2024-10-05 21:00,0.00000958,10810810.81,3.57,3.57,120.80,1.64,3.57,3.57,1.08,1.08
264,多头进场,l,2024-10-05 10:00,0.00000925,10810810.81,3.57,3.57,120.80,1.64,3.57,3.57,1.08,1.08
263,多头出场,s,2024-10-04 15:00,0.00000901,9416195.856,-15.16,-15.16,117.24,-6.52,2.73,2.73,21.56,21.56
263,多头进场,l,2024-10-01 22:00,0.00001062,9416195.856,-15.16,-15.16,117.24,-6.52,2.73,2.73,21.56,21.56
262,多头出场,s,2024-10-01 14:00,0.00001108,9149130.832,1.37,1.37,132.40,0.59,1.83,1.83,5.31,5.31
262,多头进场,l,2024-09-30 16:00,0.00001093,9149130.832,1.37,1.37,132.40,0.59,1.83,1.83,5.31,5.31
261,多头出场,s,2024-09-30 11:00,0.00001120,9208103.13,3.13,3.13,131.03,1.37,3.13,3.13,0.37,0.37
261,多头进场,l,2024-09-30 09:00,0.00001086,9208103.13,3.13,3.13,131.03,1.37,3.13,3.13,0.37,0.37
260,多头出场,s,2024-09-30 09:00,0.00001138,8841732.979,0.62,0.62,127.89,0.27,1.77,1.77,2.92,2.92
260,多头进场,l,2024-09-30 04:00,0.00001131,8841732.979,0.62,0.62,127.89,0.27,1.77,1.77,2.92,2.92
259,多头出场,s,2024-09-30 04:00,0.00001155,8992805.755,3.87,3.87,127.28,1.73,3.87,3.87,1.26,1.26
259,多头进场,l,2024-09-29 15:00,0.00001112,8992805.755,3.87,3.87,127.28,1.73,3.87,3.87,1.26,1.26
258,多头出场,s,2024-09-28 22:00,0.00001126,9250693.802,4.16,4.16,123.41,1.90,4.16,4.16,2.41,2.41
258,多头进场,l,2024-09-28 16:00,0.00001081,9250693.802,4.16,4.16,123.41,1.90,4.16,4.16,2.41,2.41
257,多头出场,s,2024-09-26 13:00,0.00000857,12077294.685,3.50,3.50,119.25,1.62,3.50,3.50,0.72,0.72
257,多头进场,l,2024-09-26 08:00,0.00000828,12077294.685,3.50,3.50,119.25,1.62,3.50,3.50,0.72,0.72
256,多头出场,s,2024-09-26 03:00,0.00000853,11918951.132,1.67,1.67,115.74,0.78,1.67,1.67,0.24,0.24
256,多头进场,l,2024-09-26 01:00,0.00000839,11918951.132,1.67,1.67,115.74,0.78,1.67,1.67,0.24,0.24
255,多头出场,s,2024-09-26 00:00,0.00000856,11695906.432,0.12,0.12,114.07,0.05,0.82,0.82,1.99,1.99
255,多头进场,l,2024-09-25 13:00,0.00000855,11695906.432,0.12,0.12,114.07,0.05,0.82,0.82,1.99,1.99
254,多头出场,s,2024-09-24 16:00,0.00000818,12391573.729,1.36,1.36,113.96,0.64,1.36,1.36,1.86,1.86
254,多头进场,l,2024-09-24 03:00,0.00000807,12391573.729,1.36,1.36,113.96,0.64,1.36,1.36,1.86,1.86
253,多头出场,s,2024-09-23 22:00,0.00000813,12391573.729,0.74,0.74,112.59,0.35,0.87,0.87,1.12,1.12
253,多头进场,l,2024-09-23 15:00,0.00000807,12391573.729,0.74,0.74,112.59,0.35,0.87,0.87,1.12,1.12
252,多头出场,s,2024-09-23 11:00,0.00000834,12180267.965,1.58,1.58,111.85,0.75,1.58,1.58,5.85,5.85
252,多头进场,l,2024-09-22 10:00,0.00000821,12180267.965,1.58,1.58,111.85,0.75,1.58,1.58,5.85,5.85
251,多头出场,s,2024-09-21 20:00,0.00000823,12360939.431,1.73,1.73,110.27,0.83,2.60,2.60,1.48,1.48
251,多头进场,l,2024-09-20 21:00,0.00000809,12360939.431,1.73,1.73,110.27,0.83,2.60,2.60,1.48,1.48
250,多头出场,s,2024-09-20 11:00,0.00000815,12594458.438,2.64,2.64,108.54,1.28,2.64,2.64,2.90,2.90
250,多头进场,l,2024-09-20 07:00,0.00000794,12594458.438,2.64,2.64,108.54,1.28,2.64,2.64,2.90,2.90
249,多头出场,s,2024-09-19 02:00,0.00000735,13262599.469,-2.52,-2.52,105.89,-1.21,0.80,0.80,7.29,7.29
249,多头进场,l,2024-09-17 23:00,0.00000754,13262599.469,-2.52,-2.52,105.89,-1.21,0.80,0.80,7.29,7.29
248,多头出场,s,2024-09-17 10:00,0.00000724,12771392.081,-7.54,-7.54,108.41,-3.49,0.38,0.38,9.83,9.83
248,多头进场,l,2024-09-14 15:00,0.00000783,12771392.081,-7.54,-7.54,108.41,-3.49,0.38,0.38,9.83,9.83
247,多头出场,s,2024-09-13 22:00,0.00000745,13661202.185,1.78,1.78,115.95,0.83,2.05,2.05,0.27,0.27
247,多头进场,l,2024-09-13 14:00,0.00000732,13661202.185,1.78,1.78,115.95,0.83,2.05,2.05,0.27,0.27
246,多头出场,s,2024-09-13 06:00,0.00000741,13755158.184,1.93,1.93,114.17,0.91,1.93,1.93,0.28,0.28
246,多头进场,l,2024-09-12 23:00,0.00000727,13755158.184,1.93,1.93,114.17,0.91,1.93,1.93,0.28,0.28
245,多头出场,s,2024-09-12 22:00,0.00000737,13661202.185,0.68,0.68,112.25,0.32,0.68,0.68,1.09,1.09
245,多头进场,l,2024-09-12 17:00,0.00000732,13661202.185,0.68,0.68,112.25,0.32,0.68,0.68,1.09,1.09
244,多头出场,s,2024-09-12 08:00,0.00000732,13513513.513,-1.08,-1.08,111.56,-0.51,2.16,2.16,5.81,5.81
244,多头进场,l,2024-09-11 01:00,0.00000740,13513513.513,-1.08,-1.08,111.56,-0.51,2.16,2.16,5.81,5.81
243,多头出场,s,2024-09-10 23:00,0.00000748,13531799.729,1.22,1.22,112.64,0.58,1.22,1.22,0.81,0.81
243,多头进场,l,2024-09-10 20:00,0.00000739,13531799.729,1.22,1.22,112.64,0.58,1.22,1.22,0.81,0.81
242,多头出场,s,2024-09-10 03:00,0.00000733,13793103.448,1.10,1.10,111.43,0.52,1.38,1.38,0.28,0.28
242,多头进场,l,2024-09-10 01:00,0.00000725,13793103.448,1.10,1.10,111.43,0.52,1.38,1.38,0.28,0.28
241,多头出场,s,2024-09-10 00:00,0.00000718,14144271.57,1.56,1.56,110.32,0.75,1.56,1.56,1.84,1.84
241,多头进场,l,2024-09-09 19:00,0.00000707,14144271.57,1.56,1.56,110.32,0.75,1.56,1.56,1.84,1.84
240,多头出场,s,2024-09-09 16:00,0.00000712,14245014.245,1.42,1.42,108.77,0.69,1.42,1.42,1.00,1.00
240,多头进场,l,2024-09-09 11:00,0.00000702,14245014.245,1.42,1.42,108.77,0.69,1.42,1.42,1.00,1.00
