交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
242,多头进场,l,2022-08-11 21:00,8.700,11.494,-2.06,-2.06,-105.67,-56.91,0.46,0.46,6.21,6.21
241,多头出场,s,2022-08-11 11:00,8.554,11.778,0.75,0.75,-103.62,17.25,0.75,0.75,1.65,1.65
241,多头进场,l,2022-08-11 09:00,8.490,11.778,0.75,0.75,-103.62,17.25,0.75,0.75,1.65,1.65
240,多头出场,s,2022-08-11 09:00,8.484,12.048,2.22,2.22,-104.37,33.66,2.22,2.22,1.93,1.93
240,多头进场,l,2022-08-11 00:00,8.300,12.048,2.22,2.22,-104.37,33.66,2.22,2.22,1.93,1.93
239,多头出场,s,2022-08-10 16:00,8.159,10.94,-10.73,-10.73,-106.59,-258.85,2.84,2.84,15.64,15.65
239,多头进场,l,2022-08-08 15:00,9.140,10.94,-10.73,-10.73,-106.59,-258.85,2.84,2.84,15.64,15.65
238,多头出场,s,2022-08-08 10:00,9.019,11.198,1.00,1.00,-95.85,31.64,1.01,1.01,3.14,3.14
238,多头进场,l,2022-08-07 08:00,8.930,11.198,1.00,1.00,-95.85,31.64,1.01,1.01,3.14,3.14
237,多头出场,s,2022-08-06 12:00,8.334,12.15,1.26,1.26,-96.85,67.00,1.34,1.34,0.85,0.85
237,多头进场,l,2022-08-06 08:00,8.230,12.15,1.26,1.26,-96.85,67.00,1.34,1.34,0.85,0.85
236,多头出场,s,2022-08-06 05:00,8.280,12.21,1.10,1.10,-98.11,139.63,1.34,1.34,1.47,1.47
236,多头进场,l,2022-08-05 21:00,8.190,12.21,1.10,1.10,-98.11,139.63,1.34,1.34,1.47,1.47
235,多头出场,s,2022-08-05 19:00,8.360,12.254,2.45,2.45,-99.21,147.30,2.70,2.70,3.68,3.68
235,多头进场,l,2022-08-04 22:00,8.160,12.254,2.45,2.45,-99.21,147.30,2.70,2.70,3.68,3.68
234,多头出场,s,2022-08-04 21:00,8.386,12.135,1.77,1.77,-101.66,51.57,1.77,1.77,0.85,0.85
234,多头进场,l,2022-08-04 19:00,8.240,12.135,1.77,1.77,-101.66,51.57,1.77,1.77,0.85,0.85
233,多头出场,s,2022-08-04 12:00,8.467,11.876,0.56,0.56,-103.44,13.98,0.71,0.71,6.06,6.06
233,多头进场,l,2022-08-04 01:00,8.420,11.876,0.56,0.56,-103.44,13.98,0.71,0.71,6.06,6.06
232,多头出场,s,2022-08-03 23:00,8.517,11.918,1.51,1.51,-103.99,27.48,1.91,1.91,0.95,0.95
232,多头进场,l,2022-08-03 18:00,8.390,11.918,1.51,1.51,-103.99,27.48,1.91,1.91,0.95,0.95
231,多头出场,s,2022-08-03 13:00,8.408,12.376,4.06,4.06,-105.51,42.43,4.33,4.33,1.11,1.11
231,多头进场,l,2022-08-03 08:00,8.080,12.376,4.06,4.06,-105.51,42.43,4.33,4.33,1.11,1.11
230,多头出场,s,2022-08-03 08:00,8.468,12.254,3.77,3.77,-109.57,28.29,3.77,3.77,3.19,3.19
230,多头进场,l,2022-08-03 02:00,8.160,12.254,3.77,3.77,-109.57,28.29,3.77,3.77,3.19,3.19
229,多头出场,s,2022-08-03 00:00,8.726,9.98,-12.91,-12.91,-113.34,-3026.44,1.60,1.60,23.45,23.45
229,多头进场,l,2022-08-01 15:00,10.020,9.98,-12.91,-12.91,-113.34,-3026.44,1.60,1.60,23.45,23.45
228,多头出场,s,2022-07-31 20:00,8.954,12.3,10.14,10.14,-100.43,95.96,10.14,10.14,0.49,0.49
228,多头进场,l,2022-07-31 16:00,8.130,12.3,10.14,10.14,-100.43,95.96,10.14,10.14,0.49,0.49
227,多头出场,s,2022-07-30 07:00,6.061,16.75,1.52,1.52,-110.56,12.61,1.52,1.52,3.01,3.02
227,多头进场,l,2022-07-29 22:00,5.970,16.75,1.52,1.52,-110.56,12.61,1.52,1.52,3.01,3.02
226,多头出场,s,2022-07-29 22:00,6.042,16.949,2.41,2.41,-112.09,16.61,2.41,2.41,2.20,2.20
226,多头进场,l,2022-07-29 19:00,5.900,16.949,2.41,2.41,-112.09,16.61,2.41,2.41,2.20,2.20
225,多头出场,s,2022-07-29 01:00,5.920,17.271,2.25,2.25,-114.49,13.41,3.28,3.28,0,0.00
225,多头进场,l,2022-07-28 23:00,5.790,17.271,2.25,2.25,-114.49,13.41,3.28,3.28,0,0.00
224,多头出场,s,2022-07-28 18:00,5.678,17.513,-0.56,-0.56,-116.74,-3.46,0,0.00,2.10,2.10
224,多头进场,l,2022-07-28 10:00,5.710,17.513,-0.56,-0.56,-116.74,-3.46,0,0.00,2.10,2.10
223,多头出场,s,2022-07-28 10:00,5.681,18.214,3.48,3.48,-116.18,17.70,3.48,3.48,0,0.00
223,多头进场,l,2022-07-28 02:00,5.490,18.214,3.48,3.48,-116.18,17.70,3.48,3.48,0,0.00
222,多头出场,s,2022-07-28 02:00,5.446,18.867,2.75,2.75,-119.66,12.29,2.75,2.75,1.13,1.13
222,多头进场,l,2022-07-27 15:00,5.300,18.867,2.75,2.75,-119.66,12.29,2.75,2.75,1.13,1.13
221,多头出场,s,2022-07-27 13:00,5.293,19.083,1.01,1.01,-122.41,4.32,1.01,1.01,0.38,0.38
221,多头进场,l,2022-07-27 09:00,5.240,19.083,1.01,1.01,-122.41,4.32,1.01,1.01,0.38,0.38
220,多头出场,s,2022-07-27 00:00,5.169,19.193,-0.79,-0.79,-123.42,-3.48,0.58,0.58,1.92,1.92
220,多头进场,l,2022-07-26 19:00,5.210,19.193,-0.79,-0.79,-123.42,-3.48,0.58,0.58,1.92,1.92
219,多头出场,s,2022-07-26 16:00,5.292,17.482,-7.48,-7.48,-122.64,-49.38,0.87,0.87,10.84,10.84
219,多头进场,l,2022-07-24 22:00,5.720,17.482,-7.48,-7.48,-122.64,-49.38,0.87,0.87,10.84,10.84
218,多头出场,s,2022-07-24 09:00,5.610,17.985,0.90,0.90,-115.15,5.60,1.08,1.08,0.36,0.36
218,多头进场,l,2022-07-24 08:00,5.560,17.985,0.90,0.90,-115.15,5.60,1.08,1.08,0.36,0.36
217,多头出场,s,2022-07-23 12:00,5.601,17.482,-2.08,-2.08,-116.05,-14.89,1.57,1.57,5.42,5.42
217,多头进场,l,2022-07-22 18:00,5.720,17.482,-2.08,-2.08,-116.05,-14.89,1.57,1.57,5.42,5.42
216,多头出场,s,2022-07-22 00:00,5.568,16.722,-6.89,-6.89,-113.97,-97.27,4.85,4.85,10.03,10.03
216,多头进场,l,2022-07-19 22:00,5.980,16.722,-6.89,-6.89,-113.97,-97.27,4.85,4.85,10.03,10.03
215,多头出场,s,2022-07-19 18:00,5.874,16.835,-1.11,-1.11,-107.08,-18.61,2.02,2.02,4.88,4.88
215,多头进场,l,2022-07-19 07:00,5.940,16.835,-1.11,-1.11,-107.08,-18.61,2.02,2.02,4.88,4.88
214,多头出场,s,2022-07-19 07:00,5.914,17.271,2.14,2.14,-105.97,26.40,6.22,6.22,1.38,1.38
214,多头进场,l,2022-07-18 13:00,5.790,17.271,2.14,2.14,-105.97,26.40,6.22,6.22,1.38,1.38
213,多头出场,s,2022-07-17 22:00,5.429,18.382,-0.20,-0.20,-108.11,-2.56,0.18,0.18,1.29,1.29
213,多头进场,l,2022-07-17 20:00,5.440,18.382,-0.20,-0.20,-108.11,-2.56,0.18,0.18,1.29,1.29
212,多头出场,s,2022-07-17 06:00,5.408,18.621,0.71,0.71,-107.91,8.21,0.71,0.71,1.12,1.12
212,多头进场,l,2022-07-17 02:00,5.370,18.621,0.71,0.71,-107.91,8.21,0.71,0.71,1.12,1.12
211,多头出场,s,2022-07-16 23:00,5.307,18.45,-2.08,-2.08,-108.62,-31.91,0.74,0.74,4.80,4.80
211,多头进场,l,2022-07-15 15:00,5.420,18.45,-2.08,-2.08,-108.62,-31.91,0.74,0.74,4.80,4.80
210,多头出场,s,2022-07-15 15:00,5.437,18.691,1.63,1.63,-106.53,19.93,1.63,1.63,0.19,0.19
210,多头进场,l,2022-07-15 10:00,5.350,18.691,1.63,1.63,-106.53,19.93,1.63,1.63,0.19,0.19
209,多头出场,s,2022-07-15 09:00,5.387,18.587,0.13,0.13,-108.16,1.57,0.74,0.74,1.30,1.30
209,多头进场,l,2022-07-15 01:00,5.380,18.587,0.13,0.13,-108.16,1.57,0.74,0.74,1.30,1.30
208,多头出场,s,2022-07-15 01:00,5.343,18.796,0.43,0.43,-108.29,4.96,1.13,1.13,0.94,0.94
208,多头进场,l,2022-07-14 23:00,5.320,18.796,0.43,0.43,-108.29,4.96,1.13,1.13,0.94,0.94
207,多头出场,s,2022-07-14 20:00,5.218,18.903,-1.36,-1.36,-108.72,-18.49,0.95,0.95,2.46,2.46
207,多头进场,l,2022-07-14 07:00,5.290,18.903,-1.36,-1.36,-108.72,-18.49,0.95,0.95,2.46,2.46
206,多头出场,s,2022-07-14 07:00,5.293,19.157,1.40,1.40,-107.36,15.96,1.40,1.40,1.34,1.34
206,多头进场,l,2022-07-14 01:00,5.220,19.157,1.40,1.40,-107.36,15.96,1.40,1.40,1.34,1.34
205,多头出场,s,2022-07-13 13:00,5.177,19.685,1.91,1.91,-108.76,17.90,1.91,1.91,1.18,1.18
205,多头进场,l,2022-07-13 07:00,5.080,19.685,1.91,1.91,-108.76,17.90,1.91,1.91,1.18,1.18
204,多头出场,s,2022-07-13 06:00,5.136,19.193,-1.42,-1.42,-110.67,-15.36,0.19,0.19,2.88,2.88
204,多头进场,l,2022-07-13 01:00,5.210,19.193,-1.42,-1.42,-110.67,-15.36,0.19,0.19,2.88,2.88
203,多头出场,s,2022-07-12 09:00,5.223,18.621,-2.74,-2.74,-109.25,-42.04,0.19,0.19,4.28,4.28
203,多头进场,l,2022-07-12 02:00,5.370,18.621,-2.74,-2.74,-109.25,-42.04,0.19,0.19,4.28,4.28
202,多头出场,s,2022-07-12 01:00,5.389,17.271,-6.93,-6.93,-106.51,-1672.99,0.17,0.17,9.33,9.33
202,多头进场,l,2022-07-10 07:00,5.790,17.271,-6.93,-6.93,-106.51,-1672.99,0.17,0.17,9.33,9.33
201,多头出场,s,2022-07-09 07:00,5.792,17.271,0.03,0.03,-99.59,9.10,2.42,2.42,3.80,3.80
201,多头进场,l,2022-07-08 02:00,5.790,17.271,0.03,0.03,-99.59,9.10,2.42,2.42,3.80,3.80
200,多头出场,s,2022-07-07 09:00,5.664,17.857,1.14,1.14,-99.62,149.70,1.14,1.14,0.89,0.89
200,多头进场,l,2022-07-07 06:00,5.600,17.857,1.14,1.14,-99.62,149.70,1.14,1.14,0.89,0.89
199,多头出场,s,2022-07-07 06:00,5.625,18.214,2.46,2.46,-100.76,76.31,2.46,2.46,0.55,0.55
199,多头进场,l,2022-07-06 20:00,5.490,18.214,2.46,2.46,-100.76,76.31,2.46,2.46,0.55,0.55
198,多头出场,s,2022-07-06 10:00,5.497,18.656,2.56,2.56,-103.22,44.23,4.10,4.10,0.19,0.19
198,多头进场,l,2022-07-06 00:00,5.360,18.656,2.56,2.56,-103.22,44.23,4.10,4.10,0.19,0.19
197,多头出场,s,2022-07-05 22:00,5.384,18.796,1.20,1.20,-105.78,17.23,1.20,1.20,0.19,0.19
197,多头进场,l,2022-07-05 20:00,5.320,18.796,1.20,1.20,-105.78,17.23,1.20,1.20,0.19,0.19
196,多头出场,s,2022-07-05 19:00,5.478,18.115,-0.76,-0.76,-106.98,-12.23,2.17,2.17,2.54,2.54
196,多头进场,l,2022-07-05 06:00,5.520,18.115,-0.76,-0.76,-106.98,-12.23,2.17,2.17,2.54,2.54
195,多头出场,s,2022-07-04 17:00,5.310,18.867,0.19,0.19,-106.22,2.94,0.57,0.57,1.70,1.70
195,多头进场,l,2022-07-04 07:00,5.300,18.867,0.19,0.19,-106.22,2.94,0.57,0.57,1.70,1.70
194,多头出场,s,2022-07-04 06:00,5.359,18.761,0.54,0.54,-106.41,7.82,1.31,1.31,0.56,0.56
194,多头进场,l,2022-07-04 03:00,5.330,18.761,0.54,0.54,-106.41,7.82,1.31,1.31,0.56,0.56
193,多头出场,s,2022-07-04 03:00,5.344,18.832,0.64,0.64,-106.95,8.43,0.94,0.94,2.26,2.26
193,多头进场,l,2022-07-03 08:00,5.310,18.832,0.64,0.64,-106.95,8.43,0.94,0.94,2.26,2.26
192,多头出场,s,2022-07-03 00:00,5.347,18.867,0.89,0.89,-107.59,10.46,1.13,1.13,0.38,0.38
192,多头进场,l,2022-07-02 21:00,5.300,18.867,0.89,0.89,-107.59,10.46,1.13,1.13,0.38,0.38
191,多头出场,s,2022-07-02 20:00,5.335,19.047,1.62,1.62,-108.48,16.03,1.62,1.62,0.76,0.76
191,多头进场,l,2022-07-02 10:00,5.250,19.047,1.62,1.62,-108.48,16.03,1.62,1.62,0.76,0.76
190,多头出场,s,2022-07-02 00:00,5.342,18.832,0.60,0.60,-110.10,5.63,0.75,0.75,0.94,0.94
190,多头进场,l,2022-07-01 22:00,5.310,18.832,0.60,0.60,-110.10,5.63,0.75,0.75,0.94,0.94
189,多头出场,s,2022-07-01 17:00,5.400,18.796,1.50,1.50,-110.70,12.32,3.20,3.20,0,0.00
189,多头进场,l,2022-07-01 16:00,5.320,18.796,1.50,1.50,-110.70,12.32,3.20,3.20,0,0.00
188,多头出场,s,2022-07-01 15:00,5.381,18.518,-0.35,-0.35,-112.21,-2.97,2.96,2.96,3.15,3.15
188,多头进场,l,2022-07-01 07:00,5.400,18.518,-0.35,-0.35,-112.21,-2.97,2.96,2.96,3.15,3.15
187,多头出场,s,2022-06-30 19:00,5.212,18.181,-5.24,-5.24,-111.85,-79.13,0.55,0.55,7.45,7.45
187,多头进场,l,2022-06-30 04:00,5.500,18.181,-5.24,-5.24,-111.85,-79.13,0.55,0.55,7.45,7.45
186,多头出场,s,2022-06-30 03:00,5.517,18.248,0.68,0.68,-106.62,9.26,0.68,0.68,2.19,2.19
186,多头进场,l,2022-06-29 18:00,5.480,18.248,0.68,0.68,-106.62,9.26,0.68,0.68,2.19,2.19
185,多头出场,s,2022-06-29 17:00,5.539,17.73,-1.79,-1.79,-107.29,-32.55,1.06,1.06,4.61,4.61
185,多头进场,l,2022-06-28 23:00,5.640,17.73,-1.79,-1.79,-107.29,-32.55,1.06,1.06,4.61,4.61
184,多头出场,s,2022-06-28 20:00,5.870,17.271,1.38,1.38,-105.50,20.07,1.38,1.38,1.04,1.04
184,多头进场,l,2022-06-28 17:00,5.790,17.271,1.38,1.38,-105.50,20.07,1.38,1.38,1.04,1.04
183,多头出场,s,2022-06-28 16:00,5.872,16.42,-3.58,-3.58,-106.88,-108.34,0.33,0.33,8.05,8.05
183,多头进场,l,2022-06-27 00:00,6.090,16.42,-3.58,-3.58,-106.88,-108.34,0.33,0.33,8.05,8.05
182,多头出场,s,2022-06-26 14:00,6.160,16.339,0.65,0.65,-103.30,16.51,1.14,1.14,4.41,4.41
182,多头进场,l,2022-06-25 19:00,6.120,16.339,0.65,0.65,-103.30,16.51,1.14,1.14,4.41,4.41
181,多头出场,s,2022-06-24 15:00,5.844,17.035,-0.44,-0.44,-103.96,-12.60,0.85,0.85,2.04,2.04
181,多头进场,l,2022-06-24 10:00,5.870,17.035,-0.44,-0.44,-103.96,-12.60,0.85,0.85,2.04,2.04
180,多头出场,s,2022-06-24 10:00,5.942,17.271,2.63,2.63,-103.51,42.76,2.63,2.63,0,0.00
180,多头进场,l,2022-06-24 06:00,5.790,17.271,2.63,2.63,-103.51,42.76,2.63,2.63,0,0.00
179,多头出场,s,2022-06-24 06:00,5.837,17.271,0.81,0.81,-106.14,11.68,0.81,0.81,1.21,1.21
179,多头进场,l,2022-06-24 03:00,5.790,17.271,0.81,0.81,-106.14,11.68,0.81,0.81,1.21,1.21
178,多头出场,s,2022-06-24 03:00,5.766,17.421,0.45,0.45,-106.95,6.12,1.74,1.74,2.79,2.79
178,多头进场,l,2022-06-23 16:00,5.740,17.421,0.45,0.45,-106.95,6.12,1.74,1.74,2.79,2.79
177,多头出场,s,2022-06-23 12:00,5.705,18.115,3.35,3.35,-107.40,31.16,4.17,4.17,0.18,0.18
177,多头进场,l,2022-06-23 07:00,5.520,18.115,3.35,3.35,-107.40,31.16,4.17,4.17,0.18,0.18
176,多头出场,s,2022-06-23 05:00,5.625,17.667,-0.62,-0.62,-110.76,-6.10,2.47,2.47,3.89,3.89
176,多头进场,l,2022-06-22 09:00,5.660,17.667,-0.62,-0.62,-110.76,-6.10,2.47,2.47,3.89,3.89
175,多头出场,s,2022-06-22 00:00,5.816,17.241,0.28,0.28,-110.14,2.65,1.03,1.03,1.03,1.03
175,多头进场,l,2022-06-21 21:00,5.800,17.241,0.28,0.28,-110.14,2.65,1.03,1.03,1.03,1.03
174,多头出场,s,2022-06-21 18:00,5.797,17.825,3.33,3.33,-110.41,24.25,3.33,3.33,0.18,0.18
174,多头进场,l,2022-06-21 15:00,5.610,17.825,3.33,3.33,-110.41,24.25,3.33,3.33,0.18,0.18
173,多头出场,s,2022-06-21 13:00,5.626,18.587,4.57,4.57,-113.75,24.96,4.57,4.57,1.12,1.12
173,多头进场,l,2022-06-21 05:00,5.380,18.587,4.57,4.57,-113.75,24.96,4.57,4.57,1.12,1.12
172,多头出场,s,2022-06-21 00:00,5.510,18.214,0.36,0.36,-118.32,1.95,2.37,2.37,0.36,0.36
172,多头进场,l,2022-06-20 21:00,5.490,18.214,0.36,0.36,-118.32,1.95,2.37,2.37,0.36,0.36
171,多头出场,s,2022-06-20 18:00,5.616,18.214,2.29,2.30,-118.68,10.94,2.29,2.30,0.55,0.55
171,多头进场,l,2022-06-20 16:00,5.490,18.214,2.29,2.30,-118.68,10.94,2.29,2.30,0.55,0.55
170,多头出场,s,2022-06-20 16:00,5.483,18.552,1.73,1.73,-120.98,7.60,2.97,2.97,1.86,1.86
170,多头进场,l,2022-06-20 02:00,5.390,18.552,1.73,1.73,-120.98,7.60,2.97,2.97,1.86,1.86
169,多头出场,s,2022-06-20 02:00,5.373,19.379,4.13,4.13,-122.70,15.38,4.65,4.65,0.39,0.39
169,多头进场,l,2022-06-19 17:00,5.160,19.379,4.13,4.13,-122.70,15.38,4.65,4.65,0.39,0.39
168,多头出场,s,2022-06-19 11:00,5.115,19.646,0.49,0.49,-126.83,1.80,0.49,0.49,2.16,2.16
168,多头进场,l,2022-06-19 08:00,5.090,19.646,0.49,0.49,-126.83,1.80,0.49,0.49,2.16,2.16
167,多头出场,s,2022-06-18 14:00,5.140,18.939,-2.65,-2.65,-127.32,-10.75,0.95,0.95,3.22,3.22
167,多头进场,l,2022-06-18 09:00,5.280,18.939,-2.65,-2.65,-127.32,-10.75,0.95,0.95,3.22,3.22
166,多头出场,s,2022-06-18 04:00,5.376,18.832,1.24,1.24,-124.67,4.80,1.24,1.24,0.38,0.38
166,多头进场,l,2022-06-18 00:00,5.310,18.832,1.24,1.24,-124.67,4.80,1.24,1.24,0.38,0.38
165,多头出场,s,2022-06-17 21:00,5.396,18.45,-0.44,-0.44,-125.91,-1.74,0.92,0.92,2.03,2.03
165,多头进场,l,2022-06-17 15:00,5.420,18.45,-0.44,-0.44,-125.91,-1.74,0.92,0.92,2.03,2.03
164,多头出场,s,2022-06-17 05:00,5.400,18.484,-0.18,-0.18,-125.47,-0.73,0.55,0.55,2.22,2.22
164,多头进场,l,2022-06-17 01:00,5.410,18.484,-0.18,-0.18,-125.47,-0.73,0.55,0.55,2.22,2.22
163,多头出场,s,2022-06-16 23:00,5.461,18.382,0.39,0.39,-125.29,1.50,1.47,1.47,2.94,2.94
163,多头进场,l,2022-06-16 20:00,5.440,18.382,0.39,0.39,-125.29,1.50,1.47,1.47,2.94,2.94
162,多头出场,s,2022-06-16 20:00,5.502,17.953,-1.22,-1.22,-125.67,-4.99,1.80,1.80,4.49,4.49
162,多头进场,l,2022-06-16 15:00,5.570,17.953,-1.22,-1.22,-125.67,-4.99,1.80,1.80,4.49,4.49
161,多头出场,s,2022-06-15 16:00,5.090,18.518,-5.74,-5.74,-124.45,-30.68,0.37,0.37,6.11,6.11
161,多头进场,l,2022-06-15 10:00,5.400,18.518,-5.74,-5.74,-124.45,-30.68,0.37,0.37,6.11,6.11
160,多头出场,s,2022-06-15 06:00,5.417,18.348,-0.61,-0.61,-118.71,-3.34,0.92,0.92,2.75,2.75
160,多头进场,l,2022-06-15 01:00,5.450,18.348,-0.61,-0.61,-118.71,-3.34,0.92,0.92,2.75,2.75
159,多头出场,s,2022-06-13 17:00,5.281,18.416,-2.74,-2.74,-118.11,-17.86,1.84,1.84,5.52,5.52
159,多头进场,l,2022-06-13 13:00,5.430,18.416,-2.74,-2.74,-118.11,-17.86,1.84,1.84,5.52,5.52
158,多头出场,s,2022-06-13 11:00,5.539,17.605,-2.48,-2.48,-115.36,-19.27,2.64,2.64,4.58,4.58
158,多头进场,l,2022-06-13 07:00,5.680,17.605,-2.48,-2.48,-115.36,-19.27,2.64,2.64,4.58,4.58
157,多头出场,s,2022-06-12 22:00,6.022,14.005,-15.66,-15.66,-112.88,-563.53,1.40,1.40,21.71,21.71
157,多头进场,l,2022-06-10 09:00,7.140,14.005,-15.66,-15.66,-112.88,-563.53,1.40,1.40,21.71,21.71
156,多头出场,s,2022-06-10 01:00,7.301,13.85,1.12,1.12,-97.22,67.72,1.66,1.66,2.08,2.08
156,多头进场,l,2022-06-09 02:00,7.220,13.85,1.12,1.12,-97.22,67.72,1.66,1.66,2.08,2.08
155,多头出场,s,2022-06-08 21:00,7.340,13.262,-2.65,-2.65,-98.34,-61.55,1.59,1.59,5.30,5.31
155,多头进场,l,2022-06-08 03:00,7.540,13.262,-2.65,-2.65,-98.34,-61.55,1.59,1.59,5.30,5.31
154,多头出场,s,2022-06-08 03:00,7.422,13.812,2.51,2.51,-95.69,140.02,2.51,2.51,0.41,0.41
154,多头进场,l,2022-06-07 23:00,7.240,13.812,2.51,2.51,-95.69,140.02,2.51,2.51,0.41,0.41
153,多头出场,s,2022-06-07 11:00,7.277,12.953,-5.74,-5.74,-98.20,-76.17,0.39,0.39,9.33,9.33
153,多头进场,l,2022-06-06 19:00,7.720,12.953,-5.74,-5.74,-98.20,-76.17,0.39,0.39,9.33,9.33
152,多头出场,s,2022-06-06 16:00,7.824,13.123,2.68,2.68,-92.47,55.13,2.68,2.68,0.66,0.66
152,多头进场,l,2022-06-06 09:00,7.620,13.123,2.68,2.68,-92.47,55.13,2.68,2.68,0.66,0.66
151,多头出场,s,2022-06-06 08:00,7.495,13.495,1.15,1.15,-95.14,30.92,1.35,1.35,0.81,0.81
151,多头进场,l,2022-06-06 00:00,7.410,13.495,1.15,1.15,-95.14,30.92,1.35,1.35,0.81,0.81
150,多头出场,s,2022-06-06 00:00,7.512,13.623,2.34,2.34,-96.29,171.52,2.34,2.34,1.09,1.09
150,多头进场,l,2022-06-05 09:00,7.340,13.623,2.34,2.34,-96.29,171.52,2.34,2.34,1.09,1.09
149,多头出场,s,2022-06-05 06:00,7.484,13.495,1.00,1.00,-98.63,271.74,1.00,1.00,0.81,0.81
149,多头进场,l,2022-06-04 23:00,7.410,13.495,1.00,1.00,-98.63,271.74,1.00,1.00,0.81,0.81
148,多头出场,s,2022-06-04 22:00,7.427,13.531,0.50,0.50,-99.63,375.99,0.68,0.68,2.44,2.44
148,多头进场,l,2022-06-04 07:00,7.390,13.531,0.50,0.50,-99.63,375.99,0.68,0.68,2.44,2.44
147,多头出场,s,2022-06-04 05:00,7.466,13.054,-2.53,-2.53,-100.13,-105.55,0.39,0.39,5.35,5.35
147,多头进场,l,2022-06-03 11:00,7.660,13.054,-2.53,-2.53,-100.13,-105.55,0.39,0.39,5.35,5.35
146,多头出场,s,2022-06-02 23:00,7.551,12.771,-3.56,-3.56,-97.60,-59.76,0.38,0.38,6.64,6.64
146,多头进场,l,2022-06-01 22:00,7.830,12.771,-3.56,-3.56,-97.60,-59.76,0.38,0.38,6.64,6.64
145,多头出场,s,2022-06-01 21:00,8.098,12.285,-0.52,-0.52,-94.04,-7.96,0.86,0.86,3.93,3.93
145,多头进场,l,2022-05-31 16:00,8.140,12.285,-0.52,-0.52,-94.04,-7.96,0.86,0.86,3.93,3.93
144,多头出场,s,2022-05-31 15:00,8.232,12.21,0.51,0.51,-93.52,8.60,0.51,0.51,2.56,2.56
144,多头进场,l,2022-05-31 12:00,8.190,12.21,0.51,0.51,-93.52,8.60,0.51,0.51,2.56,2.56
143,多头出场,s,2022-05-31 10:00,8.269,12.285,1.58,1.58,-94.03,36.18,2.09,2.09,0.74,0.74
143,多头进场,l,2022-05-31 05:00,8.140,12.285,1.58,1.58,-94.03,36.18,2.09,2.09,0.74,0.74
142,多头出场,s,2022-05-31 04:00,8.032,12.658,1.67,1.67,-95.62,61.66,1.67,1.67,0.25,0.25
142,多头进场,l,2022-05-30 23:00,7.900,12.658,1.67,1.67,-95.62,61.66,1.67,1.67,0.25,0.25
141,多头出场,s,2022-05-30 22:00,7.996,12.578,0.58,0.58,-97.29,27.15,0.88,0.88,1.51,1.51
141,多头进场,l,2022-05-30 17:00,7.950,12.578,0.58,0.58,-97.29,27.15,0.88,0.88,1.51,1.51
140,多头出场,s,2022-05-30 14:00,7.963,12.771,1.70,1.70,-97.87,392.43,1.70,1.70,1.28,1.28
140,多头进场,l,2022-05-30 11:00,7.830,12.771,1.70,1.70,-97.87,392.43,1.70,1.70,1.28,1.28
139,多头出场,s,2022-05-29 20:00,7.584,13.531,2.63,2.63,-99.57,119.74,2.63,2.63,0.81,0.81
139,多头进场,l,2022-05-29 09:00,7.390,13.531,2.63,2.63,-99.57,119.74,2.63,2.63,0.81,0.81
138,多头出场,s,2022-05-28 19:00,7.433,13.404,-0.36,-0.36,-102.19,-19.77,0.54,0.54,4.29,4.29
138,多头进场,l,2022-05-27 23:00,7.460,13.404,-0.36,-0.36,-102.19,-19.77,0.54,0.54,4.29,4.29
137,多头出场,s,2022-05-27 19:00,7.633,11.695,-10.72,-10.73,-101.83,-120.58,0.35,0.35,14.74,14.74
137,多头进场,l,2022-05-25 10:00,8.550,11.695,-10.72,-10.73,-101.83,-120.58,0.35,0.35,14.74,14.74
136,多头出场,s,2022-05-25 10:00,8.587,12.254,5.23,5.23,-91.11,142.90,5.23,5.23,1.72,1.72
136,多头进场,l,2022-05-24 06:00,8.160,12.254,5.23,5.23,-91.11,142.90,5.23,5.23,1.72,1.72
135,多头出场,s,2022-05-23 23:00,8.506,11.82,0.54,0.54,-96.34,17.44,0.95,0.95,2.01,2.01
135,多头进场,l,2022-05-23 20:00,8.460,11.82,0.54,0.54,-96.34,17.44,0.95,0.95,2.01,2.01
134,多头出场,s,2022-05-23 13:00,8.465,11.976,1.38,1.38,-96.88,79.12,1.38,1.38,1.20,1.20
134,多头进场,l,2022-05-23 09:00,8.350,11.976,1.38,1.38,-96.88,79.12,1.38,1.38,1.20,1.20
133,多头出场,s,2022-05-23 07:00,8.494,12.033,2.21,2.21,-98.26,467.64,2.21,2.21,0,0.00
133,多头进场,l,2022-05-23 05:00,8.310,12.033,2.21,2.21,-98.26,467.64,2.21,2.21,0,0.00
132,多头出场,s,2022-05-22 17:00,8.266,12.453,2.94,2.94,-100.47,86.13,2.94,2.94,0.12,0.12
132,多头进场,l,2022-05-22 12:00,8.030,12.453,2.94,2.94,-100.47,86.13,2.94,2.94,0.12,0.12
131,多头出场,s,2022-05-21 10:00,7.948,12.69,0.86,0.86,-103.41,20.18,0.86,0.86,1.65,1.65
131,多头进场,l,2022-05-21 08:00,7.880,12.69,0.86,0.86,-103.41,20.18,0.86,0.86,1.65,1.65
130,多头出场,s,2022-05-21 07:00,7.950,12.755,1.40,1.40,-104.28,24.71,1.91,1.91,0.26,0.26
