time,open,high,low,close,Plot,Plot.1,Volume
2024-12-11 09:00:00,3696.5,3700.0,3683.6,3699.7,3644.356898885741,3717.9802705804022,12754.6798
2024-12-11 10:00:00,3699.69,3708.71,3694.6,3707.81,3617.1177142099177,3763.4760993835303,12428.7142
2024-12-11 11:00:00,3707.8,3728.0,3704.6,3716.84,3658.824741544213,3732.74039288854,16278.132
2024-12-11 12:00:00,3716.84,3737.4,3710.18,3722.33,3658.55114794442,3732.4612721453177,14895.7282
2024-12-11 13:00:00,3722.34,3749.79,3709.17,3743.78,3680.0502706671086,3754.394720579576,31317.0271
2024-12-11 14:00:00,3743.77,3777.57,3716.79,3770.8,3710.330582154744,3785.286755531607,32296.7328
2024-12-11 15:00:00,3770.8,3821.0,3763.51,3787.34,3741.264479016792,3816.84557960299,53306.7459
2024-12-11 16:00:00,3787.34,3803.87,3778.56,3797.5,3748.967810695626,3824.704534144023,29062.6959
2024-12-11 17:00:00,3797.49,3814.2,3757.61,3762.35,3688.1538298440823,3827.057546617082,22610.2886
2024-12-11 18:00:00,3762.35,3808.0,3753.5,3790.5,3743.8656026590265,3819.499251197593,20302.6034
2024-12-11 19:00:00,3790.5,3812.37,3788.56,3803.91,3740.596391335031,3878.619995369266,11868.4727
2024-12-11 20:00:00,3803.91,3840.0,3803.0,3832.36,3748.678534883156,3885.5918825382983,21169.0309
2024-12-11 21:00:00,3832.22,3834.44,3811.96,3828.67,3790.545241890128,3867.121913443465,9900.8258
2024-12-11 22:00:00,3828.66,3846.0,3823.0,3836.01,3751.7267441554786,3885.975843997124,10848.3045
2024-12-11 23:00:00,3836.0,3848.64,3824.4,3831.81,3778.801384370624,3855.140806277102,11338.7854
2024-12-12 00:00:00,3831.82,3837.33,3806.4,3817.81,3767.0192569737087,3843.1206561044905,12428.5313
2024-12-12 01:00:00,3817.81,3823.71,3796.8,3804.23,3758.299914625684,3834.225165426203,11916.0117
2024-12-12 02:00:00,3804.23,3884.94,3801.01,3880.39,3810.456612865184,3887.435534337208,22931.882
2024-12-12 03:00:00,3880.39,3947.81,3849.68,3935.0,3725.210829762378,3926.675835269617,49716.5494
2024-12-12 04:00:00,3935.0,3944.68,3894.09,3908.96,3714.750296023959,3922.192644662824,24845.9526
2024-12-12 05:00:00,3908.95,3945.67,3901.61,3925.4,3727.606318590621,3917.708148191718,20455.1274
2024-12-12 06:00:00,3925.4,3937.27,3907.27,3937.26,3727.73915104464,3928.952080706472,14934.2409
2024-12-12 07:00:00,3937.26,3941.6,3902.74,3905.4,3734.761384708296,3926.015672103395,15406.2198
2024-12-12 08:00:00,3905.4,3922.61,3901.6,3911.99,3749.550526859114,3956.384596644494,11793.1001
2024-12-12 09:00:00,3911.99,3937.0,3911.39,3922.31,3749.277641788299,3953.972011293897,11335.2041
2024-12-12 10:00:00,3922.31,3925.67,3891.32,3925.67,3766.015807360123,3930.763060017044,19623.4197
2024-12-12 11:00:00,3925.67,3937.99,3903.0,3913.38,3768.0295468567497,3924.452054265241,17480.856
2024-12-12 12:00:00,3913.38,3962.6,3913.38,3955.3,3771.827981796188,3971.4754397983024,22959.6428
2024-12-12 13:00:00,3955.3,3979.2,3916.34,3942.6,3807.669822609904,3955.847704387356,61033.0743
2024-12-12 14:00:00,3942.6,3984.8,3931.0,3981.92,3848.176862058177,3990.305113705233,45928.7127
2024-12-12 15:00:00,3981.91,3987.41,3939.07,3957.67,3861.6406881304183,3997.009942534557,31396.6638
2024-12-12 16:00:00,3957.77,3985.56,3929.36,3934.24,3824.0247247891903,4018.2566919127753,31292.6389
2024-12-12 17:00:00,3934.23,3966.6,3928.2,3961.79,3837.1585999935983,4030.05968973788,17347.7878
2024-12-12 18:00:00,3961.79,3966.38,3913.0,3920.64,3851.353949272581,3966.818350614675,15683.159
2024-12-12 19:00:00,3920.64,3933.16,3853.83,3871.14,3806.6561600420127,3914.993095549198,45426.8852
2024-12-12 20:00:00,3871.13,3902.04,3864.26,3886.87,3794.429905041138,3979.379311681154,18404.5927
2024-12-12 21:00:00,3886.83,3895.53,3862.5,3865.69,3831.815245207934,3930.099180443207,16233.768
2024-12-12 22:00:00,3865.68,3889.58,3836.07,3882.73,3863.276354162018,3957.352379680168,25129.6775
2024-12-12 23:00:00,3882.73,3887.14,3858.35,3881.61,3848.033655126961,3936.99909723606,8394.9366
2024-12-13 00:00:00,3881.6,3906.0,3874.63,3888.8,3806.697920170595,3984.762991874672,11185.1113
2024-12-13 01:00:00,3888.81,3889.5,3852.94,3884.0,3779.1479987523226,3954.115687962581,15946.0667
2024-12-13 02:00:00,3884.0,3928.05,3878.5,3907.49,3834.8289923584566,3912.3002851333754,20095.9572
2024-12-13 03:00:00,3907.49,3941.19,3902.16,3932.83,3841.922337416148,3929.9542737196766,17314.8915
2024-12-13 04:00:00,3932.83,3936.26,3911.96,3916.97,3856.706554910304,3940.610651396794,12409.9115
2024-12-13 05:00:00,3916.98,3931.4,3904.61,3908.99,3855.661784540099,3935.3057661831344,8100.4455
2024-12-13 06:00:00,3909.0,3926.8,3886.99,3886.99,3848.977892063256,3926.7350211958474,11644.9749
2024-12-13 07:00:00,3886.99,3904.39,3871.0,3885.64,3864.6460656116537,3942.7197235027984,19820.8774
2024-12-13 08:00:00,3885.64,3903.8,3874.2,3898.31,3825.058315598539,3989.8616266473578,15943.3636
2024-12-13 09:00:00,3898.31,3904.2,3875.46,3889.61,3860.6971400483935,3938.6910216655338,10880.176
2024-12-13 10:00:00,3889.61,3907.05,3872.2,3904.0,3831.307224031265,3993.025498507183,11275.7477
2024-12-13 11:00:00,3904.01,3923.66,3901.5,3901.5,3869.0235060926902,3947.1855971248656,16133.8208
2024-12-13 12:00:00,3901.5,3931.58,3901.5,3930.69,3869.0159169233702,3947.177854638994,16640.7691
2024-12-13 13:00:00,3930.69,3936.43,3908.89,3924.53,3829.8504472388418,3986.607602608788,21933.5274
2024-12-13 14:00:00,3924.54,3951.4,3917.8,3951.0,3859.844620969632,4016.21759836353,27056.3915
2024-12-13 15:00:00,3951.0,3968.47,3879.0,3886.21,3854.453895091282,3932.321650547671,41633.2703
2024-12-13 16:00:00,3886.2,3934.8,3880.07,3912.0,3859.643939122092,4012.835374104511,27791.8055
2024-12-13 17:00:00,3912.0,3946.37,3907.16,3939.49,3888.9357286294626,4041.715911101966,16587.5884
2024-12-13 18:00:00,3939.48,3941.39,3912.0,3912.83,3914.517524772135,3996.215109968585,14388.7913
2024-12-13 19:00:00,3912.83,3926.92,3911.0,3917.98,3913.5164327297234,3992.577370764667,7574.137
2024-12-13 20:00:00,3917.99,3936.0,3910.14,3917.49,3919.1731375864583,4000.545616940326,15498.4796
2024-12-13 21:00:00,3917.5,3918.0,3891.0,3902.0,3902.8092281827735,3981.653859055153,12286.39
2024-12-13 22:00:00,3902.0,3906.58,3892.36,3896.45,3895.933518083575,3974.639245721627,8739.5695
2024-12-13 23:00:00,3896.44,3913.46,3895.0,3906.8,3898.916797269496,3977.6827931739303,6883.6236
2024-12-14 00:00:00,3906.8,3926.55,3895.67,3906.01,3859.847684557694,4000.9953294770194,9578.4826
2024-12-14 01:00:00,3906.0,3945.0,3905.63,3925.21,3889.188251575222,4029.9608831691935,20868.8685
2024-12-14 02:00:00,3925.2,3927.68,3902.61,3912.61,3912.421544437212,3991.4603635167514,8454.3593
2024-12-14 03:00:00,3912.6,3921.65,3904.5,3910.83,3912.0312570354527,3991.0621915210177,9175.533
2024-12-14 04:00:00,3910.83,3918.4,3906.26,3915.54,3866.091527882552,4001.7989488828366,6406.8637
2024-12-14 05:00:00,3915.55,3921.49,3909.0,3920.6,3866.7528406555566,4001.102588989002,4990.6892
2024-12-14 06:00:00,3920.59,3935.71,3918.21,3930.89,3900.14914369868,3978.940035490572,6789.0306
2024-12-14 07:00:00,3930.89,3933.8,3919.6,3920.76,3895.132153172102,3973.821691620023,5104.2051
2024-12-14 08:00:00,3920.75,3931.38,3916.91,3925.75,3865.351713288597,3995.596700089493,6488.3447
2024-12-14 09:00:00,3925.75,3927.27,3911.2,3911.79,3878.462099139455,3956.81486881904,6018.6907
2024-12-14 10:00:00,3911.79,3912.37,3886.2,3897.9,3874.7760540469185,3953.0543581690786,14043.7542
2024-12-14 11:00:00,3897.89,3905.58,3891.5,3894.53,3873.1674311854017,3951.413237876016,6048.5338
2024-12-14 12:00:00,3894.53,3898.8,3865.02,3868.84,3859.5310076367864,3937.501331023389,16110.1714
2024-12-14 13:00:00,3868.83,3875.81,3846.3,3863.59,3829.5906103428897,3952.2051210325976,21626.6617
2024-12-14 14:00:00,3863.58,3892.81,3863.0,3884.2,3860.7504326919584,3938.74539092816,10101.7399
2024-12-14 15:00:00,3884.2,3893.95,3877.68,3889.01,3845.011414193925,3965.631382124956,11261.3238
2024-12-14 16:00:00,3889.0,3897.48,3869.0,3893.21,3845.4447884957526,3964.8532864412673,15885.3003
2024-12-14 17:00:00,3893.21,3898.23,3842.0,3859.21,3839.374408549152,3916.937527913781,20382.2007
2024-12-14 18:00:00,3859.21,3863.55,3827.0,3833.59,3833.395656011141,3910.837992496214,19697.6738
2024-12-14 19:00:00,3833.59,3860.8,3830.87,3859.11,3847.110676247451,3924.8300838484097,9899.4083
2024-12-14 20:00:00,3859.11,3865.8,3825.03,3832.95,3823.50771444459,3900.75029453438,10447.9465
2024-12-14 21:00:00,3832.95,3857.38,3831.97,3848.11,3833.668791828549,3911.116646208923,6569.8893
2024-12-14 22:00:00,3848.1,3867.55,3839.0,3861.89,3834.523983682662,3911.9891146661503,8622.5576
2024-12-14 23:00:00,3861.89,3876.87,3854.8,3870.29,3845.250259272386,3922.9320826920302,10966.7192
2024-12-15 00:00:00,3870.3,3875.44,3856.02,3864.21,3844.015768483269,3921.672652695051,5579.7368
2024-12-15 01:00:00,3864.21,3895.53,3863.52,3890.11,3867.945724745197,3946.0860424168177,8991.301
2024-12-15 02:00:00,3890.11,3893.0,3882.53,3884.1,3839.386888067598,3947.047841105903,5506.4433
2024-12-15 03:00:00,3884.09,3887.2,3872.61,3874.48,3834.143919121824,3940.567792508018,4706.3579
2024-12-15 04:00:00,3874.49,3911.5,3872.6,3897.39,3856.041485203053,3961.988146148456,11874.6334
2024-12-15 05:00:00,3897.38,3905.0,3891.5,3892.84,3860.006274223581,3937.9861989553706,5371.8587
2024-12-15 06:00:00,3892.84,3895.2,3875.95,3877.9,3830.782854754535,3933.9128003720466,6793.4425
2024-12-15 07:00:00,3877.9,3883.18,3831.5,3845.2,3839.7548379699265,3917.325642777399,14016.123
2024-12-15 08:00:00,3845.19,3865.51,3837.21,3862.41,3837.033112456809,3938.248576857282,8629.7583
2024-12-15 09:00:00,3862.41,3868.0,3851.8,3863.38,3844.840123936389,3945.234070903509,5748.8408
2024-12-15 10:00:00,3863.39,3874.31,3860.42,3860.43,3853.897586321344,3931.7541032167246,5464.9945
2024-12-15 11:00:00,3860.42,3879.01,3859.36,3877.61,3866.100677934514,3944.203721933191,5746.7897
2024-12-15 12:00:00,3877.61,3893.2,3867.99,3884.63,3873.578283199874,3951.832389931185,13181.8887
2024-12-15 13:00:00,3884.62,3893.53,3873.0,3884.03,3865.316845677474,3943.404054681059,9666.9073
2024-12-15 14:00:00,3884.02,3910.33,3883.23,3907.08,3872.894724612939,3951.135022079868,11575.7058
2024-12-15 15:00:00,3907.07,3909.34,3887.11,3894.76,3852.7993514298246,3947.441615595559,10189.9493
2024-12-15 16:00:00,3894.76,3919.6,3886.4,3911.81,3876.4707985393534,3954.783339923987,11466.6553
2024-12-15 17:00:00,3911.82,3916.71,3902.13,3910.41,3877.004992162943,3955.328325337952,6472.1626
2024-12-15 18:00:00,3910.41,3913.6,3890.79,3898.82,3876.391970239707,3954.702919133439,6304.1872
2024-12-15 19:00:00,3898.82,3913.61,3898.03,3904.09,3869.960365755291,3961.2341149464105,7568.637
2024-12-15 20:00:00,3904.09,3911.13,3889.74,3892.0,3870.547667016498,3948.740549178447,9112.4065
2024-12-15 21:00:00,3892.01,3892.64,3844.4,3856.23,3856.7808872644982,3934.6956526637814,21134.2227
2024-12-15 22:00:00,3856.23,3900.0,3850.0,3889.21,3864.869460877781,3953.2848170420466,13702.0115
2024-12-15 23:00:00,3889.21,3974.61,3887.41,3959.09,3913.494348122203,3992.554840003461,45028.2003
2024-12-16 00:00:00,3959.09,4019.0,3948.75,4000.27,3949.533921425443,4029.3224854946448,61008.694
2024-12-16 01:00:00,4000.28,4025.18,3989.18,4009.59,3948.326814519425,4035.938902409808,43873.3144
2024-12-16 02:00:00,4009.6,4011.59,3961.11,3971.21,3916.047278029369,3995.159344252185,20146.8237
2024-12-16 03:00:00,3971.2,3977.78,3928.88,3942.6,3912.4372090555426,3997.5065034429617,19601.91
2024-12-16 04:00:00,3942.6,3961.92,3935.23,3955.0,3916.3264580929376,4000.61961493562,10169.4135
2024-12-16 05:00:00,3955.0,3972.2,3946.21,3966.86,3929.4921260246088,4013.2138792503224,9080.727
2024-12-16 06:00:00,3966.86,3975.0,3950.4,3957.81,3933.933471865463,4016.9028498663297,10145.9031
2024-12-16 07:00:00,3957.81,3983.0,3952.76,3974.01,3928.89876265996,4010.924673320227,14412.3444
2024-12-16 08:00:00,3974.0,3975.91,3951.53,3951.83,3912.551253151452,3993.410580444071,11306.4797
2024-12-16 09:00:00,3951.84,3961.21,3935.5,3942.28,3918.084393401398,3997.237613470113,13577.057
2024-12-16 10:00:00,3942.29,3954.7,3926.05,3950.81,3917.288569932997,3996.618439928938,18631.9045
2024-12-16 11:00:00,3950.8,3953.35,3902.39,3909.67,3881.454564085872,3959.867787602758,20394.8455
2024-12-16 12:00:00,3909.68,3926.15,3886.42,3894.99,3875.8142518522927,3954.11352966749,34886.9683
2024-12-16 13:00:00,3895.0,3914.42,3884.0,3898.75,3883.263647826108,3961.7134184892616,17293.2727
2024-12-16 14:00:00,3898.75,3960.0,3898.51,3929.99,3931.868798728689,4026.8123939786874,31075.3801
2024-12-16 15:00:00,3930.0,3949.2,3917.95,3941.21,3943.460785464608,4071.043692759916,39028.6036
2024-12-16 16:00:00,3941.21,3973.0,3939.4,3962.41,3961.575563354542,4083.237686389966,31949.4036
2024-12-16 17:00:00,3962.42,4042.11,3958.6,4033.7,3974.979153958324,4090.860251490679,66377.4354
2024-12-16 18:00:00,4033.7,4107.8,4031.71,4086.66,3970.676813591182,4100.596524882475,73953.7892
2024-12-16 19:00:00,4086.66,4088.22,4033.24,4056.88,3965.740818258816,4069.9323698043418,48001.6435
2024-12-16 20:00:00,4056.89,4071.99,4036.27,4043.39,3927.148614337965,4053.04604467768,23227.4679
2024-12-16 21:00:00,4043.39,4054.41,4017.79,4047.31,3952.804761929769,4047.9750490496513,20097.686
2024-12-16 22:00:00,4047.31,4053.99,4024.15,4031.04,3946.8149914313735,4037.0354561234058,13653.6963
2024-12-16 23:00:00,4031.04,4038.6,3980.0,3986.24,3939.241123124682,4061.717115822827,21456.3089
2024-12-17 00:00:00,3986.24,3989.6,3950.0,3959.01,3950.142881286731,4031.544793451056,28520.8595
2024-12-17 01:00:00,3959.0,3993.04,3943.0,3987.23,3948.755980366216,4069.047429635214,16691.2076
2024-12-17 02:00:00,3987.23,4024.08,3987.23,4009.72,3945.872103657644,4064.8555420175217,16129.9992
2024-12-17 03:00:00,4009.72,4041.82,4008.0,4035.01,3968.161813483184,4086.602960641338,11692.8273
2024-12-17 04:00:00,4035.01,4035.02,3999.63,4005.2,3954.140984966358,4070.965978930807,14638.8948
2024-12-17 05:00:00,4005.21,4027.8,3999.6,4024.53,3966.563952865456,4082.566926271105,8270.384
2024-12-17 06:00:00,4024.53,4030.8,3996.02,4010.09,3956.6637005735984,4071.203256029189,10114.661
2024-12-17 07:00:00,4010.1,4024.4,3982.77,3994.24,3981.834670733211,4062.2757751924687,16937.3037
2024-12-17 08:00:00,3994.23,4019.19,3992.52,4010.62,4002.982908053952,4083.851249630799,14089.9454
2024-12-17 09:00:00,4010.61,4031.38,4004.2,4027.0,3999.271607888496,4080.064973704425,14196.0969
2024-12-17 10:00:00,4027.0,4030.0,4004.0,4011.33,3981.570865949642,4092.226608388382,12164.7764
2024-12-17 11:00:00,4011.34,4023.0,3990.0,3997.14,3983.4626286847406,4063.936621183422,11391.7063
2024-12-17 12:00:00,3997.15,4013.24,3986.21,4002.2,3997.0828170330287,4077.831964851878,13750.5093
2024-12-17 13:00:00,4002.2,4019.12,3994.38,4007.6,4001.440149904411,4082.277324649955,13224.3076
2024-12-17 14:00:00,4007.61,4025.6,3975.4,4020.01,4021.9817919545826,4122.890846457218,30719.9187
2024-12-17 15:00:00,4020.02,4020.02,3916.57,3939.18,3938.8627728981505,4060.725048351291,61296.113
2024-12-17 16:00:00,3939.19,3962.28,3922.0,3953.02,3952.6716180374424,4077.906687875813,23571.1415
2024-12-17 17:00:00,3953.03,3984.46,3942.98,3974.52,3962.892976401633,4087.176618199871,13979.0467
2024-12-17 18:00:00,3974.52,3981.6,3926.0,3930.97,3929.102419606348,4036.685381170839,19539.5532
2024-12-17 19:00:00,3930.98,3954.09,3917.2,3943.99,3926.1281539407937,4028.184740407491,14603.8424
2024-12-17 20:00:00,3944.0,3952.0,3924.64,3936.5,3935.4347183700793,4032.555182199136,11807.9679
2024-12-17 21:00:00,3936.5,3951.08,3921.0,3932.01,3910.304365129779,4028.0337037485583,8801.3726
2024-12-17 22:00:00,3932.01,3937.4,3853.2,3883.33,3885.522073182343,4008.50902741836,32603.3736
2024-12-17 23:00:00,3883.32,3893.93,3847.96,3893.01,3888.899309709943,4005.74600709667,32090.1775
2024-12-18 00:00:00,3893.01,3903.2,3855.99,3883.43,3877.988254632032,4003.401966690177,21721.9319
2024-12-18 01:00:00,3883.43,3897.42,3834.66,3845.06,3847.1907398192143,3964.9381522492,23399.6152
2024-12-18 02:00:00,3845.06,3880.54,3838.49,3870.66,3844.8288365208514,3956.5347321884233,19468.4574
2024-12-18 03:00:00,3870.66,3874.36,3838.0,3849.81,3817.08619293766,3936.806427197786,15974.7349
2024-12-18 04:00:00,3849.8,3850.77,3814.4,3841.12,3783.1951363819817,3900.647409705211,26644.9496
2024-12-18 05:00:00,3841.12,3861.7,3829.0,3836.48,3781.4585729342575,3875.459117961779,14837.89
2024-12-18 06:00:00,3836.48,3849.98,3803.63,3829.38,3789.2593298514184,3878.688488965268,27766.7342
2024-12-18 07:00:00,3829.38,3856.79,3825.27,3847.33,3805.480959220557,3890.752048614075,14655.3546
2024-12-18 08:00:00,3847.33,3861.24,3842.12,3842.61,3773.684319806535,3886.1560740625487,10870.1874
2024-12-18 09:00:00,3842.62,3878.01,3841.6,3869.81,3782.258476746563,3893.8418758551666,12331.8882
2024-12-18 10:00:00,3869.81,3876.97,3859.99,3873.39,3816.903135166456,3894.0122894122433,10119.4272
2024-12-18 11:00:00,3873.4,3887.32,3872.0,3882.65,3818.4669959984662,3928.844443623356,11433.3046
2024-12-18 12:00:00,3882.66,3891.09,3852.43,3861.22,3814.478011793996,3923.6217568859824,19569.3202
2024-12-18 13:00:00,3861.22,3875.96,3852.37,3855.71,3802.1568948543095,3909.844777164404,15249.1622
2024-12-18 14:00:00,3855.72,3873.04,3833.07,3837.55,3796.9752909713143,3873.681862506089,21708.75
2024-12-18 15:00:00,3837.56,3873.51,3825.0,3867.98,3811.881926939491,3888.889642635239,28823.6817
2024-12-18 16:00:00,3867.99,3879.4,3836.29,3872.13,3804.9645265636977,3881.832496797307,16259.8498
2024-12-18 17:00:00,3872.14,3892.0,3856.5,3879.54,3809.070890067064,3912.6457513979785,15136.465
2024-12-18 18:00:00,3879.55,3902.51,3867.46,3899.09,3830.720405761952,3908.108696787446,11176.7325
2024-12-18 19:00:00,3899.09,3907.19,3770.0,3770.29,3757.890038633957,3833.807009111411,77533.4753
2024-12-18 20:00:00,3770.3,3786.23,3650.0,3695.0,3686.035194823936,3760.5005522951274,186764.2125
2024-12-18 21:00:00,3695.01,3714.34,3662.5,3692.8,3681.53888530967,3777.649836082752,50839.7621
2024-12-18 22:00:00,3692.74,3702.98,3664.21,3680.75,3682.657500405204,3783.310229753168,24024.0878
2024-12-18 23:00:00,3680.76,3681.17,3617.42,3626.8,3628.9946447252,3761.42534687752,46195.0875
2024-12-19 00:00:00,3626.8,3664.92,3626.08,3655.99,3651.459776791278,3777.9323777632103,32865.0968
2024-12-19 01:00:00,3656.0,3657.6,3596.55,3609.79,3611.8693226859273,3730.677733817837,32464.0298
2024-12-19 02:00:00,3609.78,3654.34,3542.22,3648.87,3629.457801439173,3763.409946368094,101950.8976
2024-12-19 03:00:00,3648.88,3673.82,3644.47,3668.9,3663.083806622267,3771.65468649928,32608.0929
2024-12-19 04:00:00,3668.9,3676.6,3653.0,3654.01,3628.9705779870455,3760.191263771312,13227.5826
2024-12-19 05:00:00,3654.01,3680.08,3654.0,3671.11,3663.885009329214,3761.750253517457,13037.5948
2024-12-19 06:00:00,3671.11,3692.4,3664.4,3680.0,3659.258191391184,3752.0508026416064,16382.4881
2024-12-19 07:00:00,3680.0,3699.58,3678.31,3693.79,3674.9245673271544,3763.398868249528,19481.468
2024-12-19 08:00:00,3693.79,3693.79,3666.4,3669.24,3651.632409340009,3778.379325772277,14746.2004
2024-12-19 09:00:00,3669.24,3680.8,3664.28,3680.0,3675.8849699160833,3759.5841424668383,11806.6026
2024-12-19 10:00:00,3680.0,3720.0,3671.61,3707.59,3673.41200314428,3798.334431220253,20188.9019
2024-12-19 11:00:00,3707.6,3712.99,3697.09,3705.62,3694.9790013212128,3770.8256901114537,11556.9539
2024-12-19 12:00:00,3705.62,3710.2,3674.4,3679.73,3673.452805063994,3747.663972843065,15833.5775
2024-12-19 13:00:00,3679.73,3699.31,3673.48,3678.39,3667.17624855948,3741.260617217248,23140.9521
2024-12-19 14:00:00,3678.39,3702.51,3634.34,3638.59,3602.879858514873,3720.496954127629,37906.7045
2024-12-19 15:00:00,3638.59,3640.94,3572.73,3613.92,3611.78314917376,3684.748465318684,61338.9843
2024-12-19 16:00:00,3613.92,3637.1,3589.07,3620.17,3609.622758562895,3682.5444304530542,26959.945
2024-12-19 17:00:00,3620.17,3621.01,3394.97,3479.84,3478.3442491164974,3665.702647520019,148346.1249
2024-12-19 18:00:00,3479.83,3521.05,3403.12,3519.91,3485.4274519657506,3656.1677819310194,122796.1941
2024-12-19 19:00:00,3519.9,3528.69,3376.2,3439.44,3424.7249396983543,3583.908358330033,94436.3717
2024-12-19 20:00:00,3439.45,3442.2,3326.8,3381.47,3383.6946193168687,3556.5425094863945,126190.2947
2024-12-19 21:00:00,3381.48,3453.77,3350.0,3419.07,3418.285757387194,3583.9583331636977,50221.8298
2024-12-19 22:00:00,3419.01,3465.11,3404.07,3459.41,3451.171942016573,3609.8827712262178,27685.934
2024-12-19 23:00:00,3459.41,3459.78,3415.63,3417.01,3416.7984913211044,3565.9006459486773,22980.6631
2024-12-20 00:00:00,3417.01,3438.64,3382.49,3411.84,3391.09520558392,3564.5062814990793,39549.3217
