time,open,high,low,close,Plot,Plot,Volume
1733025600,3707,3707.63,3688.2,3702.21,3603.304758493126,3765.188999663734,11741.5138
1733029200,3702.2,3702.21,3682.01,3683.26,3596.847532979323,3756.7898032311637,11450.6999
1733032800,3683.26,3705.67,3682,3699.86,3600.839170392633,3759.3225038282876,7675.9117
1733036400,3699.87,3716.96,3693.7,3702.31,3609.0631242277464,3766.2853656687435,9683.3944
1733040000,3702.32,3717,3698.71,3707.62,3631.7163696886055,3788.309259079202,16578.5791
1733043600,3707.61,3710.83,3690.78,3700.7,3632.276257338213,3787.2936974153063,11053.4555
1733047200,3700.7,3701.05,3675.47,3682.25,3625.5302243150936,3778.6797830156374,12197.5358
1733050800,3682.25,3698.67,3677.59,3692.42,3637.4561984764096,3789.540878743873,21628.7035
1733054400,3692.43,3695.2,3680.27,3682.62,3626.2213568930447,3776.2887787179484,13078.7755
1733058000,3682.62,3714.74,3678.61,3701.21,3638.7628012955915,3787.812532120495,22214.9356
1733061600,3701.2,3713,3693.43,3706.01,3648.7925535420654,3796.7282154701606,26181.9711
1733065200,3706.01,3746.8,3701.2,3728.59,3641.610663180305,3787.7490746862536,38241.5685
1733068800,3728.59,3744.11,3723,3725.43,3648.5906765621826,3793.515932535799,18785.6844
1733072400,3725.43,3729.75,3705.88,3723.5,3652.7249053748023,3796.3349602761623,17406.5713
1733076000,3723.5,3731.47,3708.21,3711.81,3645.5557734680106,3787.422797647086,14201.1527
1733079600,3711.81,3718.2,3693.02,3707.96,3647.280696107213,3787.768168866354,15829.0991
1733083200,3707.95,3710,3679,3690.43,3643.6935285341087,3782.612581566319,20029.167
1733086800,3690.43,3706.27,3686.66,3706.26,3666.136155912147,3804.4867333775815,13438.3955
1733090400,3706.27,3734.26,3702,3721.21,3658.5903256140864,3795.2496987504824,21544.6142
1733094000,3721.2,3728.5,3703,3707.61,3643.5464638597587,3778.2577696661033,13347.939
1733097600,3707.61,3719.35,3692.84,3701.84,3651.9000371902753,3785.545288501238,20077.6802
1733101200,3701.84,3739,3697.6,3732.47,3671.6741620562584,3804.675043332148,28286.4734
1733104800,3732.48,3740.9,3703.61,3740.51,3659.849009166476,3791.072049925115,19391.9158
1733108400,3740.5,3760,3674.6,3685.01,3616.110958348663,3744.446226011815,46864.5791
1733112000,3685,3695.99,3650,3691.12,3624.9862999721436,3752.327453136527,44882.9764
1733115600,3691.12,3709.59,3672.4,3676.82,3612.658516194139,3738.275465255333,34169.9938
1733119200,3676.82,3684,3655,3680.61,3611.200781510821,3735.4897721095235,20122.2233
1733122800,3680.61,3686.29,3651.88,3666.88,3602.1356715435413,3724.8517745959102,22600.2446
1733126400,3666.88,3672.47,3586.5,3602.51,3566.5155890145647,3686.782689303654,108271.5513
1733130000,3602.5,3622.16,3594.28,3621.2,3582.6365021783995,3702.2189491512163,33642.6989
1733133600,3621.21,3622.22,3571.81,3578.41,3561.74473666029,3679.421360856368,36864.4
1733137200,3578.27,3597.96,3569.58,3588.99,3564.932674874191,3681.5175467191734,23926.3108
1733140800,3588.99,3615.19,3582.6,3595.64,3557.437177635787,3672.5946948164747,20758.0196
1733144400,3595.64,3629.4,3590.71,3626.34,3582.805629257628,3697.605978438701,22063.0441
1733148000,3626.34,3664.5,3615.2,3640.42,3605.382942766779,3719.7331570193355,33980.2153
1733151600,3640.42,3680.37,3620.29,3672.13,3631.642838235198,3745.6560137132738,32711.5266
1733155200,3672.13,3682.01,3618,3625.95,3597.8272807465673,3709.6317720275615,31967.9036
1733158800,3625.95,3644.99,3554.32,3566.35,3538.9020443221675,3647.7587535038524,65730.2515
1733162400,3566.35,3632.88,3564.5,3622.38,3577.167651836493,3686.084322996922,23853.082
1733166000,3622.37,3622.5,3584.36,3612.17,3581.9377483947733,3689.8926042105295,16132.1198
1733169600,3612.17,3630.58,3601.83,3614.81,3575.919348584001,3682.5990071972005,14806.6899
1733173200,3614.82,3628.63,3599.5,3615.92,3565.800474794733,3671.0987745945513,13575.7454
1733176800,3615.92,3622.11,3598.5,3615.03,3563.129982696393,3667.281850251674,12056.6175
1733180400,3615.02,3644.44,3612,3643.42,3580.32189755768,3683.9146081464223,10394.3061
1733184000,3643.43,3647.34,3621.5,3637.74,3578.542216855345,3681.0331948250946,22270.8088
1733187600,3637.73,3653.83,3617.64,3619.02,3567.3191760120462,3668.4525433300755,19064.108
1733191200,3619.01,3658.16,3607.8,3644.38,3585.6004477075253,3686.2213090095975,26073.7206
1733194800,3644.37,3656.79,3635.59,3639.75,3586.254296342717,3685.873136402191,19324.787
1733198400,3639.75,3655.52,3635.27,3644.43,3581.2741305362047,3679.74614996026,12347.8613
1733202000,3644.43,3664.54,3640.34,3655.14,3590.9603157650563,3688.697849392906,13415.7978
1733205600,3655.13,3670,3626.34,3634.14,3573.4383649209576,3669.7132839033497,16039.2091
1733209200,3634.14,3641,3600,3616.85,3571.437410004024,3666.6833790340797,31245.8637
1733212800,3616.85,3635.14,3600.5,3613.81,3570.9491268239567,3665.2171743728845,37930.0582
1733216400,3613.82,3615.45,3596.2,3611,3561.287805631247,3654.3483944865648,29723.4866
1733220000,3611.01,3618.88,3585,3594.44,3541.6435212901806,3633.2533402035724,26466.2991
1733223600,3594.44,3615.01,3591.54,3613.81,3553.921830339793,3644.918202846884,26953.919
1733227200,3613.81,3617.64,3598,3605,3549.3358177068544,3639.294461450225,20350.8761
1733230800,3605,3608.6,3538,3545.41,3509.3109739353004,3597.3545803351153,59613.93
1733234400,3545.22,3586,3500,3580.36,3565.3425777266057,3653.8863363608834,101373.4198
1733238000,3580.35,3597.21,3558.17,3571.79,3571.5412253956933,3678.059266325572,47675.0703
1733241600,3571.8,3594.4,3542.39,3551.81,3548.7025805581297,3653.4654879264717,33613.6463
1733245200,3551.81,3578.76,3538.55,3578.76,3573.3270803560677,3677.7466274126177,22665.6431
1733248800,3578.75,3582.92,3565.03,3578.26,3558.897406254518,3661.8402704596856,15202.8408
1733252400,3578.26,3579.85,3550.07,3577.34,3554.967859998541,3656.7540470586478,19032.2715
1733256000,3577.34,3609.5,3575.2,3606.94,3561.2591845032366,3662.1913926681727,19487.4806
1733259600,3606.78,3627.83,3603.59,3611.78,3574.8572193382897,3675.147431205886,17505.6948
1733263200,3611.79,3633,3595.52,3632.42,3579.0006707670086,3678.3891184581926,15107.0728
1733266800,3632.42,3634.81,3611.75,3614.51,3568.698723248964,3666.7964425606365,25916.3379
1733270400,3614.51,3694.86,3614.51,3691.87,3543.5098053712063,3689.5956567130715,46056.7366
1733274000,3691.87,3707.57,3673.6,3686.04,3563.0234749578844,3708.414929938495,60141.2521
1733277600,3686.04,3687.77,3628.84,3648.63,3548.317739794611,3691.631963909074,51061.9205
1733281200,3648.63,3676.43,3648.5,3661.8,3550.17388984835,3692.1005290980565,15688.6212
1733284800,3661.79,3675.39,3659.55,3669.63,3562.134286887446,3703.0868490221796,14535.062
1733288400,3669.62,3686.56,3669.55,3681.99,3580.9421467504267,3721.1942136459706,14747.1758
1733292000,3681.99,3695.38,3664.03,3694.61,3585.3350603033377,3724.327720825781,16911.7049
1733295600,3694.61,3721.73,3681.72,3714.99,3589.830964539151,3727.5795477271295,32692.8464
1733299200,3715,3720.44,3698,3702.7,3595.487240383721,3732.047009010785,23707.3787
1733302800,3702.69,3733,3696.42,3725.93,3604.044292466448,3739.5344875459473,35356.1297
1733306400,3725.93,3742.17,3711.64,3721.91,3598.003263174958,3731.88855494874,36065.2565
1733310000,3721.91,3751.44,3717.17,3729.09,3592.1863279484114,3727.1155201528154,44515.282
1733313600,3729.09,3744,3697.24,3717.89,3591.136224138204,3724.65199950615,35079.1887
1733317200,3717.9,3735.86,3690,3707.61,3587.107256724127,3719.1150385089786,31552.1369
1733320800,3707.61,3794.89,3693.23,3778.9,3562.428335745082,3774.6040315763385,64539.7728
1733324400,3778.9,3853.38,3763.84,3821,3539.8903624821846,3814.1908526598954,111093.624
1733328000,3820.99,3829.6,3732.98,3756.43,3516.7505166016263,3786.428378069018,80879.9363
1733331600,3756.43,3819.73,3754.75,3811.24,3554.449305134552,3824.188942879253,45012.1697
1733335200,3811.25,3839.04,3796,3823.16,3586.0060944681563,3855.316978868343,36025.2785
1733338800,3823.11,3844.65,3817.1,3841.15,3636.812775549927,3907.1065066754186,28934.8555
1733342400,3841.15,3887,3830.01,3879.01,3699.181272334976,3971.2599325283463,61655.3413
1733346000,3879.01,3887.24,3832.6,3837.6,3665.521784493924,3932.33060403594,35003.6298
1733349600,3837.61,3870.23,3833.3,3842,3689.9491141175117,3955.7533625515375,16519.7062
1733353200,3842,3860.5,3822.5,3837.8,3710.0927119418016,3974.5801835080506,30969.0338
1733356800,3837.8,3839.6,3795.59,3796.44,3702.3810659300543,3963.5863027024775,28135.5577
1733360400,3796.43,3826.52,3765.71,3801.21,3701.9110240028017,3960.3802024920033,46779.4766
1733364000,3801.21,3880,3797.61,3856,3818.0554584190486,4081.876011491666,59440.3959
1733367600,3856,3905,3817.74,3832.66,3826.2666777685263,4194.788372118142,83971.649
1733371200,3832.67,3880.2,3830.79,3855.98,3837.2440126356964,4202.951071613808,32758.551
1733374800,3855.99,3872.96,3820.02,3845.99,3801.3902538082475,4159.886552085462,30703.5213
1733378400,3846,3864.99,3818.61,3850.3,3779.114177535041,4131.779445635406,22546.8605
1733382000,3850.29,3867.14,3844,3850.98,3787.82227228047,4137.602190366425,24878.5349
1733385600,3850.98,3922.99,3850.75,3907.3,3805.6064437771297,4153.353828191454,47269.3514
1733389200,3907.3,3922,3900,3920.8,3802.068701773757,4145.861499594352,37045.5151
1733392800,3920.79,3935,3908.5,3915.6,3782.673994954995,4121.139658219324,28007.8721
1733396400,3915.6,3943.28,3909.2,3930.98,3787.1850235260013,4122.515607719172,25986.4015
1733400000,3930.98,3938.87,3917.4,3924.6,3792.0586217113378,4124.31601405948,28959.1192
1733403600,3924.56,3937,3913.15,3917.14,3781.614828531524,4109.500074917597,26322.1106
1733407200,3917.14,3956,3902,3927.18,3801.8989636499305,4128.105089260742,38189.912
1733410800,3927.19,3930,3861,3888,3716.611061329358,4032.175151418567,59532.4842
1733414400,3888,3921.4,3869.54,3901.58,3705.614218403878,4016.9661233419592,34089.2892
1733418000,3901.58,3926.33,3893.18,3918.31,3713.256994641399,4022.0014116733137,24954.7719
1733421600,3918.31,3923.61,3866.67,3870,3671.918028984694,3974.046577706516,27626.0598
1733425200,3870.01,3887.77,3820.01,3830.81,3630.054345177142,3925.629873548017,34196.7464
1733428800,3830.8,3846.74,3785.49,3826.2,3633.16489911729,3925.91622917232,54462.8373
1733432400,3826.2,3858.96,3820.23,3855.6,3629.840324045945,3919.2823211685222,17976.6754
1733436000,3855.6,3862.23,3677,3803.32,3552.1503230618728,3832.4531245370054,93377.9077
1733439600,3803.32,3818.5,3763.85,3785.2,3575.16736802838,3854.35511600536,39281.6753
1733443200,3785.21,3882.7,3777.26,3862.32,3609.635383026529,3888.587054867798,42943.531
1733446800,3862.32,3888.2,3838.4,3869.47,3640.9577153364357,3919.4086531601347,30267.0551
1733450400,3869.47,3877.14,3849.88,3877.14,3631.8721346093794,3906.745561972906,15615.3591
1733454000,3877.13,3914,3850.39,3907.01,3649.5364013246535,3922.8811833683553,24301.0882
1733457600,3907.01,3913.95,3889.4,3903,3664.9658249367467,3936.619511092826,17111.6647
1733461200,3903,3903.61,3874.5,3889.09,3673.190925347578,3942.631779762094,18209.4599
1733464800,3889.1,3929,3888.8,3907.02,3689.9915621840914,3957.8598220260837,27877.9448
1733468400,3907.02,3907.73,3885.75,3893.75,3699.930495408885,3965.737877505731,17599.6907
1733472000,3893.74,3910.45,3878.48,3879.38,3715.1697011703986,3979.3079839505463,20699.6074
1733475600,3879.38,3886.65,3855.46,3868.6,3709.847257101185,3970.876737754327,28542.7258
1733479200,3868.6,3876.36,3845.3,3864.01,3722.6940393143755,3981.916905405242,24240.7526
1733482800,3864.01,3879.79,3852.4,3867.02,3726.861113151677,3983.6895964775363,18857.4589
1733486400,3867.01,3883.45,3831.9,3837,3714.8999519671956,3968.256818295449,24659.1381
1733490000,3837.01,3894.6,3836.22,3888.8,3756.1488386996157,4009.6707350775523,46376.6517
1733493600,3888.79,3986.15,3874.06,3984.49,3798.166884849037,4051.8755966300027,71928.0543
1733497200,3984.48,4041,3974.6,3993.02,3800.200828684189,4051.423052136172,143735.0337
1733500800,3993.01,4014.42,3980.11,4003.52,3798.4604680770412,4046.9744253834388,39957.3454
1733504400,4003.51,4041.81,4003.51,4016.41,3874.4533146775398,4125.322174394817,36731.0801
1733508000,4016.42,4058,4008.57,4051.01,3898.579767305355,4148.405611597524,33748.7938
1733511600,4051,4073.86,4043,4067.62,3907.937065171201,4155.778871984928,27189.8283
1733515200,4067.61,4087.73,4024.59,4044.31,3907.6072941349958,4152.872204265164,42330.1112
1733518800,4044.31,4056.22,4018.67,4022.8,3873.8585308252405,4114.498179512034,19582.8674
1733522400,4022.8,4039.98,4021.2,4023.94,3881.662184799359,4120.30122357629,13289.5365
1733526000,4023.94,4026.64,3990.03,3998.87,3853.938690339049,4088.4319004167414,18060.3359
1733529600,3998.87,4024.46,3991.39,4013.4,3876.3655393408444,4109.793720335201,14762.1069
1733533200,4013.4,4018.91,3978.94,3981.62,3869.013246617626,4099.59940304438,22877.0492
1733536800,3981.62,4001.6,3975.08,3991.36,3866.2614501079456,4094.3114261012474,13202.8066
1733540400,3991.35,3994.48,3970,3986.87,3845.291201897142,4069.7699211933077,14446.5118
1733544000,3986.87,4000,3980.61,3995.26,3857.393063394995,4080.2613553410874,12113.2449
1733547600,3995.26,4003.16,3981.69,3989.21,3849.0211668427764,4069.118327812044,11611.0912
1733551200,3989.22,3992.25,3976.69,3978,3860.345086110463,4078.819866848363,9172.1801
1733554800,3978,3987.99,3968,3985.87,3867.336088513507,4083.956520308591,11561.5311
1733558400,3985.87,3996.02,3973.51,3979.22,3872.3100896029914,4086.980017520849,11015.4131
1733562000,3979.21,3991.46,3978.27,3986.28,3886.24270561486,4099.471491255635,10821.5723
1733565600,3986.28,3986.44,3975,3981.83,3881.3540396976614,4092.12716736867,9147.6256
1733569200,3981.83,4009,3980.41,3998.3,3885.5882567987524,4094.424585592435,13398.8611
1733572800,3998.29,4004.5,3990,3999.12,3878.0505423942345,4084.3419971348617,9605.1676
1733576400,3999.13,4008.46,3991.61,3994.23,3877.9013394471767,4082.067719440286,9363.7283
1733580000,3994.24,4008,3976.2,3997.79,3884.5280372128095,4086.944866523256,13930.1878
1733583600,3997.79,4007.83,3988.44,4004.71,3897.1214734508935,4098.111430568987,15759.7536
1733587200,4004.72,4006.51,3986,3997.2,3893.9576078215787,4092.724867977874,12354.2054
1733590800,3997.2,3997.95,3986.43,3991.37,3895.272128900864,4092.0679179973495,8502.8236
1733594400,3991.37,4016.47,3991.36,4011.41,3915.6033479905623,4111.398615815437,11486.5704
1733598000,4011.41,4020.43,4003.57,4012.19,3914.7794341921604,4108.527521702335,13947.8205
1733601600,4012.2,4024.01,4007.79,4016.91,3925.0770043735934,4117.344578212013,8826.4715
1733605200,4016.91,4022.5,3998.63,4005.36,3910.168173159948,4099.743642779268,10216.8782
1733608800,4005.37,4008.5,3993.02,3994.3,3901.155305511957,4088.3570418332865,7644.0419
1733612400,3994.3,4012.64,3993.4,3996.22,3910.7849013983778,4096.52752204015,8152.3773
1733616000,3996.22,4005.72,3993.4,4003.79,3916.917239127518,4101.04705002011,6478.1226
1733619600,4003.79,4008.99,3985.47,3993.2,3911.576663087222,4093.573854626033,7754.3523
1733623200,3993.21,4003.23,3989.15,3997.49,3923.550708304847,4104.237448244637,6673.8297
1733626800,3997.48,4001.6,3988.15,3989.28,3915.271915061009,4093.7332540867096,6395.9257
1733630400,3989.28,3995.85,3979.57,3979.58,3908.5068786583724,4084.8381452606977,11766.233
1733634000,3979.57,3983.98,3961,3970.82,3900.2203178853,4074.3788786678833,11351.2629
1733637600,3970.82,3982.4,3958.87,3979.22,3906.2305105270793,4078.8746323510986,8610.6655
1733641200,3979.21,3986.41,3972.73,3980.6,3906.086129704741,4076.9597323048483,5534.2726
1733644800,3980.6,3981.79,3937.1,3939.98,3877.680126831485,4045.57806171319,19618.502
1733648400,3939.98,3958.11,3923.5,3936.16,3872.832724936132,4038.8079614033923,17039.8718
1733652000,3936.16,3965,3936.16,3962.74,3886.677993836606,4051.545573146104,9595.41
1733655600,3962.74,3980.41,3956.04,3971.84,3903.702539752709,4067.6016178295513,9606.4905
1733659200,3971.85,3992.38,3959.4,3985.61,3912.0303062985586,4074.602414559596,12091.5555
1733662800,3985.61,4003.4,3980.02,3997.17,3930.6463468464185,4092.3250295399394,19149.4878
1733666400,3997.17,3997.78,3976.81,3978.68,3903.923403280817,4062.8644117701465,12871.8228
1733670000,3978.69,4000,3956.16,3990.79,3911.2488093530164,4068.863580723394,16010.3617
1733673600,3990.79,3999.89,3976.2,3983.79,3908.2615256571703,4064.1495623909896,11870.2952
1733677200,3983.8,3991.22,3973.33,3985.17,3912.2522133416683,4066.708149939418,8785.3217
1733680800,3985.18,3987,3965.4,3968.36,3900.542727065352,4052.966347569171,6536.6035
1733684400,3968.35,3992.9,3964.4,3989.99,3917.6952280411474,4069.2285793797146,8438.6087
1733688000,3989.99,3992.6,3976,3976.6,3905.6879062727985,4055.2172163534947,6052.9341
1733691600,3976.6,3992.71,3975.4,3991.01,3914.8613888712366,4063.2147021353567,4612.3863
1733695200,3991,4010.71,3988.44,4010.34,3923.6472421036938,4070.8187466932227,8774.7288
1733698800,4010.34,4015.58,3987.8,4004.15,3957.6449005135673,4104.579594312479,15743.1238
1733702400,4004.15,4006.17,3953.54,3972.37,3901.3276800787003,4044.696443380445,29234.7891
1733706000,3972.36,3980.05,3942.2,3945,3895.7829983593315,4037.490313915304,14564.4115
1733709600,3945,3959.2,3935,3941.53,3882.5585939251023,4022.3471912803757,12653.7861
1733713200,3941.54,3955.13,3905.21,3929.37,3877.7746886851846,4015.9700034805924,18452.7302
1733716800,3929.37,3940.98,3903.66,3940.97,3890.834371911125,4028.0840412334,16348.7548
1733720400,3940.98,3948.91,3934.6,3943.38,3891.1043457502396,4026.9669836488783,13096.0962
1733724000,3943.39,3943.5,3906,3916,3874.5756287649674,4008.4849132155705,13296.2788
1733727600,3916.01,3927.31,3880.44,3918.44,3893.67426595042,4026.874907497915,32450.5731
1733731200,3918.44,3920,3860.48,3866.85,3864.0914375041357,3994.9357984667563,34689.0182
1733734800,3866.81,3886,3850.01,3873.53,3843.240382332871,3972.0555004337025,27162.8424
1733738400,3873.53,3888.22,3864.73,3884.39,3853.2812017340307,3981.1199205418757,12440.1917
1733742000,3884.4,3884.4,3841.24,3850.88,3826.1792968452455,3951.8286281683427,21043.6835
1733745600,3850.88,3867.36,3836.84,3864.25,3843.3424769215226,3968.272793566255,22055.0491
1733749200,3864.24,3903,3851.14,3897.01,3857.183426150973,3981.2896787201958,22703.8552
1733752800,3897,3946,3877.15,3931.78,3899.9309595266136,4024.1378305310454,37667.3001
1733756400,3931.78,3937.4,3804.32,3824,3805.5759702471896,3925.5466558147045,81586.3713
1733760000,3824,3866.35,3807.42,3846.13,3804.837041885532,3923.566244171167,33132.3047
1733763600,3846.12,3863.77,3827.1,3827.41,3784.0851427977304,3900.9677331694534,15423.342
1733767200,3827.41,3858,3826.7,3837.11,3796.836390998415,3912.9221483940896,15538.4473
1733770800,3837.1,3837.11,3786.87,3795.78,3767.599978918122,3881.6225028321387,44379.6568
1733774400,3795.77,3804.19,3723.33,3743.79,3731.8286562876797,3843.622282039491,81573.8237
1733778000,3743.79,3747.94,3509,3698.36,3696.344228721714,3915.2631201285285,164375.2535
1733781600,3698.36,3731.11,3513.41,3714.19,3694.1759285868475,3910.7143726956197,140435.6294
1733785200,3714.18,3735,3690,3712,3699.33568902548,3913.9452716751994,35338.0114
1733788800,3712,3780.76,3678.26,3767.43,3717.4778519681645,3930.921382876771,52701.9576
1733792400,3767.43,3774.6,3724.66,3757.89,3715.3664853510672,3926.4949555298513,30195.449
1733796000,3757.89,3758.17,3684.36,3686.94,3661.0725212409475,3866.976761373682,32445.4054
1733799600,3686.98,3698.8,3615.11,3682.4,3665.9863055004193,3870.047714675988,86304.74
1733803200,3682.39,3709.69,3638,3708.72,3666.6504958230607,3868.6516719120987,34729.1632
1733806800,3708.62,3713.4,3679.41,3702.82,3658.7554745379257,3858.251087463451,18896.1841
1733810400,3702.82,3743.65,3691.5,3739.5,3674.822948752573,3873.136866491888,21818.4157
1733814000,3739.49,3740.38,3719.02,3734.55,3661.7413060550225,3857.320413195212,19697.0624
1733817600,3734.54,3752,3713.56,3743.15,3666.2730497996836,3860.084233907803,17246.9543
1733821200,3743.14,3766,3736.5,3751.89,3666.969588433722,3858.828402375975,18470.5125
1733824800,3751.89,3773.39,3750.31,3763.8,3671.929899844088,3862.0773145432877,17662.158
1733828400,3763.79,3763.8,3738.2,3750.11,3670.7656820378243,3858.903224928925,13089.7642
1733832000,3750.1,3754.5,3665.16,3677.21,3643.698559018524,3828.53396268292,48344.2677
1733835600,3677.2,3713.39,3673.76,3693.66,3659.027572017503,3842.7378510786903,36558.2102
1733839200,3693.67,3731.66,3655.18,3671.44,3654.837946221184,3836.457282577327,55266.816
1733842800,3671.44,3689.61,3555.41,3567.75,3566.5387763477947,3741.96151032197,119862.93
1733846400,3567.76,3618.89,3530,3613.4,3585.572677056887,3760.1250901904764,100110.4712
1733850000,3613.4,3615.6,3520.2,3527.51,3514.2373084799797,3683.564969196506,68615.8566
1733853600,3527.52,3596.9,3515.89,3580.71,3536.1373044012475,3704.775723319196,42957.9704
1733857200,3580.71,3634.92,3577,3628.82,3562.499753087875,3730.6563440241284,26701.0364
1733860800,3628.81,3657.87,3619.8,3646.7,3581.633382562412,3748.96302758742,24903.2341
1733864400,3646.7,3673.2,3630.08,3639.13,3594.429223415189,3760.6385748526573,21385.2496
1733868000,3639.14,3655.93,3630,3633.22,3591.9634310104466,3756.359799761925,14391.932
1733871600,3633.21,3653,3613.3,3628.25,3581.25446792284,3743.484523665988,19850.2931
1733875200,3628.24,3638.31,3581,3611.94,3571.800812700209,3731.948328586955,21727.145
1733878800,3611.93,3613.63,3565.42,3567.19,3543.712162363668,3700.9761407040487,25061.4304
1733882400,3567.19,3658.48,3562.34,3651.2,3594.531803017917,3752.420844499854,21431.8153
1733886000,3651.2,3668.96,3648.02,3665.23,3598.6187234672893,3755.072235535449,15458.0593
1733889600,3665.23,3681.5,3657.4,3668.4,3600.927856355962,3755.8825371828443,12690.6593
1733893200,3668.4,3674.98,3646,3659.19,3595.2413138792244,3748.3712449922864,11503.1255
1733896800,3659.2,3678.4,3651,3674.82,3598.8154022084996,3750.5324307390115,9201.9054
1733900400,3674.82,3681.81,3650.61,3652.58,3582.446657640122,3731.931841731177,13693.0196
1733904000,3652.58,3707,3651.23,3696.5,3610.9219474859615,3760.057474693234,20672.8531
1733907600,3696.5,3700,3683.6,3699.7,3607.4330529513127,3754.9041165148305,12754.6798
1733911200,3699.69,3708.71,3694.6,3707.81,3617.1177142099173,3763.4760993835303,12428.7142
1733914800,3707.8,3728,3704.6,3716.84,3623.2274728255425,3768.33766160721,16278.132
1733918400,3716.84,3737.4,3710.18,3722.33,3623.682037749817,3767.330382339921,14895.7282
1733922000,3722.34,3749.79,3709.17,3743.78,3645.698717912889,3788.746273333795,31317.0271
1733925600,3743.77,3777.57,3716.79,3770.8,3676.4174997369983,3819.1998379493525,32296.7328
1733929200,3770.8,3821,3763.51,3787.34,3707.7885190120573,3850.3215396077244,53306.7459
1733932800,3787.34,3803.87,3778.56,3797.5,3716.137055573152,3857.5352892664973,29062.6959
1733936400,3797.49,3814.2,3757.61,3762.35,3688.1538298440823,3827.057546617082,22610.2886
1733940000,3762.35,3808,3753.5,3790.5,3712.484526662089,3850.8803271945303,20302.6034
1733943600,3790.5,3812.37,3788.56,3803.91,3740.596391335031,3878.619995369266,11868.4727
1733947200,3803.91,3840,3803,3832.36,3748.6785348831563,3885.5918825382987,21169.0309
1733950800,3832.22,3834.44,3811.96,3828.67,3760.8537694953247,3896.8133858382675,9900.8258
1733954400,3828.66,3846,3823,3836.01,3751.7267441554786,3885.975843997124,10848.3045
1733958000,3836,3848.64,3824.4,3831.81,3750.5505089659932,3883.3916816817336,11338.7854
1733961600,3831.82,3837.33,3806.4,3817.81,3739.5186013883863,3870.621311689813,12428.5313
1733965200,3817.81,3823.71,3796.8,3804.23,3731.51690977987,3861.0081702720167,11916.0117
1733968800,3804.23,3884.94,3801.01,3880.39,3783.958362049616,3913.933785152776,22931.882
1733972400,3880.39,3947.81,3849.68,3935,3720.969461225384,3930.9172038066113,49716.5494
1733976000,3935,3944.68,3894.09,3908.96,3714.7502960239594,3922.192644662824,24845.9526
1733979600,3908.95,3945.67,3901.61,3925.4,3719.860709875433,3925.4537569069057,20455.1274
1733983200,3925.4,3937.27,3907.27,3937.26,3723.5030893675485,3933.188142383563,14934.2409
1733986800,3937.26,3941.6,3902.74,3905.4,3726.539039721116,3934.238017090576,15406.2198
1733990400,3905.4,3922.61,3901.6,3911.99,3749.550526859114,3956.384596644494,11793.1001
1733994000,3911.99,3937,3911.39,3922.31,3749.277641788299,3953.972011293897,11335.2041
1733997600,3922.31,3925.67,3891.32,3925.67,3747.150833438695,3949.6280339384716,19623.4197
1734001200,3925.67,3937.99,3903,3913.38,3746.0705446223724,3946.4110564996176,17480.856
1734004800,3913.38,3962.6,3913.38,3955.3,3771.827981796188,3971.4754397983024,22959.6428
1734008400,3955.3,3979.2,3916.34,3942.6,3782.675285138067,3980.8422418591936,61033.0743
1734012000,3942.6,3984.8,3931,3981.92,3820.20116270463,4018.28081305878,45928.7127
1734015600,3981.91,3987.41,3939.07,3957.67,3831.0236042198794,4027.627026445096,31396.6638
1734019200,3957.77,3985.56,3929.36,3934.24,3824.0247247891907,4018.2566919127753,31292.6389
1734022800,3934.23,3966.6,3928.2,3961.79,3837.1585999935987,4030.05968973788,17347.7878
1734026400,3961.79,3966.38,3913,3920.64,3814.1953917425362,4003.9769081447207,15683.159
1734030000,3920.64,3933.16,3853.83,3871.14,3768.042581931491,3953.60667365972,45426.8852
1734033600,3871.13,3902.04,3864.26,3886.87,3794.429905041138,3979.379311681154,18404.5927
1734037200,3886.83,3895.53,3862.5,3865.69,3789.54733813483,3972.36708751631,16233.768
1734040800,3865.68,3889.58,3836.07,3882.73,3819.1340437654035,4001.4946900767827,25129.6775
1734044400,3882.73,3887.14,3858.35,3881.61,3802.658717924991,3982.3740344380303,8394.9366
1734048000,3881.6,3906,3874.63,3888.8,3806.697920170595,3984.762991874672,11185.1113
1734051600,3888.81,3889.5,3852.94,3884,3779.1479987523226,3954.115687962581,15946.0667
1734055200,3884,3928.05,3878.5,3907.49,3786.800344330075,3960.328933161757,20095.9572
1734058800,3907.49,3941.19,3902.16,3932.83,3799.7672668985037,3972.1093442373212,17314.8915
1734062400,3932.83,3936.26,3911.96,3916.97,3813.07002184177,3984.247184465328,12409.9115
1734066000,3916.98,3931.4,3904.61,3908.99,3810.820080958957,3980.147469764276,8100.4455
1734069600,3909,3926.8,3886.99,3886.99,3804.2035121410368,3971.5094011180668,11644.9749
1734073200,3886.99,3904.39,3871,3885.64,3820.5293557368573,3986.836433377595,19820.8774
1734076800,3885.64,3903.8,3874.2,3898.31,3825.0583155985396,3989.8616266473578,15943.3636
1734080400,3898.31,3904.2,3875.46,3889.61,3818.278573553145,3981.109588160782,10880.176
1734084000,3889.61,3907.05,3872.2,3904,3831.3072240312645,3993.025498507183,11275.7477
1734087600,3904.01,3923.66,3901.5,3901.5,3828.1371182825164,3988.0719849350394,16133.8208
1734091200,3901.5,3931.58,3901.5,3930.69,3828.9292820773744,3987.2644894849914,16640.7691
