time,open,high,low,close,Plot,Plot,Volume
1719910800,3441.7,3451.79,3440.69,3446.2,3402.02413856852,3470.7518989436417,3975.2557
1719914400,3446.21,3454,3441.81,3451.9,3405.050872634463,3473.8397791523307,5319.0755
1719918000,3451.9,3454.73,3447.2,3453.26,3411.126211352329,3480.0378519857095,2835.1644
1719921600,3453.26,3459.51,3447.4,3451.28,3413.5079426373104,3482.4676990542257,4517.7231
1719925200,3451.29,3462.5,3431.18,3438.39,3400.1521720961728,3468.842114966803,11750.6852
1719928800,3438.38,3442.4,3402,3410.76,3368.877852100438,3436.9359905267092,22775.8092
1719932400,3410.6,3420,3407.05,3415.65,3364.8464099519124,3432.823105102456,5917.0589
1719936000,3415.66,3417.88,3408.89,3415.72,3364.5774604425105,3432.548722269632,6235.4693
1719939600,3415.72,3424.55,3413.68,3424.54,3377.8354806585353,3446.0745812779,3654.3627
1719943200,3424.55,3433.65,3424.54,3430,3388.8049233724887,3457.2656288951657,3944.7524
1719946800,3430.01,3432.16,3412.41,3415.37,3368.826490537912,3436.88359135686,4346.3504
1719950400,3415.38,3422.75,3413.39,3420.8,3374.1239568396604,3442.2880771798555,2582.0663
1719954000,3420.8,3428.58,3418,3420.9,3372.441103848842,3440.5712271589196,4400.9386
1719957600,3420.9,3425.95,3418.44,3424.69,3380.79718301529,3449.0961160054976,5029.1383
1719961200,3424.69,3428.5,3421.23,3421.35,3384.22526230603,3452.593449423324,3040.9522
1719964800,3421.35,3432.1,3421,3424.43,3383.0535441510724,3451.398060194528,4289.5041
1719968400,3424.42,3425.94,3380.13,3393.99,3357.7346330084106,3425.5676558974696,16144.801
1719972000,3394.15,3395.08,3371.7,3382.28,3344.5846799603846,3412.1520472323114,12220.7231
1719975600,3382.28,3382.87,3331.23,3360.33,3324.767815383449,3391.934841956852,23821.7743
1719979200,3360.34,3362.92,3352.96,3361.24,3319.9655035481387,3387.0355137208285,5159.0568
1719982800,3361.24,3368.65,3359.08,3368.65,3333.2459229656765,3400.5842244397304,4191.15
1719986400,3368.65,3373.2,3366.32,3371.4,3328.034625420353,3395.2676481561184,5359.0206
1719990000,3371.4,3371.41,3352.2,3352.2,3320.515839439747,3387.596967509237,5817.7466
1719993600,3352.21,3356.98,3333,3338.8,3301.1009271333046,3367.789834752159,17594.6657
1719997200,3338.8,3351.93,3334.91,3341.44,3307.71012776853,3374.5325545921364,8764.659
1720000800,3341.44,3342.19,3281.63,3313.99,3295.2972479821315,3361.868909557528,34800.7621
1720004400,3313.99,3316.2,3291.74,3307.5,3294.3174112729425,3360.869278167346,11812.6392
1720008000,3307.51,3307.58,3275.48,3290.13,3273.738866631065,3339.8750053508843,19514.9769
1720011600,3290.12,3320,3281.14,3317.77,3303.3519443148816,3370.0863270283135,19073.0547
1720015200,3317.77,3326.36,3306.48,3307.07,3286.0100560904066,3352.3940976275862,13589.0289
1720018800,3307.06,3317.91,3294.02,3304.26,3280.1213276050657,3346.386404930421,9598.1867
1720022400,3304.16,3322.09,3297,3315.12,3295.9099637084155,3362.4940033792927,9938.6866
1720026000,3315.13,3317.01,3292.4,3303.16,3287.627743668193,3354.0444657625003,9011.4979
1720029600,3303.15,3309.13,3293.66,3308.3,3280.1794334634096,3346.445684644489,12422.7383
1720033200,3308.3,3309.52,3254.49,3266.29,3247.811225521154,3313.4235735114803,39076.4581
1720036800,3266.2,3283.69,3251,3258.86,3243.032748318781,3308.5485614161307,10633.1666
1720040400,3259.08,3306.17,3251.46,3298.38,3276.764505940877,3342.961768687157,10032.4399
1720044000,3298.38,3304.4,3293.77,3301.99,3279.3653254932065,3345.615130048625,4610.9467
1720047600,3302,3304.48,3295,3295.48,3272.4400434638274,3338.5499433317837,2930.7672
1720051200,3295.49,3313.45,3295.49,3307.41,3283.0509350421044,3349.3751963560862,5459.0977
1720054800,3307.41,3307.8,3203.24,3210.6,3180.6782172280955,3244.934342828663,53250.1876
1720058400,3210.59,3233.2,3155,3228.46,3201.512187800789,3266.189201695754,41353.4924
1720062000,3228.47,3244.39,3223.5,3243.2,3207.9868041546306,3272.794618379977,9982.3606
1720065600,3243.2,3246.28,3226.77,3236.38,3199.840826201124,3264.484075215288,6379.5302
1720069200,3236.38,3237.18,3223.1,3224.4,3195.096861273765,3259.644272612629,5753.0618
1720072800,3224.4,3226.6,3192.73,3204.34,3188.2327987494896,3252.6415421585702,21110.3825
1720076400,3204.34,3208.54,3170.22,3182.21,3156.6697557174266,3220.440861893536,21019.3768
1720080000,3182.21,3195.99,3144.14,3168.83,3128.1934257047383,3191.389252486652,28171.2753
1720083600,3168.84,3173.32,3126.6,3163.17,3131.472554930858,3194.7346267476437,34159.6387
1720087200,3163.17,3170.33,3132.57,3169.83,3141.779525493283,3205.2498189375915,14530.395
1720090800,3169.83,3178.85,3154.2,3159.45,3131.196877549494,3194.453380126251,9007.7068
1720094400,3159.45,3160.8,3125.61,3132.59,3103.110930134432,3165.800039834117,15076.0264
1720098000,3132.58,3147.44,3088.25,3126.4,3111.679883695548,3174.542103568185,48565.117
1720101600,3126.4,3130.51,3091,3123.01,3111.750864793373,3174.6145186275826,27277.9831
1720105200,3123.01,3148.74,3108.61,3138.79,3138.68617840159,3218.7845286997617,17965.4984
1720108800,3138.79,3145.18,3113.18,3140.94,3140.761481771285,3230.0474288401906,18075.3078
1720112400,3140.94,3146.59,3134.08,3143.61,3135.516178244654,3223.74910138035,8664.702
1720116000,3143.6,3146.5,3126.2,3130.96,3129.445295935566,3216.6144998832756,7354.1282
1720119600,3130.97,3152.64,3128.32,3133.82,3133.325732741209,3219.718219378795,6506.6329
1720123200,3133.83,3144.2,3128.23,3144.19,3135.3501878435295,3220.9222129647724,5013.1039
1720126800,3144.2,3168.35,3139.87,3163,3140.866197705189,3225.719964231519,5112.9929
1720130400,3163,3169.79,3125.6,3128.09,3114.415257789085,3197.701782638003,7393.0921
1720134000,3128.09,3129.18,3050.34,3059.7,3058.2645220152062,3139.2207748498013,33221.4791
1720137600,3059.7,3110,3040,3105.32,3073.9913010583787,3154.5394755687394,49430.7138
1720141200,3105.33,3108.6,3062.28,3095.78,3061.789971337178,3141.2057435726515,15501.4766
1720144800,3095.66,3095.66,2905,2930.08,2928.258228210069,3111.3097247219525,88048.6605
1720148400,2930.21,2957.57,2890,2920.99,2896.1596870904273,3075.33818360976,137003.4474
1720152000,2920.99,2928.47,2810,2866,2824.844788534495,2997.8100333928055,120848.802
1720155600,2866,2905,2853.42,2901.6,2866.1451005235126,3039.8310488803386,50151.193
1720159200,2901.59,2902.15,2843.76,2862.35,2834.5043249939963,3004.5036748208963,45546.023
1720162800,2862.36,2884.35,2847.67,2882.21,2837.6269217009362,3006.0611737310173,37453.7864
1720166400,2882.21,2885.4,2849.2,2851.95,2816.1764338572243,2981.616729357988,28628.5042
1720170000,2851.95,2888.88,2820,2883.6,2835.77341087562,3000.6506134932865,47478.2223
1720173600,2883.6,2931.26,2873.29,2915.7,2856.9565872950484,3021.356538717025,37856.1983
1720177200,2915.7,2956.93,2913.99,2947.42,2881.347433659268,3045.445676422688,29805.6623
1720180800,2947.42,2992.74,2923.16,2935.85,2858.1858756472748,3019.29135561633,45845.7754
1720184400,2935.85,2978.79,2922.7,2971.51,2897.30799908462,3058.9399904785396,23137.0117
1720188000,2971.52,2975.12,2936.65,2956,2891.9798534569745,3051.6567168959227,17236.3781
1720191600,2956,3005.42,2949.54,2990.99,2937.182667080251,3097.6893068244763,28947.1574
1720195200,2990.99,3001.63,2961.99,2967.59,2923.3113000593426,3081.41923229731,22520.7086
1720198800,2967.6,2996.65,2960.91,2990.67,2921.344459759644,3077.723710426327,16133.5901
1720202400,2990.68,2996.2,2958.15,2992.79,2924.2674668081313,3079.1963619001403,14720.3215
1720206000,2992.78,2996.32,2980.04,2987.99,2918.899247557522,3071.9567420902868,7394.0769
1720209600,2987.98,2988.19,2963.86,2974,2910.0567708015574,3061.0850595017064,6763.446
1720213200,2974,2988.12,2969.7,2978,2915.398810359428,3065.1524287369057,4866.4706
1720216800,2978,2989.22,2965.96,2977.34,2921.601369582941,3070.134720908101,6297.4634
1720220400,2977.35,2993.2,2975.87,2981.78,2922.0928763416105,3069.128256154914,5379.2858
1720224000,2981.79,3026.45,2970.55,2987.22,2920.4177384533923,3065.8627240391143,17413.7262
1720227600,2987.38,2988.78,2961.28,2962.4,2900.772884301303,3043.759229339698,10202.8157
1720231200,2962.41,2986.52,2955.06,2980.23,2913.0653384273573,3055.1866589671363,7192.9269
1720234800,2980.22,2984.27,2970.6,2980.01,2911.843094962517,3052.4498690354894,5099.5409
1720238400,2980,2982.58,2962,2962.37,2894.7645101091935,3033.115371056477,5517.8116
1720242000,2962.36,2978.4,2961.65,2971.89,2910.6824972486074,3048.3701149287326,5390.9876
1720245600,2971.9,2998.6,2970.52,2991.64,2914.209399102157,3050.6530378244033,7499.724
1720249200,2991.63,3016.37,2989.72,3004.69,2924.5311370673685,3060.057045082259,14616.0206
1720252800,3004.69,3016,2997.8,3002.66,2922.0611204244083,3056.0873961657503,12650.3914
1720256400,3002.66,3006.55,2985.06,3004.31,2932.657826084105,3065.7944852104465,22262.7138
1720260000,3004.31,3014.08,2998.39,3008.76,2933.966835429268,3065.8010350309833,5681.2396
1720263600,3008.77,3012.37,3003.32,3005.65,2932.6530088363183,3063.081118472744,4234.4449
1720267200,3005.66,3009.85,2989.49,3001.76,2935.4299398835988,3064.6473015100987,6289.9107
1720270800,3001.76,3020,2995.45,3007.73,2947.7059929427273,3076.137899990782,9046.3154
1720274400,3007.73,3016.25,2995.32,3011.93,2951.464737934327,3078.746728737826,8353.6931
1720278000,3011.92,3030,3007.64,3020,2964.8632931335706,3091.4172107232143,9867.6095
1720281600,3020,3065.94,3016.31,3051.04,2993.0491159693906,3119.5015752953236,19866.7961
1720285200,3051.03,3055.59,3040.29,3050.72,2999.3323822817597,3124.756627240041,7810.6341
1720288800,3050.73,3060.56,3045.6,3055.05,2991.5398705063712,3115.3613796938985,6174.8783
1720292400,3055.05,3064,3048,3058.21,2996.409397424971,3119.166823447373,6283.5024
1720296000,3058.2,3075.49,3056.47,3063.39,3003.1154958561524,3124.89239198326,7531.8432
1720299600,3063.39,3081.78,3057,3057.02,2998.7172854179107,3119.0754450792033,7291.1911
1720303200,3057.01,3066.94,3057.01,3064.37,3011.4890299791978,3131.127086349734,3382.642
1720306800,3064.38,3078.89,3061.8,3066.83,3018.0402852639036,3136.7160482480185,4826.6122
1720310400,3066.83,3068.94,3046.69,3047.81,3002.5057575398732,3119.3670445591088,8097.7693
1720314000,3047.81,3059.06,3039.4,3053.36,3012.0017582423443,3128.0377513458734,5202.5314
1720317600,3053.35,3073.08,3052.75,3066.99,3023.9766207145576,3139.2867553859664,4081.1705
1720321200,3067,3067.4,3041.4,3050.76,3002.727008624002,3116.060247540464,6517.5206
1720324800,3050.76,3050.77,3027.44,3029.79,2982.9794711129566,3094.420460263623,7842.4729
1720328400,3029.79,3036.38,3016.25,3030.14,2985.1030973508605,3095.4876004506177,8395.5511
1720332000,3030.13,3038.93,3028.47,3028.69,2984.284185255895,3093.514668168001,3369.934
1720335600,3028.7,3031.98,2993.51,3004.42,2968.809299725598,3076.3670475467725,10378.0187
1720339200,3004.42,3013.81,3004.12,3012.99,2982.089646595393,3089.0287710111033,6660.4298
1720342800,3012.99,3019.3,3006.96,3014.99,2985.3479402156454,3091.3143488515725,5083.7032
1720346400,3014.99,3032.18,3008.68,3014.77,2973.3032449292764,3077.768192182702,4208.7978
1720350000,3014.77,3019.82,3009.35,3015.51,2970.6413414034937,3073.950901742882,3891.0255
1720353600,3015.52,3024.05,2997,3009.71,2964.3037573566376,3066.344281627518,4666.0637
1720357200,3009.7,3009.71,2967.7,2973.8,2939.6066966244953,3039.767928458152,18798.1082
1720360800,2973.81,2974.51,2955.12,2962.58,2933.0054035626,3031.925493926059,10595.749
1720364400,2962.57,2978.59,2960.4,2970.99,2934.6803755383553,3032.650670088712,7750.5235
1720368000,2970.99,2992.04,2963.89,2990.79,2949.12758259238,3046.5793849858305,5496.582
1720371600,2990.8,2999.16,2976.65,2995.18,2953.861450190685,3050.4776344797465,4820.3991
1720375200,2995.17,3009.58,2984.02,2988.11,2949.9667295168742,3045.4750160157164,7910.5298
1720378800,2988.1,2990,2981.43,2985.19,2948.1442297677745,3042.6237237354776,3033.0789
1720382400,2985.2,3000.72,2978.94,2999,2954.2671856302254,3047.981129146569,4413.7824
1720386000,2999.01,2999.48,2928.61,2959.72,2919.065494535125,3010.722275347573,17603.0533
1720389600,2959.71,2969.15,2937.02,2937.6,2907.8953740986394,2998.274170664243,9298.7507
1720393200,2937.6,2948.76,2922.24,2931,2880.1762733886676,2968.7846041953308,11777.2158
1720396800,2930.99,2951.89,2883.82,2887,2840.683813061918,2927.1899220827763,27980.8408
1720400400,2887,2889.47,2822.8,2856.94,2832.54563888141,2917.928336204258,56040.8292
1720404000,2856.94,2895.45,2840,2889.52,2853.9598148457576,2939.1148930234376,17740.0459
1720407600,2889.52,2896.97,2866,2879.71,2842.3587973763333,2926.3071166094533,9838.6427
1720411200,2879.71,2917.11,2875.22,2913.99,2860.764552028481,2944.39921046085,11928.0009
1720414800,2914,2921.51,2902.11,2917.01,2861.2650188344664,2944.0657121326585,10008.7746
1720418400,2917.01,2932.79,2902.9,2912.63,2869.501994682944,2951.698769793438,9587.4002
1720422000,2912.63,2928.3,2902.16,2927,2880.956949838085,2962.6449029416394,8992.8521
1720425600,2927.02,3065.56,2922.71,3057.26,2982.6257004999757,3066.3388398799143,48794.514
1720429200,3057.25,3097.06,3042,3051.02,2970.7561645297737,3053.2907800587386,32565.8714
1720432800,3051.02,3070,3007.14,3014.06,2937.628730952046,3018.4156233894673,21256.557
1720436400,3014.06,3064.83,3009.52,3053.97,2945.6180949335135,3052.4421347350503,15579.4708
1720440000,3053.98,3064.71,3038,3049.59,2948.81602666421,3054.6674468970114,10797.6519
1720443600,3049.59,3060.68,3018.81,3038,2955.8176449072294,3060.840519784235,20973.4707
1720447200,3038,3046.96,2890,2982.41,2904.322653513412,3006.465786459656,86306.4827
1720450800,2982.41,3036.17,2966.11,2969.21,2885.708318551453,2986.1642478442873,37949.4683
1720454400,2969.21,2993.61,2945.4,2971.94,2891.2566619861514,2990.8819063239725,15084.3646
1720458000,2971.93,2988.78,2952.91,2984.77,2918.4103170794524,3017.948448279808,9525.4719
1720461600,2984.78,3001.18,2974.11,2991.58,2921.4911972488785,3020.121155982956,7602.13
1720465200,2991.58,3009.88,2982.63,3004.59,2934.2321591640375,3032.2851022254185,6389.6579
1720468800,3004.6,3015.6,2992.4,2997.59,2925.8596790320357,3022.6389378394633,8934.6989
1720472400,2997.59,3028.6,2981.82,3026.06,2950.2553931413067,3046.849756606275,16044.797
1720476000,3026.05,3046,3020.49,3024.69,2956.2412769092507,3052.0480367715268,6783.9852
1720479600,3024.68,3034.15,3015.2,3019.01,2961.153517783214,3056.1444229887,3739.0318
1720483200,3019.01,3035.63,3004,3023.83,2954.77368782077,3048.597023059695,7826.2032
1720486800,3023.83,3076.74,3017.52,3028.92,2959.485814952606,3052.504277271617,21707.308
1720490400,3028.93,3074.77,3013.55,3074.09,3000.415987831059,3093.763191668891,10979.1313
1720494000,3074.08,3074.31,3043.8,3064.45,2999.351975193749,3091.718566798529,10660.1096
1720497600,3064.45,3085.76,3058.72,3070.54,3007.959106278612,3099.650324007772,12446.4072
1720501200,3070.54,3074.8,3054.14,3068.08,3010.1227718332816,3100.948529419945,5591.3537
1720504800,3068.08,3090.38,3061.6,3074.69,3021.5340763741974,3111.778836535925,9534.7657
1720508400,3074.69,3080.42,3058.19,3061.93,3003.591895164567,3092.3904230347284,12336.6223
1720512000,3061.94,3115.2,3054.99,3083.79,3030.728909189805,3119.4206002365695,21706.9093
1720515600,3083.79,3100.7,3080.66,3088.16,3031.2753550575876,3119.0831124575866,7207.5383
1720519200,3088.16,3098.64,3073.32,3081.6,3024.8512704969353,3111.584160969547,5760.199
1720522800,3081.61,3092.5,3063.13,3083.47,3026.624840582569,3112.528432204523,6373.7989
1720526400,3083.45,3087.51,3068.72,3070.33,3023.1551205256287,3108.0901278304086,5062.3323
1720530000,3070.64,3078.28,3049.38,3068.55,3024.3254457438616,3108.4318394832553,18712.2109
1720533600,3068.55,3108.72,3031.06,3045.32,3011.3555659324966,3094.2522839365906,33501.1998
1720537200,3045.32,3069.4,3036.13,3067.83,3034.2769264588155,3116.9579673873136,15720.2526
1720540800,3067.83,3089.34,3061.33,3076.32,3046.061299385755,3128.2222372495216,28665.5795
1720544400,3076.32,3079.64,3046.99,3052.03,3036.613518752258,3117.6896277879464,7518.7129
1720548000,3052.04,3081.68,3047.05,3060.25,3055.853004935295,3136.6161193063176,13302.3371
1720551600,3060.25,3070,3054.6,3068.99,3053.3082316966843,3133.186576169951,4221.1723
1720555200,3069,3079.2,3064,3071.99,3055.941814290691,3135.0792324736,4999.7439
1720558800,3072,3073.17,3057.77,3060.88,3047.8193978431646,3125.9470890889197,3940.0413
1720562400,3060.89,3077.02,3046.32,3059.72,3052.8854932433755,3130.350544358811,8971.1544
1720566000,3059.72,3070,3056.39,3066.65,3057.055682348258,3133.841098812988,3613.0589
1720569600,3066.65,3066.84,3026.32,3033.2,3025.3792656130913,3100.5997069574596,10578.0807
1720573200,3033.19,3069,3024,3059.04,3040.4160352543763,3115.2450925172066,8748.5049
1720576800,3059.05,3072.4,3049.43,3071.08,3043.9388281749243,3118.0963032918617,6209.016
1720580400,3071.09,3082.46,3068.04,3080,3058.031362782312,3131.778173782947,4190.8393
1720584000,3080,3129.89,3080,3118.8,3116.9190702460714,3191.3253630647446,26910.6963
1720587600,3118.79,3124.19,3097.22,3102.3,3094.752069680005,3167.8816976078438,11241.6441
1720591200,3102.29,3113.82,3094.4,3110.42,3105.563357287345,3178.20602435039,8997.6282
1720594800,3110.42,3111.82,3088.12,3097.08,3088.8285662277885,3160.3489105272556,7597.9871
1720598400,3097.07,3099.82,3079.41,3087.52,3074.655391795466,3145.127482587491,6769.323
1720602000,3087.52,3091.13,3078.43,3088.22,3058.9761728696208,3128.3798099704186,6264.3282
1720605600,3088.33,3109.1,3081.57,3103.01,3066.6471266683666,3135.5212162933567,8959.0679
1720609200,3102.96,3106.34,3088.89,3102.22,3057.437407072637,3125.4103492909453,5646.5012
1720612800,3102.22,3112.86,3077.76,3109.79,3038.6168726826368,3109.018327470254,14665.6973
1720616400,3109.79,3121.95,3091.31,3106.25,3005.611158151727,3104.9115111561705,22345.8095
1720620000,3106.27,3120.4,3092.67,3100.77,3006.162113739123,3104.4712439917084,19415.6904
1720623600,3100.78,3129.61,3090,3122.76,2994.689871721662,3120.7689941453773,21221.3814
1720627200,3122.76,3151.51,3114.32,3120.01,2998.1225456282395,3123.0576508849304,24356.3301
1720630800,3120.01,3123.2,3095.99,3102.8,2997.665541567078,3121.30668102187,14259.4778
1720634400,3102.79,3110,3094,3102,3001.2691720812722,3123.79577990463,5727.4927
1720638000,3101.84,3110.65,3090.17,3107.03,2993.160466194481,3114.109392294284,4719.2768
1720641600,3107.03,3112.1,3090.25,3096.01,2997.9408690370255,3117.847316622343,12333.5272
1720645200,3096.01,3102.78,3080.21,3096,3002.613502314549,3121.4821329314154,11557.7329
1720648800,3096,3108.24,3095.6,3100.94,3019.5678034022835,3137.8888085511717,5476.3988
1720652400,3100.95,3107.54,3097.13,3101.05,3023.1624295436873,3140.416697722321,2634.6526
1720656000,3101.06,3103.38,3085.7,3100.9,3022.2222551130526,3138.245380350234,4686.6054
1720659600,3100.91,3130,3089.08,3121.79,3059.7226827654586,3175.988504684692,9145.1223
1720663200,3121.79,3125.12,3096.6,3104.03,3041.9687912722065,3156.3823365910885,7872.2155
1720666800,3104.03,3107.74,3054.76,3077.2,3029.322213131039,3142.0995118678916,13207.3988
1720670400,3077.2,3088.78,3073.99,3084.7,3043.4229961248207,3155.5713485709725,3606.8987
1720674000,3084.74,3100,3082.45,3098.22,3057.035791837453,3168.538723973632,4394.3563
1720677600,3098.21,3110,3093.79,3105.54,3059.537312914331,3169.995399945894,6007.4883
